dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,AutoEncoder,10163,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.9963985576885674,0.2673723995699866,1.5990453883228068
AHU21,AutoEncoder,10164,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0291416132809745,0.26194934318833757,1.6756704152117388
AHU21,AutoEncoder,10165,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.09508424961371,0.31988811853901433,1.9190112390290108
AHU21,AutoEncoder,10172,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1082709448483414,0.3021478363756484,1.4740651461964602
AHU21,AutoEncoder,10173,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0780383576544863,0.302498973118313,1.727312111582467
AHU21,AutoEncoder,10174,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0160763830987805,0.2539558036664072,1.4045734547211202
AHU21,AutoEncoder,10176,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1153221689512476,0.3134855477489742,1.7095175560870035
AHU21,AutoEncoder,10177,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.059897111521966,0.2591672531714078,1.851239172755336
AHU21,AutoEncoder,10184,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.151424095839346,0.3551717937285268,1.7348154646743972
AHU21,AutoEncoder,10185,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.25467190370116,0.22999238819339496,1.4374508654100406
AHU21,AutoEncoder,10187,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2002724742821271,0.27216770082286984,1.589408881830295
AHU21,AutoEncoder,10188,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2182538194341768,0.2733027421295206,1.5650166064605378
AHU21,AutoEncoder,10191,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1509599919861941,0.23524043822507357,1.543008631744143
AHU21,AutoEncoder,10197,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1103493431990856,0.23109341968061295,1.5364419214019462
AHU21,AutoEncoder,43465,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0526133091371441,1.4977528834823224,0.8753755589628212
AHU21,AutoEncoder,60711,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3689478945919304,0.9823411113707142,0.21589069583033912
AHU21,AutoEncoder,62404,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.263487902010377,2.010116597967939,1.2944315917035525
AHU21,AutoEncoder,64473,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0886145864634031,0.376407996376947,0.6913549327612435
AHU21,AutoEncoder,64782,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.9601452698127488,0.3382702365883629,0.4024086584177776
AHU21,AutoEncoder,64794,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0004397484571084,0.46304363468062887,0.4613581417068742
AHU21,AutoEncoder,64795,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.876050684113765,0.4592298877022597,0.4558401013005255
AHU21,AutoEncoder,64811,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.9312567425183914,0.463775563122125,0.5105121347421422
AHU21,AutoEncoder,77140,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3466279689899512,2.5125686523037274,2.7010761237009757
AHU21,AutoEncoder,77146,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.361158717247705,1.812584109817149,3.0987277293415394
AHU21,AutoEncoder,77154,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3594241404836966,4.6867115072658,3.30241487279951
AHU21,AutoEncoder,98666,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0410704751262212,1.4394060778276576,1.0399644490206301
AHU21,AutoEncoder,98980,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0850662002879004,1.3600851615213336,1.0497111904952883
AHU21,AutoEncoder,102428,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.987177448347819,0.998051440540007,0.24349558110399727
AHU21,AutoEncoder,102433,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.9334057216149787,1.0300789396027914,0.258665919445163
AHU21,AutoEncoder,159784,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.7796537773897363,0.2679330367957498,0.5807387847705668
AHU21,AutoEncoder,159789,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.8970491929211399,0.21147277225193317,0.5801407235227893
AHU21,AutoEncoder,159797,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.8477615146788573,0.24006640391192863,0.5780685962336896
AHU21,AutoEncoder,159801,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.838621589499067,0.24210037998610964,0.5086826191136933
AHU21,AutoEncoder,160708,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0471122038636733,0.657497480385576,1.5198041859547067
AHU21,AutoEncoder,160746,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3716205125582182,0.8288365393144855,3.184719785781884
