dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
MetroPT3,AutoEncoder,2020-07-08 17:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2284410186077541,0.5676246735726496,2.1240395847463645
MetroPT3,AutoEncoder,2020-07-08 18:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.0694981101312337,0.5978513228774455,1.494233999919338
MetroPT3,AutoEncoder,2020-07-15 16:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1856502883469684,0.6440566800403741,0.5955170662696859
MetroPT3,AutoEncoder,2020-07-15 17:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.192760589526667,0.20331532668081106,0.5711441835584711
MetroPT3,AutoEncoder,2020-07-15 17:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.22016015791987675,0.1327284342328966,0.3202538108199181
MetroPT3,AutoEncoder,2020-07-15 18:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.24395503377089844,0.277683182016665,0.29482180853122064
MetroPT3,AutoEncoder,2020-07-15 18:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.24089853791956234,0.24869385832718297,0.3133826294651414
MetroPT3,AutoEncoder,2020-07-15 19:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1453136537578184,0.8074937372420237,1.250265897059905
MetroPT3,AutoEncoder,2020-07-17 04:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.31623012876351786,0.2888019306691502,0.26945235606728973
MetroPT3,AutoEncoder,2020-07-17 04:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.3359167222782352,0.2844723576372336,0.27656185356174906
MetroPT3,AutoEncoder,2020-07-17 05:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.22415924414391306,0.09004874420212046,0.40299364060688925
MetroPT3,AutoEncoder,2020-07-17 05:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.26215792780228764,0.2847820165506418,0.34122311728292054
MetroPT3,AutoEncoder,2020-07-17 07:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.2430674910100237,0.3480251570117072,0.3318230404809507
MetroPT3,AutoEncoder,2020-07-24 23:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.173519817179959,1.4675294989032222,3.027198670726794
MetroPT3,AutoEncoder,2020-07-25 00:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.299595320834372,1.4919998668522132,2.958750229933979
MetroPT3,AutoEncoder,2020-07-29 00:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3619766544231933,1.472194612486736,3.1987395507333054
MetroPT3,AutoEncoder,2020-07-29 00:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1552058094876907,1.1460518109272957,2.8854493142882767
MetroPT3,AutoEncoder,2020-07-29 01:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1564900788302397,1.4083117984165205,2.879239759242606
MetroPT3,AutoEncoder,2020-07-31 06:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.19341036866202582,0.0327538347060871,0.3836726890233393
MetroPT3,AutoEncoder,2020-08-03 02:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2594395537670253,1.5766219283792835,2.5325499030289222
MetroPT3,AutoEncoder,2020-08-03 05:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.188083101528086,1.5613377436505196,2.650245524334196
MetroPT3,AutoEncoder,2020-08-03 05:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.205476340028083,1.503308350000646,2.5802404647850925
MetroPT3,AutoEncoder,2020-08-03 06:00:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.1586125651843309,1.6080482307326698,2.4192936691756457
MetroPT3,AutoEncoder,2020-08-05 08:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.22774607310648698,0.08247390866739418,0.40021509458087173
MetroPT3,AutoEncoder,2020-08-07 04:30:00,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.350619186533799,0.8196515994899286,0.20998030193859837
