,s0,s1,s2,s5,s6,s8,s9
385564,0.06624502429332486,0.020566251600807717,0.017416154199239347,-0.029131410741385737,-0.01663168515305949,-0.02337751364471795,-0.007493849505526225
386248,-0.029892002544340653,0.05299485826957188,-0.022546444132199472,-0.03090152958612621,0.03215746218239183,-0.01848569502811358,0.04275085820473834
392256,0.025836570022902336,-0.032031569443487624,0.048721033900567826,-0.014121093692446818,0.03719272085005807,0.07632783323663465,0.06536085413672486
429198,0.055058368186410134,0.036605111844037364,0.06883998206367171,-0.018157573733945772,0.03401922566849877,0.06723873230036123,0.06700745397750288
430125,-0.012617486275084234,0.009024832553227334,0.04098177721377833,0.036785515489203155,0.07488015370770941,-0.0032221397175448635,0.060549171758394506
432034,-0.03154584034599083,-0.00882040984535219,0.014531651736831666,-0.019267125934663013,0.05869221531085285,0.021240012093203274,0.028990237534201414
434986,0.00035705788540499735,-0.024288051286226305,0.052321728191448556,0.0781268860312506,0.04809795821472871,0.05265254286461541,0.0009210132288409866
435209,-0.00322722034459404,0.008112048324294734,0.06972550392423728,-0.01584623706325937,0.03606594556246504,0.03150078394333189,0.08029342906937584
438222,-0.033374252164777574,-0.014325019270788364,-0.0221393103358875,0.01653336477811662,0.01559516006127479,0.044995532470899775,0.011163160427207544
438253,-0.00963659364628946,-0.0028926685291330405,0.05114214265510439,-0.014265889227699809,0.03742543417880769,-0.0032966932536283486,0.08851844313292526
446138,-0.023228263911992796,0.01466173038882267,-0.02949174003108515,0.03445897678884841,0.0287186836712611,0.020821889157361474,0.0017819329017326197
446140,-0.0027162343530050576,-0.00012804191464221322,-0.030643806965102455,-0.017614376740633986,-0.025117549612771177,0.024324252703005148,-0.01974934065794456
446263,-0.0050792629391465055,-0.011942106137639946,-0.020064236348558938,-0.010862214548582196,0.019616499585940816,0.06292266623266533,-0.002017878824867409
446395,0.022029166270828737,-0.004087561912503079,0.02068710625852222,-0.02828175247330704,-0.0018435373588834964,-0.017454561952670176,0.023345807054413033
446396,-0.023364485830825524,-0.02589363927840385,-0.02566466437193167,-0.001993832146463732,-0.015859556567331377,0.006078694499245867,-0.01766623651976104
447164,0.043592278663449155,0.004103309231890581,0.06203445683552391,0.0059612513323102825,0.01535845689515607,0.02686162583259363,0.0687789660603253
447190,0.02601783197430402,0.028495893784935198,0.05709097789646916,0.048740908838748986,0.012932427292154791,0.0014256552169036078,0.07014464936073797
447197,-0.026529757588732886,-0.02849208236937122,0.07617174847357357,-0.014853909618785636,0.08091947425890272,-0.021390389159465287,0.0928225688276273
513409,-0.012711181115642031,-0.01899533569730866,-0.013628135913832178,0.04288166419243476,-0.0242774584292017,-0.01832599636310189,-0.028704327871336432
513454,-0.022659438030499395,-0.025401329015649725,-0.026828472221079237,-0.011823472092366718,-0.01099920345663141,0.0125106426167127,-0.01070450976069417
513582,0.0069811491660424245,-0.001304250774612855,0.0007353295795090225,-0.029569176256780936,-0.026994253411164654,-0.027736688920638238,-0.026016575724499367
513775,0.012226932237784805,-0.012408476530390858,0.018476621520583977,-0.015221166614150605,0.013002289590202729,-0.011350404965771728,-0.02652265160671412
513792,-0.006500497494161717,0.00501035877424118,-0.01562063892439016,-0.02452145563941869,0.005335140185645162,0.009886239684700803,-0.017935269834477574
513839,0.019448766318229064,0.0746213130426882,-0.0236964010279636,0.0012020576099847243,0.017899102672702713,-0.021635940504006437,-0.006431693436142957
590810,0.011227144120294064,0.08437759057041931,0.028414921726764877,0.022460039724680345,0.0005748892487421501,-0.011306253523784109,0.08326881788387583
591850,0.04333104654905622,-0.012549376828087214,0.0550540602242209,-0.0070542465963847134,0.03404410991722936,0.011716033085841524,0.0699973037941173
593773,0.014634646183870349,-0.030608282262906274,0.03993601319438475,-0.0030293079041177656,0.04408425080750674,0.05856892642491739,0.06422582516534579
593815,0.07101858397520876,-0.005789529478962667,0.0503597797810117,0.0031993277736450465,0.02283051653896206,0.026432455985786488,0.07081362649487884
593866,-0.005017575460558492,0.005431965089682392,0.060215963953186645,-0.012727409629728074,0.03446543602774446,0.013670821334163275,0.08487296554959056
631799,-0.03047708636278794,-0.0037134231049249485,-0.023476994613891897,0.010500306065847108,0.019661459501797634,0.014542113278681327,0.003365466231592346
631814,0.010314595983114233,0.08233740227065663,0.06354462249878887,0.007307908688255188,0.013080084631250308,0.014155699020813293,0.0755941761038414
631822,-0.0007182010366587837,-0.017804120847678555,-0.003008014789782299,-0.006744558052124703,0.07399781482243688,-0.029270047676740647,0.044277870810709656
646702,0.07156411319710333,-0.017382565043241007,-0.026074072943202648,0.02534215654486242,0.031205191031754204,0.08485420946165377,0.08894165261933142
647568,0.0920378666951956,0.0579831970506571,-0.012756590438443509,0.017829977547886913,0.020295711386448336,-0.029533338995646856,-0.014365596329687596
647859,-0.0022095560342273034,-0.0031800967921433877,0.062155643446218385,0.04217421888398347,0.04861987415091328,0.02307102632577607,0.04880555168879601
695797,0.0006260523546813473,0.013302293717739897,-0.016381961615187134,0.05242647937710341,0.012072554778283484,0.002690661212666284,0.035411129164322847
