,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
64783,0.0008004120210708399,0.24368787308147327,-0.005475794056205463,-0.004371516215923521,0.0009877246880872215,-0.005928673275733765,-0.0037020232373383144,-0.001367588427974742,-0.003764938535905149,-0.012064049251721776,0.004047175650002122,-0.0039974108092156735,-0.0024674975207630845,0.025978532729572568,-0.008744366395145309,-0.0037260150542341997,-0.003853498509107489
64795,0.0008271506831588615,0.2436876583941015,-0.005475794192917216,-0.004477435837860477,5.544744222146791e-05,-0.005739787103139993,-0.0038378973809685135,-0.0022628397302580927,-0.0041087931690487745,-0.012064049270938959,-0.002208653005687844,-0.003997410741449825,-0.0024674976578120122,0.025978532950148847,-0.008744366471171217,-0.0038223906306432687,-0.003962570353766404
64796,0.0008269749345349853,0.2436879760623617,-0.00547579403209969,-0.004477480223670338,6.359298284253079e-05,-0.005740578474291602,-0.003837944634522694,-0.0022945595420551523,-0.004195598892760388,-0.012064049268747545,-0.0019917462534224106,-0.003997410673009627,-0.0024674974384999993,0.025978532823214218,-0.008744366619682975,-0.0038187331262869995,-0.003959562357238822
64813,0.0008206939698007787,0.2436879084441274,-0.005475794112002719,-0.004434829661805084,0.0001343860380672024,-0.005743437325866796,-0.0037930198648244984,-0.001865833724134347,-0.004065556656166425,-0.012064049210421646,-0.0009201536195486693,-0.003997410760161302,-0.0024674976252775926,0.02597853286021573,-0.008744366505054169,-0.003797713006837289,-0.003935910941854692
77140,-0.004617783732260794,-0.008751467229576676,0.03994969062614491,-0.009805765399257274,-0.012638373871185826,-0.009662381032835995,-0.012382056566094424,0.001525113090421748,0.015130623193182868,-0.005144356840775188,0.0048203586893662,-0.0010337501626574291,-5.62520981830239e-05,-0.012405225248435792,-0.0013172868898725931,0.0021442326858789607,-0.0021784193838454424
77146,-0.0046010854909679655,-0.00871008592217798,0.03995020818203271,-0.009838656500161164,-0.012570841796560275,-0.009724934651699157,-0.012395234428389176,0.0019618090001869426,0.015162102448130155,-0.005111979042533396,0.005335972286252516,-0.0010307562160875444,-6.410220210451012e-05,-0.012314103399840182,-0.0013003811589308578,0.0021346556635258446,-0.0021834231541683763
77154,-0.004579377904596962,-0.00866038707941863,0.03994972550737898,-0.009877892905711505,-0.011860992399754924,-0.009798159667872494,-0.01240637526179493,0.002061987674854354,0.015666181640010213,-0.005067915166640347,0.005391385378251734,-0.0010249970156056554,-7.329191513259781e-05,-0.012199136659125469,-0.0012814353649754362,0.0021185266212964265,-0.0021932929757460112
98666,0.0006315256947090064,-0.007298055387632646,-0.028799731149122126,-0.00795824539676207,-0.007134698796403632,0.007630769879905824,-0.006954621617281442,-0.0070154769193402355,-0.0051323686325627504,-0.0011587714648587655,-0.00851226777561813,0.005499697156983702,-0.00272632365341563,0.009664695634908238,-0.006056378743984847,0.12307089773928336,-0.016711745250656135
98980,-0.05226323135530894,-0.007599019431397902,-0.007975954233984422,-0.0062968779102240136,-0.008057865285723304,-0.021765991835235587,-0.00808464323090935,-0.007784934748730377,-0.003108267063662795,-0.004303563641187863,-0.008745049122879892,-0.004973387725474565,-0.006614083016045436,0.01831187650343119,-0.0066229828963763615,0.12307088199685381,0.04686385771396853
102428,-0.006927523768878063,-0.005504252926385622,-0.003904437753365575,-0.0032353931221166254,-0.003580319195385484,0.24143391019591887,-0.003961426669816526,-0.0036435489092710993,-0.0028196838660332624,-0.0015103785442919793,0.00041489730399518754,-0.00795812149135594,-0.0001783937172482042,-0.0032027727819862184,-0.0029845216117651563,0.04613556192033613,-0.007094678789852427
102433,-0.00692752363857202,-0.005451104421486885,-0.0039044378961459736,-0.0032404607033311716,-0.003693287237583276,0.24143393060192014,-0.003965987614584721,-0.003331218324259644,-0.002728868085120739,-0.0014070455106759416,0.00017445242050329046,-0.00795812150770736,-0.0004763001729244931,-0.0032027728113177,-0.003059723425095473,0.0461355621691481,-0.009130680414172199
102436,-0.006927523685097858,-0.005525499393153055,-0.0039044378715344386,-0.003233505314500784,-0.00358932948816848,0.24143397467247968,-0.003959755751794969,-0.0035543252100477263,-0.002733709165617104,-0.0015555768681677629,0.000504421255130838,-0.007958121378412786,-8.723445417352371e-05,-0.0032027728576749515,-0.002928796171812298,0.046135561905838895,-0.006205609102462928
159787,-0.006430341411006901,0.2436879435489721,-0.005227626871663615,0.0021699027556945083,0.005493996611707852,-0.0057358915787085185,-0.0040462767807528666,0.0053820498069166445,0.0013324169973827904,-0.012064049264786048,-0.0013596990056394809,0.001418624700670279,-0.0024674975291074097,-0.004769072198989477,-0.008744366467041242,-0.0037134817764166717,-0.003787812102971244
159795,-0.006430341322253841,0.24368776329499167,-0.005237933725360855,0.0021734304344434574,0.0052768296630664735,-0.0057350154894999505,-0.004046271520889877,0.005033582160954342,0.0013257831199030568,-0.012064049185135872,-0.001359168939897959,0.0014206790038328587,-0.00246749767433202,-0.004775997505331031,-0.008744366514831348,-0.003716961377295158,-0.003791921632227191
159801,-0.0064303413460224945,0.24368792034830244,-0.00523795490852047,0.002177179225511583,0.005214620995089847,-0.005734944634117334,-0.004046271095583032,0.004925993782424087,0.0010405049562167146,-0.012064049264280341,-0.0016382450218768718,0.00142412360110461,-0.0024674975653503073,-0.004785893316304468,-0.008744366594312991,-0.003722811798071546,-0.003799159336925373
160706,-0.00451700990630427,-0.0016625452264680263,-0.00920231490331025,0.004412025219183713,0.032252747807640286,-0.006398517155296907,-0.0073339475019753575,-0.007041885182506341,-0.006468055777565956,0.0016526405901684527,-0.004637003234384152,0.0008830663652900361,0.10536947763861972,-0.007273889535982847,0.010610849993583554,0.0010611116105651297,-0.005208871971796036
