dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,10163,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9736842105263158,0.9661016949152542,0.9666666666666667
AHU21,MCD,10164,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9791666666666666,0.9661016949152542,0.9666666666666667
AHU21,MCD,10165,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",1.0,0.9661016949152542,0.9666666666666667
AHU21,MCD,10172,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.96,0.9661016949152542,0.9666666666666667
AHU21,MCD,10173,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9787234042553191,0.9661016949152542,0.9666666666666667
AHU21,MCD,10174,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9545454545454546,0.9661016949152542,0.9666666666666667
AHU21,MCD,10176,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.96,0.9661016949152542,0.9666666666666667
AHU21,MCD,10177,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9591836734693877,0.9661016949152542,0.9666666666666667
AHU21,MCD,10184,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.96,0.9661016949152542,0.9666666666666667
AHU21,MCD,10185,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9512195121951219,0.9661016949152542,0.9666666666666667
AHU21,MCD,10187,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.98,0.9661016949152542,0.9666666666666667
AHU21,MCD,10188,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9629629629629629,0.9661016949152542,0.9666666666666667
AHU21,MCD,10191,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9767441860465116,0.9661016949152542,0.9666666666666667
AHU21,MCD,10197,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9354838709677419,0.9661016949152542,0.9666666666666667
AHU21,MCD,43465,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9615384615384616,0.0,0.9666666666666667
AHU21,MCD,60711,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",1.0,0.9655172413793104,0.0
AHU21,MCD,62404,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9574468085106383,0.9661016949152542,0.9666666666666667
AHU21,MCD,64473,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",1.0,0.9661016949152542,0.9666666666666667
AHU21,MCD,64782,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9666666666666667,0.9661016949152542,0.9666666666666667
AHU21,MCD,64794,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9523809523809523,0.9661016949152542,0.9666666666666667
AHU21,MCD,64795,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9761904761904762,0.9661016949152542,0.9666666666666667
AHU21,MCD,64811,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.5,0.9661016949152542,0.9666666666666667
AHU21,MCD,77140,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9444444444444444,0.9661016949152542,0.9666666666666667
AHU21,MCD,77146,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9375,0.9661016949152542,0.9666666666666667
AHU21,MCD,77154,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9767441860465116,0.9636363636363636,0.9666666666666667
AHU21,MCD,98666,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.972972972972973,0.75,0.9666666666666667
