dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,AutoEncoder,10163,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9047619047619048,0.0,0.9423076923076923
AHU21,AutoEncoder,10164,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9230769230769231,0.0,0.9433962264150944
AHU21,AutoEncoder,10165,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9111111111111111,0.0,0.9259259259259259
AHU21,AutoEncoder,10172,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9047619047619048,0.0,0.9166666666666666
AHU21,AutoEncoder,10173,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9,0.0,0.9272727272727272
AHU21,AutoEncoder,10174,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9111111111111111,0.0,1.0
AHU21,AutoEncoder,10176,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9038461538461539,0.0,0.9259259259259259
AHU21,AutoEncoder,10177,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9166666666666666,0.0,0.9423076923076923
AHU21,AutoEncoder,10184,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8421052631578947,0.0,0.9444444444444444
AHU21,AutoEncoder,10185,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8888888888888888,0.0,0.9629629629629629
AHU21,AutoEncoder,10187,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9047619047619048,0.0,0.9272727272727272
AHU21,AutoEncoder,10188,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8913043478260869,0.0,1.0
AHU21,AutoEncoder,10191,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9411764705882353,0.0,0.9803921568627451
AHU21,AutoEncoder,10197,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8888888888888888,0.0,0.9777777777777777
AHU21,AutoEncoder,43465,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8780487804878049,0.0,0.8979591836734694
AHU21,AutoEncoder,60711,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.10909090909090909,0.0,0.2
AHU21,AutoEncoder,62404,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.7692307692307693,0.0,0.9090909090909091
AHU21,AutoEncoder,64473,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.88,0.0,0.9245283018867925
AHU21,AutoEncoder,64782,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.13043478260869565,0.0,0.0967741935483871
AHU21,AutoEncoder,64794,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.36363636363636365,0.0,0.08108108108108109
AHU21,AutoEncoder,64795,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.2,0.0,0.08333333333333333
AHU21,AutoEncoder,64811,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.18181818181818182,0.0,0.0967741935483871
AHU21,AutoEncoder,77140,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",1.0,0.0,0.9591836734693877
AHU21,AutoEncoder,77146,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.7777777777777778,0.0,0.9387755102040817
AHU21,AutoEncoder,77154,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.875,0.0,0.9215686274509803
AHU21,AutoEncoder,98666,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.875,0.0,0.8666666666666667
AHU21,AutoEncoder,98980,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8823529411764706,0.0,1.0
AHU21,AutoEncoder,102428,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.10526315789473684,0.0,0.3333333333333333
AHU21,AutoEncoder,102433,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.11320754716981132,0.0,0.3333333333333333
AHU21,AutoEncoder,159784,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9047619047619048,0.0,0.9285714285714286
AHU21,AutoEncoder,159789,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8837209302325582,0.0,0.9285714285714286
AHU21,AutoEncoder,159797,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8627450980392157,0.0,0.94
AHU21,AutoEncoder,159801,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8823529411764706,0.0,0.9259259259259259
AHU21,AutoEncoder,160708,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9038461538461539,0.0,0.9245283018867925
AHU21,AutoEncoder,160746,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",1.0,0.0,0.9285714285714286
AHU21,AutoEncoder,160807,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8888888888888888,0.0,0.9555555555555556
AHU21,AutoEncoder,161562,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9019607843137255,0.0,0.9272727272727272
AHU21,AutoEncoder,161591,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9387755102040817,0.0,1.0
AHU21,AutoEncoder,161616,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9459459459459459,0.0,0.9074074074074074
AHU21,AutoEncoder,162843,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9024390243902439,0.0,0.9183673469387755
AHU21,AutoEncoder,165865,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9333333333333333,0.0,1.0
AHU21,AutoEncoder,165869,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9523809523809523,0.0,1.0
AHU21,AutoEncoder,165877,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",1.0,0.0,1.0
AHU21,AutoEncoder,169883,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8648648648648649,0.0,0.9333333333333333
AHU21,AutoEncoder,169892,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9411764705882353,0.0,1.0
AHU21,AutoEncoder,169895,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9,0.0,0.8918918918918919
AHU21,AutoEncoder,169899,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8679245283018868,0.0,0.8947368421052632
AHU21,AutoEncoder,169905,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9183673469387755,0.0,1.0
AHU21,AutoEncoder,186820,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.88,0.0,0.9777777777777777
AHU21,AutoEncoder,186832,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8775510204081632,0.0,1.0
AHU21,AutoEncoder,189380,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.8653846153846154,0.0,1.0
AHU21,AutoEncoder,190544,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9107142857142857,0.0,1.0
AHU21,AutoEncoder,190554,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9444444444444444,0.0,1.0
AHU21,AutoEncoder,190574,"{""abs"": true, ""distance_func"": ""seuclidean"", ""normalise"": true, ""threshold"": 0.6}",0.9736842105263158,0.0,1.0
