,s0,s1,s2,s5,s6,s8,s9
272818,-0.05558166817974852,0.07541477950946206,-0.011373731340237319,-0.01681844564243445,0.04450394138915552,0.01633402051439596,0.12958083443192844
307641,0.026360006479901107,0.012097662686725132,0.0010420540748607683,-0.02726925316883163,0.007975066604137052,-0.011510457047216954,0.024274833396742378
308756,-0.030836407546220062,-0.019925564048457085,-0.00643829155181138,-0.01819936043299024,0.09293398217830275,0.06353837866930383,0.09468716489062422
309757,0.012011361304183005,0.09775246409650537,0.032862697683718266,-0.007929955790928069,0.14154557864536477,0.03369117342818173,0.5685331765417718
310719,-0.016067254078840496,0.022484670560230437,-0.027390206606082986,-0.006384155146733275,-0.00511449510413452,0.03896770692745313,-0.016760556405986688
316611,0.01367007405741062,0.0030126093476567236,-0.07283036816838598,0.04393689655042475,-0.015058973904432964,0.05438384113611564,-0.017014269523056492
317394,0.02495489145952845,0.01637285743356632,0.012105341632983472,-0.06270251067341973,0.01835401559758574,-0.0008300513186092548,-0.026761592507539768
317615,-0.026978785687835925,-0.016829712961889117,-0.037321454922136496,-0.013860375003046599,0.11664314048511105,0.09184882014887859,0.16478682759302196
318513,0.027745013285117782,0.006258286405354751,-0.03531785431628423,-0.011905792055341079,-0.008778077951322022,0.06167200808661679,0.040696931814154055
318558,-0.0296972390634584,0.10515371273790633,-0.042212277157010376,-0.02541519842647192,0.15701755740329454,0.0422522578930837,0.3576006819775681
340538,0.0403302229817601,0.010586692702113827,-0.009963515217948169,0.008671622855677488,0.07782038893124889,0.014350367447450057,0.006745105068288028
385204,-0.03812165190119836,0.07193001534576919,-0.007966136900042865,0.015260587082599255,-0.033859253245671954,0.015340561486824967,-0.0033761115449347672
385205,0.003999253879522881,0.04564886841883084,-0.03625955002298136,0.0076025214101232055,-0.0031888432261489652,0.025176575754680488,-0.017966339096826097
385346,-0.016114840162319226,0.0020447816218338148,-0.013521808246172794,0.00533175720706849,-0.009248073005294871,0.015050058474897278,-0.00349519971620646
385508,0.031015029624193162,-0.02704358064032909,0.03132788062042424,-0.03289716148429684,-0.019953251309914606,-0.012205687201182763,0.0013051394429944784
385527,0.02215406918805091,-0.010014592263071463,0.00025377152084062586,-0.0004881654294828697,-0.01346667736178885,-0.021513027166637295,-0.005311944102402777
385564,0.03057665225952155,-0.026988491492545553,0.024252582294201196,-0.02914440155282084,-0.019829522371491694,-0.01570171030832541,0.0019239755005442654
390947,0.05630301764500995,-0.003134942448210142,0.021410205290830254,-0.03525151357688897,0.012364889707593701,0.008895285480833107,0.018139967392065675
392256,0.02102618324126875,-0.008153643779545272,-0.04955862661739365,-0.019677545948353196,-0.023537336605689695,0.0825165845459061,0.029885410801418922
429198,0.047005596267370005,0.060551613091491124,-0.026222808854654438,-0.012182233011350031,0.019773946297044567,0.012473560931781928,0.014158149912332493
430125,0.029809458657433837,-0.0031966557031319924,-0.004242029656389971,-0.05494521096974079,0.058441563893686085,0.00148720647607532,0.028813349795172975
432034,-0.02920296258807541,0.008336385323799125,0.007644365553566806,-0.032003362216543235,0.078566630599222,-0.0244363552833508,-0.024918797380468323
434986,0.04684256380752082,0.007338386127592188,-0.0008999852142075571,-0.08153484623675192,0.02278177499664681,0.004726781632307746,-0.01853485230028275
435209,-0.015799422860500345,-0.006173728073370573,-0.018309833984555907,-0.013744132712527748,0.09432793712735708,0.0818249838044424,0.05472675785076406
438222,0.028140070332923834,0.04359113515084164,0.04596607435131003,0.03097771906644285,0.03449302299764185,0.03288794623448381,0.006730630649342427
438253,-0.054533210785305576,-0.025087784142100437,0.018237376458765473,-0.02336161691278575,0.07276047890863961,0.009794049349125646,0.1894975638415753
446138,-0.02933944844891361,0.01287009655511273,-0.004252803042708397,-0.015451435073921901,0.026141947441712228,0.009225491419101948,-0.0061813337022349904
446140,-0.060790019934952665,0.024298980016616154,-0.004331301285220062,-0.009576369909214816,-0.004927234216238419,0.053171954476629264,-0.012410417509531339
446257,-0.029533320478341004,0.02996620151631171,-0.03679504696607946,0.018536854282775447,-0.018273034393343927,0.04403856263757636,-0.0019250071364055705
446395,-0.02734527347746884,-0.009729750348077658,0.01118966299903003,-0.0005961013658060868,-0.0011354079570710023,0.010711616703796953,-0.00108276113881064
446396,-0.021022961451095484,-0.0039509008474470815,-0.01540263905225412,0.02567107292601749,-0.011933469986742625,0.012107689924649008,-0.0056753447972060665
447164,0.015243707434007905,0.0025593257040849287,-0.0101875106424892,-0.004085885055008404,-0.021896329421816137,0.07383273952272501,0.00677431791342272
447197,-0.002355399351655745,0.011542182764260287,0.06407073472245105,-0.025999507600219816,0.15838753559741944,0.018383507373343627,0.4551248973700263
447200,0.08277733314179246,0.013464805175417273,0.08140771138189094,0.009501566853551654,0.06105043866565185,0.00627542164691146,0.6987625672409217
513409,-0.009765384379685531,-0.010025954524276877,-0.016870709045701454,0.01920006358197758,-0.013711824584042737,0.016361363561602223,-0.005339936091475896
513454,-0.012623908863912965,0.00011045098253749744,-0.013846094469118494,0.0027732101408321167,-0.014131017173063892,0.020594396033279953,-0.002461029319913079
513579,0.03086735119971101,-0.023023307280947557,0.015921721449332456,-0.02082628661473947,-0.016798609443884793,-0.017962833299944622,-0.0002774843216008956
513775,0.04219856319399106,-0.01577904974443037,0.024212568642039356,-0.043042873970765096,-0.00570409493480942,0.0011657012819888987,-0.0022220732751967657
513792,-0.0326283220291315,0.005979101354300591,-0.009621640191679532,0.007980215597321247,-0.006732381561726682,0.024250237327113396,-0.000631229270826139
513839,-0.04558557057247638,0.0047773413000894525,-0.012112895598856858,0.02546005423624246,0.0009963231618471667,0.01028561650442758,0.00011990490098971947
590810,-0.05035410586092622,0.007907150551676805,0.04999404920885959,0.06727202843967828,0.006672805463584759,0.011066966553839541,0.24867918911948803
591850,-0.009959444989405961,0.006482468819911003,-0.019567791045599026,-0.016197296671214556,-0.013434054760218016,0.03801134289588248,0.04269424414546003
593773,0.05683617746084942,-0.0034564833386490383,-0.06229925365094091,0.039122905181099975,-0.009000073655508435,0.08329144146572799,0.009018312411693251
593815,-0.0033124842226858646,-0.004919655532176987,-0.019451297645989234,-0.006243867544989501,-0.02395575393199744,0.059655230617239395,0.03284359553278919
593866,-0.03245397892310509,-0.021096516904687244,0.001682436823268423,-0.018140820733537587,0.0766757156650669,0.05808058002409305,0.09970738157386046
631799,0.035950748678296826,0.05506533962519219,0.038908188179756206,0.04125853553880007,0.04007911660863709,0.03345497441353897,0.006307734280514223
631816,-0.023974052369372778,-0.008910345963601542,0.01683864277964899,0.03178875724310501,0.002798159886373287,0.022481858824911903,0.09381938844786149
631822,0.16266925631312745,0.06380411166919478,0.003012891173096624,0.03151558888335491,0.10407698898922113,0.010793496267914428,0.007780497042196152
646702,-0.024104668330844767,0.02077154080494349,-0.015949915638947407,-0.009370919517995367,0.05865736672796666,-0.014112073962399305,-0.012850151712828812
647568,-0.03431272073671055,0.007823307862283536,-0.010735257396696195,0.006566937857396171,0.0029099851099419283,0.014443723603861312,0.00016904988707531102
647859,0.04865101356556028,-0.010469530346492876,-0.07218492997344585,0.05684754634307078,-0.01864176824254296,0.054433123560622326,-0.0029793181015799215
695797,-0.011686524959724685,0.05443135757948313,0.00544942291098693,0.021520943324879877,0.0012786147928397446,-0.006890181778442289,0.006552563515358747
