,s0,s1,s2,s5,s6,s8,s9
385527,0.015931115925467303,-0.008122514891282994,0.0002961963528456791,8.567818005879726e-05,-0.009394767870816093,-0.016301593928908297,-0.001706415178099027
385564,0.02300376017034674,-0.023271508175258804,0.02642837592385086,-0.026961470836773513,-0.015496928655697666,-0.014846404173721867,0.004991077616655577
386248,0.016242765958066167,0.09786676181786289,0.006417454217516253,-0.003073708606307355,0.0488259285135372,-0.012062353282900791,-0.004833427571115046
392256,0.015377964492842905,-0.006957850635096128,-0.04902367147652525,-0.019867076212584628,-0.022299760960086814,0.08622370847403295,0.0384020319745121
429198,0.04456527816260327,0.06530033569042343,-0.02914733204986188,-0.012103791861440106,0.025080210393339047,0.010604772363833736,0.020175850439861007
430125,0.03692325711538581,-0.00021121251294833077,-0.005093889757281341,-0.05406513108894052,0.051783273454844195,0.0039900791726651536,0.03225377534462931
432034,-0.0270591076928236,0.010455673423374024,0.004966850586945112,-0.029432642605067023,0.07901843056650394,-0.026574036897381862,-0.018633922182555697
434986,0.04579765703409374,0.008749738746987932,0.003183624398007621,-0.08096022408295955,0.0213511518318029,0.004952287095022335,-0.013270582129203139
435209,-0.02144472368225637,-0.006996484997770972,-0.017119870302976927,-0.009008552889428315,0.09680126356541936,0.08690922314230173,0.05655832212999297
438222,0.031249929331952465,0.046205846259614415,0.04391541333769311,0.02746497679215722,0.04198827955228765,0.030842326666161945,0.010429684181786374
438253,-0.059047553439491404,-0.0272251474803225,0.02182911200462172,-0.016883415679624737,0.07347981148661067,0.011914653889657472,0.19207540785099977
446138,-0.027804658984854076,0.014002807085624068,-0.006165327394159417,-0.0147519344697662,0.03056363933027859,0.008737817841182851,-0.0027377410134566665
446140,-0.05470631534765868,0.02514682871533466,-0.0061521534873615995,-0.013954573860436317,-0.002179338239488144,0.05427671833145655,-0.007827251782064282
446263,-0.028732682965651485,0.017622322510506605,-0.022344218037822952,-0.01664163805664117,-0.0005338154756020543,0.04606426748047985,0.00018896382322003064
446395,-0.01969785919982846,-0.010635582092949826,0.010964566659381893,-0.0018240420633173036,0.002849938611544313,0.006509785093256238,0.0025602148909875714
446396,-0.011636632148331584,-0.00438430990030366,-0.01902973765941959,0.02597406420717017,-0.007588156965561215,0.007303903568691264,-0.0017245124890469046
447164,0.010074899707920682,0.0025482107627516283,-0.007836172969080527,-0.002506237421184783,-0.023434884905504678,0.08036508229592194,0.012172956810332902
447190,0.08774770832367784,0.08157652232729432,0.005513864369397752,0.07687468440702099,-0.003095347898435722,0.04363453165623582,-0.006408549936532639
447197,-0.0058110598966127575,0.009353468192652436,0.06831337928173287,-0.020194914372416117,0.15902500920019874,0.014065954097147502,0.4643917938473055
513409,-0.0019057377609424523,-0.01065549683772651,-0.019472974821769917,0.019083174237981473,-0.006605847656882058,0.010012971217899274,-0.0014195359940640615
513454,-0.002174976098373365,0.0005075839330841227,-0.0172638054139513,0.0010969829368183354,-0.00794137261499695,0.013689421509991258,0.0011505693893968391
513582,0.02250529415222512,-0.017081116953088567,0.015728948389645683,-0.015326622558757663,-0.011221683737821874,-0.01492611107137055,0.00036403111275285416
513775,0.035158560360205336,-0.014293603398171907,0.02712217457317527,-0.04099496983701275,-0.0009301821415179458,0.0026521095860572034,0.0013011598767535303
513792,-0.024536715499568946,0.007050257999316922,-0.010609875328351009,0.007766309086410768,-0.0026406925228823455,0.018039589758518906,0.003248954903822212
513839,-0.038324303081126075,0.005607098935305045,-0.01438259477806945,0.0260236545389607,0.005854722270564666,0.0045990021798227535,0.0034740529542877582
590810,-0.05441092078152691,0.007460965883474633,0.05654413832803916,0.07311612799284711,0.004490435178879453,0.009326686605678073,0.2543815406615445
591850,-0.014509782003150219,0.006672101772479007,-0.018719474792081334,-0.015653140966381356,-0.011843836298434156,0.041019079475441846,0.05015080663601729
593773,0.04982491951728504,-0.000723320416041798,-0.061041687604217305,0.03946567046686652,-0.007797472195256305,0.08680022933937247,0.017138335163217187
593815,-0.006995288207151422,-0.005879722563195133,-0.017178928456224877,-0.0045533486812242485,-0.02534191546367393,0.0654641955380461,0.03903872738751976
593866,-0.037846706115108666,-0.022985519822154757,0.002861991523986768,-0.012553196018029534,0.0775826737032316,0.06416857014184017,0.10238464759250313
631799,0.038661073834191824,0.058104816166861355,0.036699047793811626,0.0383970602910877,0.04655256002476174,0.03177581617253875,0.010066504720465413
631814,-0.024242535968488514,-0.010920479968988492,0.02095128624371829,0.034204817811781064,0.032752565699141624,0.050056039709730875,0.10902107498808099
