,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
169905,0.0569546888737964,0.09087177377953029,-0.0021010689786903542,-0.03199087494818108,0.039580886751568276,-0.03203533281239261,0.026557458564696757,0.0588599157045147,-0.01760021980574443,0.04434096583934149,0.028153464818001177,0.02187294442334027,0.06184717241572255,0.04923543529824253,0.04403139912448935,-0.07729591791772593,-0.08877967455901756
186820,0.0575213449493514,-0.0816488879550936,-0.005030108203940485,-0.03335813711908278,0.03796284670163531,-0.030501591822134345,0.021033758877573843,-0.023299696086197804,-0.01431066442910151,0.04541663267398715,-0.027097950996708843,0.02259839619665619,-0.059717214083095514,0.050361155026918084,-0.04391752991681809,0.07259274989224815,0.08343258482834007
186832,0.06249384564293223,-0.08591768208065306,-0.008773855939261959,-0.03405823773619152,0.04380411807499527,-0.032010753651315796,0.024264734024370658,-0.019351560435925758,-0.013376688049080434,0.045447604654471126,-0.025367510375426987,0.021930043367757633,-0.061861836391728535,0.04826008241754281,-0.040653826094387155,0.08150630543002353,0.07981954373692814
190554,-0.06077411439610067,-0.08154080883533972,-0.0007726898117944294,-0.03647088378923237,-0.011820778359298113,-0.030409360425315744,0.023794705641023924,-0.022260868300089037,-0.009951633324619734,-0.04333587281359305,0.0230933907957569,-0.024425663029522947,-0.05754640419245006,-0.04856778412190333,-0.04619629626752376,-0.07494524826433546,-0.08792456685227042
190556,-0.05765682187535227,-0.0882509685643631,-0.007874451994720975,-0.035276923517088825,-0.016964424906057703,-0.028857845150534807,0.022146938248801016,-0.019045619931210792,-0.015623469072233881,-0.03995199370321049,0.02278215192529946,-0.025992563847020655,-0.05749394973301505,-0.04842366872872862,-0.04934899307437701,-0.08171898582138779,-0.08340695777485527
190562,-0.06267091007511767,-0.08556147549443176,-0.006477455582239456,-0.03317650238765023,-0.01705210823951134,0.0947124909938493,0.023719859500760256,-0.016516325147266142,-0.00843299921671895,-0.04277488035735446,0.02788058873737064,-0.023254673481197988,-0.060041976687647,-0.05315471378381547,-0.04492380369327557,-0.06979101701718415,-0.08782027388098912
191102,0.06002946652345987,-0.0942130563670567,-0.006350300294195602,-0.03070622661656335,-0.014213467432655197,0.09599088813443238,0.027645846807219897,-0.018168292464304785,-0.013380117383743282,-0.0440915407122357,-0.026500439701935656,0.02836003014223225,-0.06315162077255558,-0.05548665954198261,0.0469494105492341,-0.07544192000175926,-0.08727272431103753
191529,-0.06155798312744938,-0.08986089723984714,-0.005474338785448736,-0.033118906033127185,0.039610391741215785,0.095728540451811,0.025186467296090982,0.06080461553180483,-0.015972238594410697,-0.04397859950866968,-0.03108973838005354,-0.025130663816579215,-0.060500189976423355,-0.04816086829461664,-0.04560808552580544,-0.07501043837532614,-0.08627276212764431
192043,0.05981418382881549,-0.08639479809314242,-0.0029522449662530968,-0.03185238874859351,0.041236285221631745,0.09640136487360776,0.02459360254578552,0.056489299423512176,0.044727178146452266,-0.04264262716439343,-0.02812466586541652,0.023908597631502083,-0.05960212653350974,-0.04853064253810136,-0.04412076971829516,-0.07602556183371381,-0.084405237473319
192734,-0.060088132256352574,-0.0812009920662555,-0.0035729949967378345,-0.034256680586642246,0.03951279967250009,0.09463242472477323,0.02206078643633,-0.021437040849902115,-0.014172030702845232,-0.0455455062674338,0.02517095195229296,-0.02362877913772052,-0.06138633486039545,-0.04813919099066747,-0.04397919340083545,-0.07550608093601399,-0.08541062607534848
