,s0,s1,s2,s5,s6,s8,s9
446140,-0.04455449526923654,-0.01243144809711426,-0.02717864016786035,0.018715331123056393,-0.09290410457054588,0.09967884756899045,-0.06288802096029632
446257,0.02002864020016705,0.02195919796866562,-0.03001799550109522,0.005720756371655602,0.08638532747071853,0.09774009738904275,0.13063345105287244
446395,-0.05324530315923976,-0.011274602109986298,0.04011589274380358,0.01939077906452689,0.082834037974527,0.04784417816105561,-0.0124141991750796
446396,0.02335413459385924,0.0024380462575417485,-0.02668839070374522,-0.02761590235594755,-0.07595876880476464,-0.09206256315176872,-0.06528565527084634
447164,-0.010177476492007738,-0.014483442675603971,0.03710240718219239,0.0035807387095960715,0.09174992397293578,0.10031987330958393,0.12224243311209348
447197,0.03722832470426304,0.0033083010852822696,0.03979687246004457,0.00498230938732287,0.08294996988078064,-0.04878697022610669,0.12702148305958663
447200,0.02271135469543355,-0.01625801181026985,0.03709595026323932,0.018201955423339484,0.08353558694662035,0.04753884308105149,0.126934092280045
513409,-0.0469317048251652,-0.004279904131948125,-0.02670396708424118,0.0044968673047254505,-0.07613733407629043,-0.05501957724416649,-0.06557601795189999
513454,0.02286047164890956,0.003258711534431956,-0.02838437233395565,0.01645629253160016,-0.07736216721562537,-0.09675661168823699,-0.06425143974791264
513579,-0.003072185248456214,0.014550625596940772,0.011215581947635772,0.00590981778528402,-0.09969742671885272,-0.04646107711265915,-0.05856954684127588
513775,-0.01762707689366512,-0.0012197210219293511,0.014519031112866313,0.027713206291907242,0.0916158905892339,0.04863772065081864,-0.06348464939236716
513792,-0.04289073175798704,-0.009931091115133765,-0.026294361320262628,-0.002013882752654207,0.08324999535073507,-0.09860539563772149,-0.06303778864956822
513839,-0.05265856183103946,-0.015243489079116882,-0.02722572600553674,-0.02580727129957648,0.08878493185994256,0.049992698736659194,0.13137472916234313
590810,-0.012998432560549954,-0.004829776856602441,0.045049147691129714,0.003929478243975505,0.08744144742504693,0.04649110168184757,0.1286367502446198
591850,-0.010661317467107813,-0.004434095833289634,0.043457436971983204,-0.0009982896482260513,0.08628999154921793,0.09635656925698327,0.12579979057513466
593773,-0.010496669142877469,0.005605393902390108,0.042632093415927934,-0.03056409519913858,0.08802211794425964,0.09456127990434578,0.12724089017614504
593815,-0.005824755290670539,-0.011080068146013132,0.03929991411155583,0.001621739851692053,0.09390559860140921,0.09709568511845512,0.13165751459348649
593866,-0.0018070197029881102,-0.014277424468364207,0.03756682456434762,0.0001876758391780596,0.08613897283366206,0.09313812685799705,0.12728663518977418
631799,0.016443984489777755,0.021499749091610097,-0.02831248597771248,-0.027181317822693195,0.07955309133489968,-0.09488512653184591,0.12792783008350597
631816,-0.005716341429824117,-0.00697447316891671,0.038766328046100244,0.00237562101802298,-0.07324996644171407,0.10059710368700585,0.12972806786052263
631822,-0.004608610214688479,-0.0014408642541190722,0.039713538741497564,-0.03156982112943369,0.08690837648383862,-0.047140409537541346,0.12871062471127942
646702,-0.04791024339671823,-0.0010032947261105244,-0.024065832046449926,-0.002301377348658399,0.08419506935144239,0.09452953804498385,-0.017442196525101834
647568,-0.04864200371789327,-0.011583011964002365,0.044243181003437895,0.0020464050994615755,0.09123256751659961,-0.04824639287804918,-0.060158494176340685
647859,-0.006222582018978527,0.01567140184624797,0.03751063226547628,-0.028728845130102335,0.08894424543740632,0.0920690821356264,0.13030781638615774
695797,-0.049010904817568424,0.00969083099911722,-0.023219570443087294,-0.001809997421020562,0.08917140046339098,0.09495291286430307,0.12374687492134095
