,s0,s1,s2,s5,s6,s8,s9
429198,0.024091676043242617,0.016734777411341908,0.039935459783450596,-0.020330115811032293,0.0320126180126713,0.021450045342156707,0.05496462401307346
430125,0.02278126756074185,0.028222843279847393,0.03156503220563409,0.02149634744394964,0.03913182817603829,0.020581404681467345,0.054660862562435165
432034,-0.02095299647724242,0.020246005321164568,0.03336217912399729,-0.019654501163367567,0.0411897477920022,0.02316267323071016,0.051491775304830185
434986,0.0259058845417005,-0.024126576182155347,0.032526671934670806,0.02737642146712444,0.03962999609393761,0.026171199145688467,0.049076601423566846
435209,0.023537644516133074,0.02248643920229782,0.03850318549704236,-0.021509885292167356,0.038009594044238454,0.020658118136165027,0.05176829950895521
438222,-0.02326078695811357,-0.021583275324863076,-0.035057265057262185,0.019539627870068778,0.04069755658589582,0.020003446992191188,0.04969788197131044
438253,0.023985457929827227,0.021000734901380005,0.037836979963607346,-0.022128836516029933,0.03634866722753913,0.026441325077347335,0.049490931812882125
446138,-0.024630034134332915,0.020903130302800423,-0.032655525932865095,0.021787153405359073,0.039497836729820754,0.02073228854911365,0.027687179278296538
446140,0.020157136679558284,0.01878731600770149,-0.037541168197066016,-0.021639803498554933,-0.03334289803682968,0.02567714953960104,-0.040001743951922
446263,0.021181537347318972,0.02803301213995587,-0.03440159187225116,-0.02511882680247613,0.03771483976966984,0.02425781779798712,0.028768400106431214
446395,0.019678314053531445,0.023987189733064775,0.03869625051424628,-0.025777317003520487,0.037433112906147196,-0.01921918994660943,0.027296853981185205
446396,-0.023178791550322615,-0.023817850093893277,-0.03576671519485482,0.020926552509955322,-0.03644491750464295,0.022460275059680825,-0.04206953202796607
447164,0.022216424379852405,0.0197033871177806,0.03922710173535666,0.02037634617419219,0.03458950514069664,0.025127882795678746,0.05165565496036771
447190,0.023927298056870293,0.0207097832031311,0.03601079095707458,0.02267192056099231,0.033937920113852216,0.027866267581013477,0.05162969825245331
447197,-0.020952953887851206,-0.02479692374341977,0.03664631537514387,-0.020961250348489946,0.038715047517506304,-0.02526731810838076,0.051438157600457016
513409,0.021568178958283103,-0.024836724369257747,-0.03380770699815372,0.020004991767251415,-0.034896704351794164,-0.02800959659385655,-0.03949046932225206
513454,-0.020506206865205826,-0.02214178732247286,-0.03547263192868328,-0.02167376233093563,-0.035762988321411934,0.022872845724083747,-0.041342002312561826
513582,0.026231757340283237,0.02788373690378975,0.030306657453586024,-0.022837156972268718,-0.03905307244318623,-0.024358108012454804,-0.04048188561766073
513775,0.018080729021971824,-0.027040453359099846,0.03358696449072538,-0.02075574068003248,0.03824892189052702,-0.021441365415739416,-0.0405612846399766
513792,0.02236263299305278,0.02131574332864114,-0.03644014845239198,-0.025314447446518354,0.031676505077901256,0.019266446051459014,-0.04230003646102082
513839,0.02027938608625383,0.021311451319212547,-0.036775495396610874,0.01956710443943762,0.035275159050532946,-0.021987947011964888,0.053286705089865175
590810,0.022706568316381494,0.02433890409073356,0.04080627165849707,0.02301865481973304,0.03459186640049636,-0.02141873046354143,0.04908865726661909
591850,0.019168693058330903,-0.023957236323683944,0.04294590710959284,0.022504365842379546,0.03630315584840211,0.023509204724099262,0.05299620581567788
593773,0.02279515735004479,-0.022269133483739722,0.03795161820455305,0.024580947956718648,0.03457359492832834,0.023480732807942602,0.05303102838050511
