,s0,s1,s2,s5,s6,s8,s9
385331,0.1656120666054802,0.051274984929061684,0.13153134206386696,-0.00046617636526189105,-0.05626102478709842,0.007394172395447592,-0.030891102283055527
385508,0.1718607712606528,0.0463554687898593,0.12786978135187813,-0.042488086654451224,-0.05207173802269317,-0.046615411332343766,-0.007351475809392626
385527,-0.026111878365636727,-0.01659044762307101,-0.0634261887849356,-0.01430866172955889,-0.05613553009730925,-0.004080839298037636,-0.031283177435180186
385564,0.15406337103887677,0.05072020106778226,0.11391525977512874,-0.0351109055493242,-0.04591998985233828,-0.041384384967364504,-0.02188524294759108
391560,0.1510769338150082,0.04791278517914614,0.13197054793129134,-0.0358745498134996,0.03683998462294605,0.033852029782587535,0.023621311229929852
392256,0.1687911764134943,-0.034123562744579256,-0.012989978504459298,-0.029413290965687386,0.007668887613829002,0.027813460278791308,0.03232131074399746
428153,-0.10582512569304575,0.04757138903360573,-0.011693673249047023,0.055213371485122995,-0.05976172305779291,-0.03148327895956651,0.032819297707876706
429198,0.1660498263008861,-0.0007793314140959221,-0.01068819995599387,-0.02243370967009431,0.008054792475647417,0.02187766872605592,0.0280640175893485
432034,-0.10672269944667875,-0.010180757912614777,0.12119277916571312,-0.03182039775286272,0.09026518949389913,0.029667783934015323,0.027841257396589606
434986,0.16911262375103117,-0.03085722097081162,0.13501805473490677,-0.01706099008505805,0.07730430993714658,0.016394851863112354,0.028949881801988014
435209,0.1691074790324457,-0.0005380631847757523,-0.002415656489083042,-0.008473930467779662,0.09019540305446544,0.022761684748484147,0.0367347415896701
438253,0.17442034070486376,0.001659777539705928,-0.0012015450623262798,-0.0020336463163146976,0.09665145803920554,0.024494208725208515,0.03752695124773439
438254,0.1747803482959428,-0.0029039112566322284,0.000317302355109658,-0.0024195421049711193,0.09388044511844294,0.017506400024683073,0.02988302172113824
446138,-0.119283420966201,-0.003367249578709601,-0.07670293573565691,-0.030836299207856483,0.08499509611305547,0.024504781069869756,-0.0009543149815170024
446201,-0.03216402760540585,0.050769978435981085,-0.013900023739489743,-0.015565731257148182,0.028068759501036423,0.024009428847417035,0.035073665743866174
446243,-0.03791426951597633,-0.011260266754848517,-0.06967555444185579,0.016815947096628314,0.018683203204733517,0.02877188718472444,-0.01774296276167253
446395,-0.031925374757514724,-0.00895504178874871,-0.007465221187750044,-0.052961732344428136,0.09535221768553695,-0.025752750102465263,0.005601465365039349
446396,-0.10983199217738758,-0.027545728072191564,-0.06826694080125781,0.06375952313674543,-0.06804544339419116,0.015739565671338537,-0.03038884996430233
447164,0.17713655708783152,0.005359744772925293,-0.014809110763941726,-0.03362729927031567,0.016275893489259292,0.03572002052454305,0.02354725444311311
447197,-0.03411674513778842,-0.02000159145389337,-0.002060231894064086,-0.0018586732266853271,0.10062265424080619,-0.01929070374310332,0.03636480191930822
447199,-0.020764267037517593,-0.019935191164107018,-0.0047739941353106205,0.004802667292825068,0.11350574906576132,-0.01720111884576005,0.031082097538673092
513454,-0.09940747944485541,-0.02686593744319763,-0.06688968078199788,-0.02362906717337458,-0.07685633135037939,0.0198866624522109,-0.04516192083557845
513517,0.15286194950704732,0.04058941969458177,0.12275392384105774,-0.025693315282449142,0.02780603115408045,-0.03841977412914707,0.027873820549692726
513576,0.15489876844583458,0.0520765947175742,0.12731170439616046,-0.02850991974048919,-0.06415518313982217,-0.027680728334411802,-0.0214401432387477
513775,0.16477759494293923,-0.016658897473864547,0.13993360671266908,-0.03745490371655381,0.08253076114675349,-0.03899463610487333,-0.020004324952695208
513792,-0.05014814097779027,0.015665670808436734,-0.07157845122053995,0.005477677752138641,0.024253344769030318,0.02452823088232936,-0.022211524322277982
513839,-0.042362537195563044,0.00313941809635233,-0.06236466582572239,0.04573704694442138,0.016512216391882422,-0.03413351033875466,0.028763657325744256
590810,0.16826090957246476,-0.0005335025793078078,-0.013191192079673977,-0.02097855899546174,0.028234054993636293,-0.013275684379753933,0.02532866720644255
591850,0.16835194881722287,-0.03970265449507152,-0.016446947317906923,-0.012142065602534809,0.025888115498708744,0.0306608966070918,0.02670805845507038
592834,0.18184223072946962,-0.04286289919564722,-0.013827514391327808,-0.03108601178378817,0.03141368143069613,0.031918401771276465,0.044179032067662494
593815,0.17002383106080957,0.004082136243810858,-0.012169571763182358,-0.018115740209613363,0.017659198936904846,0.031479804238627083,0.033994742609366066
593866,0.16028739494589625,-0.0023182436869824655,-0.008625455583566194,0.0038527705429244755,0.09208163971919724,0.03032145567053093,0.033452070922683236
631819,0.1687758401180487,0.005574712664475554,-0.01284030221146879,0.05761098279193365,0.015047700083753284,-0.03179718679856932,0.029282218327772076
631822,0.16407538516697726,-0.045045722961318126,-0.009492083925142773,0.057759874027786075,0.018037198056344413,-0.006410762621191163,0.023587591072279687
631826,-0.03138789109446337,-0.03995888296768573,-0.054864382433262845,-0.015193930382195672,0.024944845861513104,0.026891712522581428,0.03366606369837435
642847,-0.0312637185620399,0.05139040404939504,-0.0058622047678484075,0.050117505947072566,0.025164363542504276,0.04831979322446121,-0.02219301462810362
646702,-0.03991556199404353,-0.01265879690188693,-0.05434682043228494,-0.02633902216370858,0.09019949926576644,0.035364178575627986,0.014620195968190737
647568,-0.035965769728016114,0.00607067188070318,-0.020831344720785027,-0.025080826439280186,0.024508077594536593,-0.0020645431664892753,-0.033139692788467075
647859,0.1568068146060429,0.039120758755576135,-0.018585654553361322,0.05536199706751606,0.020593858529855368,0.025873779373483598,0.017764640219052927
