observation,PS1,PS3,PS4,PS5,EPS1,VS1
9,-0.5525896343994612,0.7387473396934121,-0.6325083274323324,-0.1327669690443214,0.6028676215911846,0.9586211248753456
5,-0.5525896343994621,-0.3524034176067712,-0.6325083274323342,1.7798271206690037,0.6028676215911837,0.9586211248753456
249,0.12179068396707571,-0.676158347629225,-0.6325083274323307,-0.2501119812208321,0.23843184179953525,0.36647708581401695
252,0.12179068396707571,-0.676158347629225,-0.6325083274323307,-0.2501119812208321,0.23843184179953525,0.36647708581401695
255,0.12179068396707571,-0.676158347629225,-0.6325083274323307,-0.2501119812208321,0.23843184179953525,0.36647708581401695
685,1.4399981358401952,1.4746354566715825,-0.6325083274323342,-0.25011198122083167,1.1703164054684136,0.9464699956790694
403,0.1217906839670766,-0.676158347629225,-0.6325083274323342,-0.25011198122082945,0.3902183687986085,0.36647708581401695
420,0.1217906839670766,-0.6761583476292259,-0.6325083274323324,-0.2501119812208312,0.3902183687986085,0.1913718775024611
