,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
169892,0.08769031656895039,0.13463784736835177,0.030123217444702345,-0.03451223242144956,0.018368693144798623,-0.04138379556318167,0.010559091645891704,-0.017024418699330735,-0.010896861305760975,0.14352250568459637,0.02079757673623808,0.02721622823772545,-0.16979415532101583,0.12596837429705615,-0.14273446550676272,0.1611645143459579,0.15255079170720112
169895,0.09233918600010868,0.12790271537852926,0.03173234878597327,-0.031212162947595875,0.013366626560178469,-0.04234761558550872,0.009322670323251944,-0.0017716435290655627,-0.01531471983979621,0.14078449366393517,0.017525243519851446,0.02952436966296592,0.16249987931075202,0.13474675509850276,0.14666822650983102,-0.1587665302752685,-0.1470569727342656
169899,0.08924518916644868,0.1253982890997526,0.029872444723942536,-0.034132209400833086,0.015898595333467554,-0.044087279470788505,0.008650021776551773,0.004455271803051217,-0.012550249314656236,0.14419872458167302,0.016725309803306335,0.02936642631125556,0.16630175267036126,0.1306026010449754,0.13914902553071687,-0.1612635648789456,-0.15615073943191346
169905,0.0927346892207867,0.1361051051101125,0.02770873890595915,-0.03228307492659272,0.017464295230437688,-0.04374641479840748,0.006933821107758352,0.001980731490537207,-0.015882238412761304,0.1501571530489541,0.016713550594167896,0.02816833126090664,0.16679686164781687,0.13608351653706013,0.14175934046508806,-0.1741395171782255,-0.16473724947916135
186820,0.08922565694337171,-0.1449959425435877,0.028454845632263064,-0.03367864483952937,0.01749069446934326,-0.04019225000901058,0.010261434558208474,-0.032204872073611085,-0.005212764559415854,0.14206700773215228,-0.041432161863816534,0.028423800337198067,-0.171369048152684,0.13061047489449618,-0.1461871467474083,0.16461022257367994,0.15844207561524778
186832,0.08973033129195684,-0.13260424053965378,0.029965445944902053,-0.032184657627343335,0.015785541485135217,-0.04590646061160218,0.010472840931962307,-0.03488768238570076,-0.01205333426141519,0.14114231249660833,-0.041772346607566485,0.031003829050929563,-0.16776945622526843,0.13198042233867488,-0.14378113176227558,0.15464655646392567,0.14782940832266322
189380,0.08727748132161936,-0.1448862127170274,0.030434706642171842,-0.034857516943950125,0.019269011943361423,-0.01811534567630906,0.01083864630821496,-0.02768941926485574,-0.009928639260147297,-0.14356852538181594,-0.04128059210110642,0.027972618365853616,-0.16818123162626067,0.1344427933565916,-0.14940508048091142,-0.16722019550722678,0.14721591350021127
190545,-0.09006596463087434,-0.14498995894810038,0.02887278193431774,-0.034451971410589415,-0.030530571845043535,-0.040096837180832824,0.013405570774442769,-0.03606911249262279,-0.012520287064917649,-0.14709571102884167,0.05083228900989798,-0.032616001185815445,-0.16846182301548016,-0.1395337551880814,-0.15336952718584662,-0.1703760582301099,-0.16047865098629213
190554,-0.09700815456410125,-0.14036061708577433,0.028595428512568914,-0.03667868974431539,-0.027114981454902144,-0.042498354549387864,0.014938718092621692,-0.03253580233754685,-0.01284328916576881,-0.151069241022442,0.051900595756644345,-0.040045946395327034,-0.17124325937700452,-0.13766831249590983,-0.14983323955799113,-0.1691335311803437,-0.16038403244433608
190572,-0.09332663298214262,-0.1422277941654876,0.029558195519146076,-0.037980902124784416,-0.03081435593714269,-0.017926809914878033,0.010140345918353097,-0.02897357678159724,-0.0068545452207166915,-0.1524075205682009,0.053247190169442585,-0.029885373089622396,-0.17274343820591334,-0.13888811954654195,-0.14603867465431028,-0.16754017799338802,-0.15639010913155169
