dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,AutoEncoder,447150,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",4.2146595169715075,1.2473749148262487,1.0720058892567725
ARAMIS20,AutoEncoder,447164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.18866867045975008,3.219789067463754,1.6371771088680351
ARAMIS20,AutoEncoder,447193,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.4065926666932526,6.483115613018157,0.6581226808853773
ARAMIS20,AutoEncoder,447197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,513442,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,513454,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,276.24002095589157,
ARAMIS20,AutoEncoder,513587,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,513775,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,513792,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,513839,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,590810,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",1.8996405356384232,58.420073433546015,33.387827065040916
ARAMIS20,AutoEncoder,591850,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.1867759997917574,2.6330266724253324,3.6787083888740417
ARAMIS20,AutoEncoder,592874,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",1.013560237572093,18990.049588815862,2.718503066991137
ARAMIS20,AutoEncoder,593815,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.012939367318787023,0.1164561291876968,0.06008560872183116
ARAMIS20,AutoEncoder,593866,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",29.477608022197614,16.911216383586492,3.476221165510232
ARAMIS20,AutoEncoder,631817,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,631820,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,631822,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,646702,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,647568,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,35.534338188660094
ARAMIS20,AutoEncoder,647733,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,AutoEncoder,647859,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.447105324248496,2.3153992314228096,0.4753082347826019
ARAMIS20,ECOD,11917,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,11918,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",4.698514182590708,18.31059828509633,3.3262258371547833
ARAMIS20,ECOD,11919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",5.554628080494939,62.46559669837198,10.160218474884251
ARAMIS20,ECOD,11923,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,26.439475854546806
ARAMIS20,ECOD,11938,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,18919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,18920,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,18923,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,18958,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,20951,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",5.306064668041395,12.042446856058373,4.4410488325048805
ARAMIS20,ECOD,20990,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,35906,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,35911,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,35919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,44855,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,45782,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,45816,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",3.9197356786726774,2.794328937694583,5.402461813483306
ARAMIS20,ECOD,271817,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,272788,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.00413569215908045,0.010430830473532278,0.11675421803251915
ARAMIS20,ECOD,307641,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,308756,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,309426,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,309757,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,310719,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,316611,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,318513,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,318558,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,340491,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,340531,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,385204,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,385224,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,385353,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,385508,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.1814747689384007,7.863655525196505,0.15260575349109115
ARAMIS20,ECOD,385527,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,385564,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,386255,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,392256,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,429198,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.17876432721209387,0.03527689219014234,0.16105688838048038
ARAMIS20,ECOD,429724,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",1.5803091683094963,0.8739153703513899,4.364173849413832
ARAMIS20,ECOD,432034,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,434986,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,435209,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,438253,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,446138,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,446166,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,446267,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,446395,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,446396,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,447150,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,447164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,447193,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,447197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,513442,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,513454,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
