dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,AutoEncoder,190545,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,190554,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,190572,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,191102,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,191529,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,192043,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,192734,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,198708,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,198816,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,198840,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,210411,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,239412,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,240053,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,240405,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,240625,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,240726,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,245409,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,249893,"{""abs"": false, ""normalise"": true}",False,False
AHU21,AutoEncoder,252759,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10163,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10164,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10165,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10172,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10173,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10174,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10176,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10177,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10184,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10185,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10187,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10188,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10191,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,10197,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,43465,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,60712,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,62404,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,64473,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,64783,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,64795,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,64796,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,64813,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,77140,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,77146,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,77154,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,98666,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,98980,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,102428,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,102433,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,102436,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,159787,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,159795,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,159801,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,160706,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,160745,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,160807,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,161562,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,161591,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,161616,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,162843,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,165865,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,165869,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,165877,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,169883,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,169892,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,169895,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,169899,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,169905,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,186820,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,186832,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,189380,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,190545,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,190554,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,190572,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,191102,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,191529,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,192043,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,192734,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,198708,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,198816,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,198840,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,210411,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,239412,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,240053,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,240405,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,240625,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,240726,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,245409,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,249893,"{""abs"": false, ""normalise"": true}",False,False
AHU21,ECOD,252759,"{""abs"": false, ""normalise"": true}",False,False
