,s0,s1,s2,s5,s6,s8,s9
447199,-0.018171127172015113,-0.02399247961415562,0.038692432381473504,-0.0203545468082791,0.03796676109272972,-0.027136944026409808,0.050195806728546614
513454,-0.020506206865205823,-0.02214178732247275,-0.03547263192868322,-0.021673762330935632,-0.035762988321412045,0.022872845724083747,-0.041342002312561806
513517,0.02395690840550908,0.028303888119095,0.032092886564300885,-0.01993891991474829,0.034848415616697,-0.023371551768639625,0.05056061343169184
513576,0.020130050291329527,0.028489395198195936,0.033829842638200644,-0.019861279964368036,-0.037827999184664854,-0.020947595444318633,-0.040413854337369375
513775,0.023434343443378598,-0.022773314994674516,0.03506481012933375,-0.01942230892853914,0.03740979908961614,-0.021579237045617386,-0.036900243430367415
513792,0.019815257502918043,0.020285464578581765,-0.03656611236791667,-0.02066134395272926,0.03428689643099065,0.02307710184700329,-0.04052855862833504
513839,0.02094125799451691,0.025259587675294418,-0.03844105655369784,0.019783357355017597,0.032683998373354534,-0.022319337417606923,0.04851023693369616
590810,0.019056903463895783,0.022860018437019677,0.043183094829658986,0.02152960052872078,0.03581109680409339,-0.018465465190159736,0.052711123994725495
591850,0.023094165302290522,-0.0268305037542751,0.037738921184676415,0.02428651719366497,0.03576208981167598,0.02457279892915954,0.05282600628397258
592834,0.02144229911685623,-0.02471899678140862,0.03814722505623412,0.018917230447238954,0.03510570251011639,0.02746674481177396,0.05328656369219203
593815,0.0230402335660225,0.02247751396423058,0.03848012648935935,0.02568712735191919,0.03141152001873839,0.026533503151582264,0.05101981108773149
593866,0.019195093154527738,0.02318325985603463,0.03457462976201772,-0.020156830273186713,0.03712706493702817,0.02364990021869297,0.05292523436735259
631819,0.020335159471964268,0.02249621592522573,0.034376480051447784,0.02369942491235627,0.03538072829140999,-0.023059145470267054,0.05310364168228162
631822,0.021788103490260592,-0.02632901037203938,0.035625508256479414,0.023175262876508774,0.03156008088010925,-0.025876271420275068,0.05106021885998931
631826,-0.022167792682493914,-0.02233399749303687,-0.03264452560131802,0.023504590090463438,0.03235670233630241,0.024878711283750087,0.0536433954636371
642847,-0.021875556368468,0.02873765255859695,0.04066726300852629,0.020018686486876453,0.03497818171633047,0.024895078857821166,-0.040626021348324916
646702,0.025063957706204607,-0.023146534058142425,-0.03778976170966253,0.02068035364356646,0.036821908667445016,0.02561146338698148,0.028611293281195636
647568,0.02194793253699065,0.024394645044853485,0.03702248212793542,0.020010041590844838,0.033193834820587145,-0.026301250695837324,-0.03876782939862704
647859,0.021703519994586435,0.027829592737783362,0.036467192515557585,0.024248311847019925,0.03349915300689177,0.025924874600953295,0.05083626278746472
