,s0,s1,s2,s5,s6,s8,s9
308756,-0.03645354747745608,-0.021570965718832765,-0.005295641785221455,-0.01218624946945126,0.09369979857493729,0.06933301972996976,0.09754581893820849
309757,0.008064920561920062,0.09493338473442767,0.03581395498468046,-0.004409965662995276,0.13896863196595083,0.035769946375773055,0.5785068360112964
310719,-0.011535770224185631,0.02318628058045921,-0.02922446851006572,-0.008357703539321106,-0.0019764398393176583,0.04061621466859999,-0.01368653778771736
316611,0.010114900304581167,0.006157612337686457,-0.07789274595651244,0.04470539428723884,-0.012670358776159225,0.05885992910056594,-0.010458152359706267
317394,0.025586120522669852,0.018062856620887177,0.014560745651611985,-0.06256806814102893,0.016963883504670638,-0.0004074451723801567,-0.021416932523782788
317615,-0.031669995035310976,-0.019066417789663215,-0.03572167394119534,-0.008060188310486915,0.11562259614658321,0.09713523141237063,0.16889585743538504
318513,0.021692979025920503,0.007423837711679821,-0.031323550825051553,-0.012839868265248473,-0.008623168824595373,0.06524155949331112,0.047501547771151294
318558,-0.03502598477917762,0.10160336617642061,-0.03933543601091069,-0.01874739151869325,0.15478363134507975,0.046005469176740865,0.36456874677210693
340538,0.04705228414563899,0.014107885619536744,-0.013527459363852211,0.009258544080181143,0.08137063508534009,0.011681578929757795,0.00819705577527306
385204,-0.029703946757884136,0.07316144804022318,-0.007717119847246951,0.014092087160973325,-0.03166905586403751,0.011499526182056529,-0.0015749135099440094
385205,0.006390195247406764,0.04760688089020549,-0.037908222485333674,0.006232987924168507,-0.0006037124320864639,0.026567999346802644,-0.014769380884245035
385346,-0.00662350540503947,0.003181466440625856,-0.016452186620372913,0.0033807035150183844,-0.004799613987760889,0.009754780072519285,0.0006123992221296867
385508,0.023977116022879812,-0.023004788484113962,0.033565084464848044,-0.03098806922805184,-0.0153771169342411,-0.011946754812883832,0.004739097769061722
385527,0.01601335804335153,-0.007986223116206611,0.0003051149447759089,1.5495348411307478e-05,-0.009405270868136235,-0.01622363984289889,-0.001790747600762793
385564,0.023037956722856745,-0.023174667491422336,0.026502278641021552,-0.027045846873428665,-0.015592217370246853,-0.014933295094097656,0.005041741940503321
390947,0.04880598934167723,-0.0034743752195278256,0.024341477896264233,-0.03289489174585436,0.020122792629081565,0.010538129451862053,0.020893579968428687
392256,0.015369096535036257,-0.0069847057793022424,-0.04909846534695298,-0.01988207648934,-0.022340483650786887,0.08624299394286103,0.03838412287591821
429198,0.04444697332169323,0.06528926208216168,-0.02924272712005214,-0.012180407845370797,0.025017937909856073,0.010450506991440704,0.02010089010873893
430125,0.03693400764598374,-5.842478750724641e-05,-0.005093509002499996,-0.054119716419128786,0.05165276516393001,0.003958532515381077,0.032107124444496433
432034,-0.027141369817379375,0.010595327214736962,0.0049369542838650785,-0.029313849675690836,0.07915161478248907,-0.026522948252258885,-0.018674881308561268
434986,0.045783098806981934,0.008731552810762953,0.0031145692266346483,-0.08101757634116248,0.0213381316038292,0.004808366972376517,-0.013217095975719748
435209,-0.0214340756393614,-0.007092891132547778,-0.017069912936627185,-0.009101058416157262,0.09675326029574942,0.08695412759101462,0.056591308479418956
438222,0.03101450418463599,0.04645158018389099,0.04401269217642648,0.02759422412328421,0.0420467323968187,0.030774547968991102,0.010465602993344267
438253,-0.059008187535573575,-0.027230131166100114,0.02193378696927711,-0.01684419240403389,0.07366063930524419,0.011930114419776056,0.19216841703959361
446138,-0.027652325831930228,0.014074569907704669,-0.006173714304608978,-0.01449766633965606,0.030502031005031998,0.008939188283291615,-0.002754509299949169
446140,-0.054327410376852465,0.025078350603358734,-0.0062263181907169255,-0.0140585250729429,-0.0024598865356030273,0.054217440939286564,-0.007820703046618126
446257,-0.026862053526388076,0.03258467583996899,-0.03961663188177739,0.01913666440440075,-0.015609885245694663,0.043974161491285836,0.0017346906300545507
446395,-0.019654068053367283,-0.010517016723419403,0.010877257625904977,-0.0016883274620797916,0.002900052568121318,0.006674425347419898,0.0027520908365868736
446396,-0.011464008753298787,-0.004205953074419628,-0.01887763820040886,0.025978734428883477,-0.007595738488826015,0.007291015961872678,-0.0016618869173828327
447164,0.010205491021896567,0.0026418185892204365,-0.007707738867650393,-0.0024885293760647277,-0.023385185008868558,0.0804772621194521,0.012268342500552474
447197,-0.0059812075787533635,0.009361349403858103,0.0682482338727763,-0.020272803305337837,0.15888991155040758,0.01405571002016465,0.464323781420166
447200,0.08328465993733447,0.013619488079100742,0.08321605710933609,0.011084212078091977,0.06361805820216736,0.0012934240351120507,0.7066859724919002
513409,-0.002000858231314613,-0.010681230595202325,-0.019666232751238903,0.019100257703391417,-0.006681086485451526,0.010049477638654587,-0.0012710417545001437
