observation,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
54607,0.3603219722178768,0.18663809009775761,1.4281908194624062,0.729346693010491,3.6097509327353867,1.2274746804205936,0.751165534546514,3.2304741340047696,3.6167171881833324,0.24778802681886683,0.06326901378458308,0.21549961241438467,0.15636664056549826,0.2199254176485868,1.4538162044178544,0.14037765236834968,0.15991587448232306
54729,0.9744392875404031,0.18667359639825568,1.4265864150802083,0.7284595904368713,2.4024792541141506,1.7347941501043533,0.7500340194127945,3.039545156394447,0.5267817578430545,0.24789746010809907,0.6589866017258332,0.6676105373050835,0.15640213395788902,0.2200197017781599,0.16452056559598377,0.1404462322678899,0.1599843276978873
60437,0.9175124835508426,2.8071899828226523,1.4140563802852004,0.7204876762238894,0.18575376301409952,0.2674598565120766,0.741649855102868,0.2982010211944898,0.27675606647136547,1.3252707740701826,0.5549328427302055,0.6645681038462822,2.021708450674031,0.2202345837045032,1.44639330376905,0.14053199696496918,0.16006944428219733
63262,0.3603219722178755,0.1866380900977577,1.428190819462405,0.7293466930104883,1.4377386056396289,0.5844637755790636,0.7511655345465069,2.716611033951505,2.8329327335184513,0.24778802681886397,1.0571875265860184,0.21549961241438462,0.1563666405654985,0.21992541764858636,1.4538162044178662,0.1403776523683491,0.15991587448232275
77144,0.36017267689207116,0.18656509499799226,1.4311393419024867,0.7311012858946978,0.014897975033776132,1.2077852976764232,0.7530608586820952,0.9606325813945489,1.3293981811848192,0.2476442389288496,0.2616215102343204,0.21531637554806357,0.15628880188867914,0.21988148391371146,0.16438020554893898,0.14036111094583573,0.1599001626844721
81706,2.0888812072997216,0.18684754827208674,0.41740585380915224,0.7210552360200627,1.605195955168752,0.642999793096539,0.7427130071474736,1.6608480056593005,0.14703088700838615,1.3734551207761616,0.9449691988015694,0.6649073166748752,0.1565662848740754,1.5751836523306613,0.16477774859231417,2.576504791854641,2.988358529815339
81716,2.088881207299725,0.18684754827208655,0.4174058538091593,0.7210552360200622,1.9472338324056153,1.3006962189700602,0.7427130071474825,3.08742048424535,2.993099446523959,1.3734551207761687,0.8256889826905488,0.6649073166748828,0.15656628487407417,1.5751836523306615,0.16477774859231456,2.5765047918546453,2.9883585298153337
98951,0.9693813929494853,0.18685821906694347,0.007874060197398527,0.7218242372356674,0.02049678054869083,0.22830507764878247,0.7429296901729847,0.4499728299435401,0.4391890086598246,1.3738723167793954,0.8619389679679862,0.6651651348050535,0.15658181950478026,1.5754088000214792,0.1647962218833052,2.5772327813931315,2.9040054235367556
102430,0.9703449712527883,0.1867914328316096,0.008121174872972401,0.7232696265367329,0.1413009796880844,3.956837052576193,0.7444752890059131,0.44527517211084205,0.4783041579148891,0.24816772307066248,0.7167546915474705,0.6656106156730607,0.15651018977653314,1.5771644483461469,0.1646977742255462,2.5815346234031957,2.6255457149606625
105262,0.3595333415737548,0.18633939777577732,0.032037900468174306,0.4810376555169396,0.16512145022174352,0.29413583091512774,0.4357976243760899,0.23614926212320858,0.2208561838470098,0.24709708806723357,0.582183830746566,0.21430217604909174,0.1560631869363223,0.21952863915764168,0.1640328196378067,0.14019873380283387,0.15974137898138263
112417,0.35953334157375416,0.18633939777577707,0.03203790046817329,0.481037655516941,0.16512145022174865,0.2941358309151295,0.43579762437609204,0.23614926212320952,0.22085618384701153,0.24709708806723438,0.24149273562824833,0.21430217604909402,0.15606318693632235,0.21952863915764162,0.16403281963780753,0.14019873380283565,0.15974137898138308
115263,0.35953334157375433,0.18633939777577746,0.03203790046817596,0.4810376555169394,0.1651214502217456,0.2941358309151291,0.4357976243760913,0.2361492621232099,0.22085618384700917,0.24709708806723388,0.44910492442599764,0.21430217604909238,0.15606318693632243,0.21952863915764004,0.1640328196378067,0.14019873380283482,0.15974137898138338
117310,0.35965375735504956,0.18637114400383772,0.031602461083478736,0.48121303956409367,0.165546083473795,0.29464945019651095,0.4359961910316141,0.2365954256262613,0.22128488119681947,0.24717658997642986,1.1481093935706694,0.2144644994522181,0.15609005383098923,1.5919273760843637,0.16407962537139106,0.1402538216192967,0.15979733648306566
159783,1.205895821000121,3.6776649196284956,0.41678233794534786,0.4841689699659641,0.1772842177868396,0.5285919749641262,0.7446971917708255,0.24838379855395118,0.44178360659249966,1.3754809568397168,0.23829980239018747,0.21612989712133907,2.0259436726039866,0.22011635956045256,1.4487828499071884,0.14047132329934714,0.16000951885613576
160996,1.2052559613583484,2.9840990167053127,0.4171604833684399,0.48447607872511705,2.912856497278947,0.3767114271298109,0.7435571911098565,1.5585056481619144,0.5650798438502205,1.374818311520466,0.6620347115702839,0.6652086954116385,2.024434549586623,0.2201787452131585,1.447926412326874,0.14051520485378294,0.16005426138018106
165861,1.2074553423098082,2.804572277066896,0.4163663033305398,0.483844642311753,2.916682242275482,0.29894267447691797,0.7459335731514972,1.930855459538764,0.35520505611415654,0.24811087580328708,0.3338002931758351,0.6659861894085515,2.028395027398906,0.2200715453777742,1.4499765698965708,0.1404554084533744,0.15999363357981622
169909,1.2036683762592173,3.115972699444579,0.4175964983641457,0.4846476680721599,3.978100831157359,0.46823396670603257,0.741812332574587,1.386315793831846,0.18240789454813186,1.373234123639801,0.4162156397038392,0.6645264169276374,2.021482068523255,1.5735821232470057,1.446235487474563,0.14057004001480777,0.1601099640207059
169911,1.2036683762592268,3.1167504052517643,0.41759649836413953,0.4846476680721556,4.009111067899918,0.466896849350094,0.7418123325745952,1.875056422515558,0.142983420786526,1.3732341236398067,0.7387901960709214,0.6645264169276324,2.0214820685232655,1.573582123247003,1.4462354874745655,0.14057004001480752,0.16010996402070615
188281,0.3600467358863994,0.1865227367815248,0.41417360508226003,0.48284013584422175,0.035267778530641954,3.566260065481394,0.7542876486795634,0.17588284405231722,0.43741720041013854,0.2475453192085155,1.3866061483395993,0.21512905106729038,0.15624355025307166,0.21982758561852217,0.16431696232523857,0.14033725893791468,0.15987523848815646
194326,0.3600467358863993,0.18652273678152545,0.414173605082263,0.48284013584422436,0.10154011342357558,3.3583259328307093,0.7542876486795581,0.4426574234321078,0.42708203148872215,0.24754531920851766,0.18363236454837217,0.21512905106728994,0.15624355025307063,0.2198275856185218,0.16431696232523826,0.1403372589379154,0.15987523848815663
196947,1.2119111400394484,0.18663038858851713,0.41500717699551926,0.4833686972963693,0.03234237462903795,0.2744247566929646,0.7514619999705009,0.1183543708572776,0.058965178836835656,0.24780161177945623,0.8035164567692864,0.6679359393360608,0.15635703813236498,0.2199642300971556,0.16445542781567335,0.14042011877899205,0.15996084146266787
197159,1.205255961358344,2.0835974105600763,0.41716048336844086,0.48447607872511833,0.18269766490069975,0.06569135400170266,0.7435571911098507,0.4909174210170892,0.45775957992910443,1.3748183115204642,1.0264888624244903,0.6652086954116404,2.0244345495866236,0.22017874521315756,1.4479264123268702,0.1405152048537842,0.16005426138018133
198359,0.360046735886399,0.1865227367815254,0.41417360508226775,0.48284013584422414,0.16332841317232308,3.413458003525425,0.754287648679558,0.4895656034808324,0.3431684771184709,0.24754531920851638,0.22436592674272315,0.21512905106728988,0.1562435502530719,0.21982758561852206,0.16431696232523935,0.14033725893791565,0.15987523848815696
249327,0.3603256533741808,0.18659789975078103,0.010123720789018797,0.7322150410472822,0.054997300739740976,0.27060570301322023,0.437729001061763,0.3817566690730482,0.08173739141570044,0.24771029238701722,1.4970154019182986,0.6690250313839535,0.15633424899375153,0.21986612861336344,0.1644137435787285,0.1403841659065274,0.15992965152323738
252510,0.36032565337418204,0.18659789975078103,0.010123720789021018,0.7322150410472735,0.5529883358458514,2.058432812799796,0.43772900106176527,1.5692802126799914,1.389951531318312,0.24771029238701972,0.013506523465465279,0.6690250313839419,0.15633424899375228,0.21986612861336458,0.16441374357872748,0.14038416590652597,0.15992965152323757
258365,0.3603256533741796,0.1865978997507814,0.010123720789019115,0.7322150410472803,0.3971784726796304,0.6399851216240082,0.4377290010617622,0.7115536250851685,0.369363755712803,0.24771029238701697,2.4829100453383623,0.6690250313839533,0.15633424899375012,0.21986612861336377,0.16441374357872732,0.1403841659065271,0.15992965152323718
