,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
64796,-0.014820100204884112,0.012269999479813137,-0.006724669763287533,-0.009137353313248275,-0.02224984656501834,-0.020752140573849776,-0.00983587784049636,-0.02328269668591361,-0.025160161230601275,0.00512759787935671,-0.028286907389731906,-0.001962123422393991,0.011552447648236791,0.006065516780853292,0.00622012764633656,-0.006042826535775897,-0.0068369485473182
64813,-0.014820100204884112,0.012269999479813137,-0.006724669763287533,-0.009137353313248275,-0.022247492222846776,-0.020943410461015388,-0.00983587784049636,-0.023172224119520343,-0.02531838067989775,0.00512759787935671,-0.02677469775727851,-0.001962123422393991,0.011552447648236791,0.006065516780853292,0.00622012764633656,-0.006042826535775897,-0.0068369485473182
77140,-0.014592302555655773,-0.008363077444099698,-0.006724669763287533,-0.009137353313248261,-0.013573074102597477,-0.015079266967812567,-0.00983548826223403,-0.014309279899133512,-0.014472713767720455,-0.009627493811298668,-0.010372723025379608,-0.010995818872581845,-0.006336734239108327,-0.00987427847165781,-0.008600489709363113,-0.00604282159286082,-0.006836948547318228
77146,-0.014592884117070534,-0.008363077444099698,-0.006724669763287533,-0.009137353313248261,-0.01400659221914646,-0.01444027609603657,-0.00983548826223403,-0.013965744583165952,-0.014463458167403173,-0.009627493811298668,-0.010930405135476703,-0.010995818872581845,-0.006336734239108327,-0.00987427847165781,-0.008600489709363113,-0.00604282159286082,-0.006836948547318228
77154,-0.014608356894958839,-0.008363077444099698,-0.006724669763287533,-0.009137353313248261,-0.01420077015108332,-0.013755491347216417,-0.00983548826223403,-0.014409289374203764,-0.0142172115581191,-0.009627493811298668,-0.011208240992717953,-0.010995818872581845,-0.006336734239108327,-0.00987427847165781,-0.008600489709363113,-0.00604282159286082,-0.006836948547318228
98666,-0.00203640278881953,-0.00836307744409967,-0.014902520346592202,-0.009137353313248303,-0.02213568292040946,-0.019264797045231846,-0.009835877840496332,-0.02452246902093355,-0.025319132807187,-0.00962754216491804,-0.03524860916303708,-0.001961981718623995,-0.006336827523734406,0.006065375077083324,-0.00860048970936314,0.013779524625650769,0.01317883362840458
98980,-0.0020364027888194747,-0.00836307744409967,-0.014902520346592174,-0.009137353313248303,-0.019913812875839237,-0.01989617028566848,-0.009835877840496332,-0.024764976325598903,-0.024725688430553908,0.005127756524417854,-0.03661922432426011,-0.001962123422393963,-0.006336827523734462,0.0060653581357921205,-0.008600489709363113,0.013779524625650769,0.013621333604057345
102428,-0.002036402788819558,-0.008363077444099726,-0.014902520346592216,-0.009137353313248303,-0.021967414075732758,-0.01247194661233525,-0.009835877840496332,-0.024512173189412942,-0.025391803105146334,-0.00962754216491804,-0.026246014361649757,-0.0019619841042412822,-0.0063368275237343785,0.006065377462700666,-0.008600489709363085,0.013779524625650769,0.013108540220933745
102433,-0.0020364027888195024,-0.008363077444099698,-0.01490252034659223,-0.009137353313248303,-0.021862442570334928,-0.01247194661233525,-0.009835877840496332,-0.02449243665519968,-0.02537126101175296,-0.009627542164918013,-0.026461663093016105,-0.0019619817774812476,-0.0063368275237343785,0.006065375135940604,-0.00860048970936314,0.013779524625650769,0.01317709937128228
102436,-0.002036402788819558,-0.008363077444099726,-0.014902520346592202,-0.009137353313248275,-0.021831485348596705,-0.01247194661233525,-0.009835877840496332,-0.024284771857827625,-0.02538054908203872,-0.00962754216491804,-0.02617587440939388,-0.0019619851359373164,-0.0063368275237343785,0.0060653784943967,-0.008600489709363113,0.013779524625650769,0.013078140782206205
159787,-0.0007963075074029768,0.012269999479813137,-0.019403361808785075,-0.01857224013402553,-0.022221990876184566,-0.02607812883380739,-0.009835877840496304,-0.022805733941568346,-0.02375744112350356,0.0051275978793566546,-0.0276176802371558,-0.011019922897782225,0.011552447648236791,-0.009876368206292313,0.00622012764633656,-0.006042826535775925,-0.006836948547318256
159795,-0.0007963075074029768,0.012269999479813137,-0.019403361808785075,-0.01857224013402553,-0.022221990876184566,-0.02598910106802646,-0.009835877840496304,-0.022805836403601995,-0.02377336632375189,0.0051275978793566546,-0.027593765350364646,-0.011019922897782225,0.011552447648236791,-0.009876368206292313,0.00622012764633656,-0.006042826535775925,-0.006836948547318256
159801,-0.0007963075074029768,0.012269999479813137,-0.019403361808785075,-0.01857224013402553,-0.022221990876184566,-0.02598450604705313,-0.009835877840496304,-0.0228059388652503,-0.024257598831308784,0.0051275978793566546,-0.02795720049670438,-0.011019922897782225,0.011552447648236791,-0.009876368206292313,0.00622012764633656,-0.006042826535775925,-0.006836948547318256
160706,-0.0012527822425104918,-0.008363077444099698,-0.01940336180878509,-0.01857224013402553,-0.012377887446580707,-0.01868398941772423,-0.00983587784049636,-0.02477606911370899,-0.024442106841101083,-0.009627542164918013,-0.011436207226353431,-0.011019922897782225,0.01155254587577803,-0.009876368206292285,0.006220127646336532,-0.006042826535775925,-0.006836948547318228
160745,-0.014704498008029476,-0.00836307744409967,-0.014430421037658285,-0.017484658772516745,-0.013903054496995262,-0.01629769942203765,-0.009817219553667877,-0.006308163356825818,-0.012876555211734756,-0.00962754216491804,-0.0023080419708998564,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
160807,-0.014759434795890744,-0.00836307744409967,-0.01571531184729079,-0.01815891396742489,-0.01655481616377704,-0.005322187050986638,-0.009817219553667877,-0.015327869273727906,-0.010614903925320118,-0.00962754216491804,-0.001859655252279727,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
161562,-0.0007963075074030046,0.011366999307863557,-0.019403361808785116,-0.01857224013402553,-0.011240318282463913,-0.02502305298676198,-0.009835877840496304,-0.013057874686070198,-0.019302906537900663,0.005127597879356682,-0.030148445898880286,-0.0019621234223939354,0.01155254587577803,-0.009876368206292258,0.006220127646336532,-0.0060428265357759525,-0.006836948547318256
161591,-0.0007963075074030601,0.0112636689027035,-0.019403361808785102,-0.018572240134025517,-0.011222218921733945,-0.024530333691546446,-0.009835877840496388,-0.013456471396705444,-0.018495168567767922,0.00512759787935671,-0.027323469859801587,-0.0019621234223939354,0.01155254587577803,-0.009876368206292258,0.006220127646336504,-0.006042826535775925,-0.006836948547318172
161616,-0.014759434795890744,-0.00836307744409967,-0.013683306398680616,-0.016936685385195896,-0.017321607062099925,-0.005913086825726565,-0.009817219553667877,-0.016041349059148394,-0.011627440528228077,-0.00962754216491804,-0.002030182221727633,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
162843,-0.014759434795890744,-0.00836307744409967,-0.01571531184729079,-0.01815891396742489,-0.016708826024806604,-0.005294406239730093,-0.009817219553667877,-0.015314033271216911,-0.010522214775538608,-0.00962754216491804,-0.001839951354799212,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
