dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,AutoEncoder,190545,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",34.19309145941088,338.6090688094372
AHU21,AutoEncoder,190554,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",36.87336981333588,177.52242672373325
AHU21,AutoEncoder,190572,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",97.81337982234994,325.91650669177244
AHU21,AutoEncoder,191102,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,AutoEncoder,191529,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",102.36863035622478,81.26943292863983
AHU21,AutoEncoder,192043,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,AutoEncoder,192734,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",40.878771281077405,1671.1870573453928
AHU21,AutoEncoder,198708,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",36.11213980313962,733.5299740285502
AHU21,AutoEncoder,198816,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",52.13957187145259,297.4412457458833
AHU21,AutoEncoder,198840,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",56.633204019016354,248.4869565890309
AHU21,AutoEncoder,210411,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,AutoEncoder,239412,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,AutoEncoder,240053,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",256.99970855417484,107.74068811064947
AHU21,AutoEncoder,240405,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",330.07984247806667,88.7194979235229
AHU21,AutoEncoder,240625,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,AutoEncoder,240726,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",462.157229817359,446.9112166229701
AHU21,AutoEncoder,245409,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,AutoEncoder,249893,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",728.2442340272003,183.9902774385018
AHU21,AutoEncoder,252759,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,ECOD,10163,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,ECOD,10164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
