dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,AutoEncoder,160807,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3262978253218376,37.78023423938589
AHU21,AutoEncoder,161562,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0300711082751133,11.68789969940292
AHU21,AutoEncoder,161591,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1440315330027213,11.331583195166967
AHU21,AutoEncoder,161616,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.305899537119962,49.250955031574485
AHU21,AutoEncoder,162843,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3554882117808222,44.50726365156419
AHU21,AutoEncoder,165865,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0166661049952739,10.404151745633639
AHU21,AutoEncoder,165869,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.049501558317335,10.018976618677002
AHU21,AutoEncoder,165877,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.047921282203587,9.574629072805864
AHU21,AutoEncoder,169883,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0048463739893752,8.36652374365745
AHU21,AutoEncoder,169892,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.015147364152352,9.722032071388275
AHU21,AutoEncoder,169895,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0244561842700295,8.87705641199728
AHU21,AutoEncoder,169899,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",0.9733058852265591,9.250526223868114
AHU21,AutoEncoder,169905,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",0.9836401159215796,9.297081220066337
AHU21,AutoEncoder,186820,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",0.9475380173171755,11.307054233580457
AHU21,AutoEncoder,186832,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0383240545306551,10.015093302954488
AHU21,AutoEncoder,189380,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2335749722677398,7.562365433856072
AHU21,AutoEncoder,190545,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.329550192427598,24.55489595256478
AHU21,AutoEncoder,190554,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3482132104276219,29.688856542331294
AHU21,AutoEncoder,190572,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3283405378280526,26.479832190794554
AHU21,AutoEncoder,191102,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3062617546629678,9.354230756782083
AHU21,AutoEncoder,191529,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.32759446148157,25.911673848191704
AHU21,AutoEncoder,192043,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.382938437006759,25.572711241162047
AHU21,AutoEncoder,192734,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3210793443225646,30.679748423554003
AHU21,AutoEncoder,198708,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3626709198062945,37.52188615969368
AHU21,AutoEncoder,198816,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3624964572120764,39.42581099327152
AHU21,AutoEncoder,198840,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3747692686637658,24.776855240230805
AHU21,AutoEncoder,210411,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",0.856350332343549,9.797243291331132
AHU21,AutoEncoder,239412,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0529505958678655,10.68402251416725
AHU21,AutoEncoder,240053,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.4162724369897648,19.875362496456933
AHU21,AutoEncoder,240405,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.4158223005172557,21.290024220737493
AHU21,AutoEncoder,240625,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",0.988127164938696,12.458574007169911
AHU21,AutoEncoder,240726,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3792258091963925,20.355759437150336
AHU21,AutoEncoder,245409,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0782279073652818,10.091408730939811
AHU21,AutoEncoder,249893,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0561376741009938,15.07494960316022
AHU21,AutoEncoder,252759,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0194723754622783,12.270742081148052
AHU21,ECOD,10163,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1631527276903477,
AHU21,ECOD,10164,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1391033504136525,
AHU21,ECOD,10165,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1773650479569548,
AHU21,ECOD,10172,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1747169584236183,
AHU21,ECOD,10173,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.133801463117709,
AHU21,ECOD,10174,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0932180077973788,
AHU21,ECOD,10176,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1862022672865502,
AHU21,ECOD,10177,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1913111451943719,
AHU21,ECOD,10184,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1535126998786998,
AHU21,ECOD,10185,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2167814767185805,
AHU21,ECOD,10187,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2467847618536982,
AHU21,ECOD,10188,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0950210602403454,
AHU21,ECOD,10191,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2596909534556218,
AHU21,ECOD,10197,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1075246897625393,
AHU21,ECOD,43465,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1814479435684446,
AHU21,ECOD,60712,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1121448961369398,
AHU21,ECOD,62404,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2598003279072043,
AHU21,ECOD,64473,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1055252407589078,
AHU21,ECOD,64783,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.125363945775176,
AHU21,ECOD,64795,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.17854764401636,
AHU21,ECOD,64796,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1659753701719457,
AHU21,ECOD,64813,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1397812096055135,
AHU21,ECOD,77140,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.236187950395181,
AHU21,ECOD,77146,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2543393995447532,
AHU21,ECOD,77154,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2378236450504159,
AHU21,ECOD,98666,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1194347231169601,
AHU21,ECOD,98980,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.1494948835105863,
AHU21,ECOD,102428,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0010710681381798,
AHU21,ECOD,102433,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",0.9932037170528196,
AHU21,ECOD,102436,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.018739712673588,
AHU21,ECOD,159787,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0052514722550567,
AHU21,ECOD,159795,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0471201840430016,
AHU21,ECOD,159801,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.047482009264485,
AHU21,ECOD,160706,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.2677722672962397,
AHU21,ECOD,160745,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.4067323364683586,
AHU21,ECOD,160807,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.3937570635816234,
AHU21,ECOD,161562,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.143066876880621,
AHU21,ECOD,161591,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.0823774967499693,
AHU21,ECOD,161616,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.4026302679002214,
AHU21,ECOD,162843,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 200}",1.4141718999764339,
