,s0,s1,s2,s5,s6,s8,s9
45782,-0.05858920970635151,-0.0381067195168272,-0.13359083396455662,-0.011166406952596075,0.16749387424740925,-0.058134470151001316,0.36055725137479666
46809,0.08275158263760973,0.22267214182464873,-0.056438956380878036,-0.002375444187877662,-0.02763738914640068,0.02355308615840157,0.05611820627365227
271817,-0.026589817601246124,0.07571273163522985,0.42778890003788994,-0.0695286985193142,-0.0019818476077231306,-0.020680779539830607,0.11308573253787202
272818,-0.027583446805549472,0.06911865263412276,0.12629505324350154,-0.0656423491746565,-0.009186684994228256,-0.01818923112346471,0.4017781258980677
307641,0.14848790745557428,-0.0009493631587546014,-0.03607732519257745,-0.05628185600078167,0.06055086006065291,-0.04531781461511991,0.21901924288546204
308756,-0.09241785618376885,-0.09367316362619749,0.055002276196093214,-0.11048469159162305,-0.008265225387004138,0.03687517333850199,0.47402024131546083
309757,-0.1061598075130179,-0.012370725685075135,-0.03755416791953692,-0.11519764708724944,0.12297440372844415,-0.0014937104051221395,0.5279155292373046
310719,-0.050611973701510826,-0.05402886602688828,-0.11283420083901186,-0.012714734309405173,0.37555601423857066,0.10928813523408332,-0.09335187589558075
316611,-0.18384511681418314,-0.0639620531961097,-0.07361382825704132,0.0035965301298909735,0.3824698428770207,0.09755869123924299,0.03474136988111598
317394,-0.006847168596353592,-0.022761178715407837,0.05991836434886044,-0.24125129375426735,0.09653371117620457,0.3759798953990592,-0.05958268895205543
317615,-0.06891104303291318,-0.024025898760425823,0.06874144755963607,-0.13527769412434454,0.009009435725337855,0.011886774558869218,0.4851151561082252
318513,0.07876321932427655,-0.10671354808885936,-0.13577990669161166,-0.04008445090099444,-0.02224032090039707,0.05925150726078077,0.3954301035796072
318558,-0.06735014490329028,0.02166311984975866,-0.027261350413440577,-0.1458631763940108,0.10332628686163026,-0.009086618829607263,0.48907649147494636
340538,0.09623406881151375,-0.01924453521599878,-0.03638977145281941,-0.03458930275257005,0.25485348686938925,-0.04145658542841729,-0.041616730818578695
385204,-0.017854336820668393,0.3110746259735363,-0.09624016740070246,-0.008241031523715137,-0.03713773926417907,0.04504299708046522,-0.04018192451058883
385205,-0.07887158808086092,-0.04533871580136739,-0.1171513109444769,0.0022194026167307035,0.35034386309118626,0.11845772454744086,-0.1030519819528875
385346,0.18001174138893294,-0.021902864687103563,-0.05710675387325531,-0.01635022615327894,-0.07082862641619846,-0.0737407609120172,-0.0577205123813833
385508,0.32065487641903323,0.060168881222334325,-0.04077257714766447,-0.2250512419509097,-0.08431953950666074,-0.053746164259125206,-0.07908829778682278
385527,0.2233638349168242,0.0060047500687679944,-0.021708920858866,-0.15895389266348084,-0.0837456058410026,-0.0334929045342755,-0.07207975502875538
385564,0.32068530785941723,0.04432516923532254,-0.039098392492973144,-0.21899189108478714,-0.08513231780322605,-0.04286019971782051,-0.07839691689338349
390947,0.3179846542679146,0.02112604055820988,-0.028790115490575696,-0.17753722792358606,0.02096434593473573,0.004782685415866739,-0.023355099493468423
392256,0.0012977708158029566,-0.08930306775543856,-0.14081293413952334,-0.03469717491293478,-0.0354239571386612,0.37380230560192995,0.1685188446532574
429198,0.09657545513764476,-0.055338259314694827,0.009716933108838144,-0.06391288676168655,-0.05926644472938847,0.00832165518175032,0.3717000225986764
430125,-0.0520340151395724,0.021311706948928144,0.030405540933167274,-0.1316306854081728,0.4061379207382503,-0.11955669410868369,0.11902486923090061
432034,-0.08276480658031893,-0.019348985025324117,0.009095325567302526,-0.15924886841600566,0.35634135908739417,0.10491356208037039,-0.06824833625947885
434986,-0.0017246591996556981,-0.12036521312894144,0.05420264314550827,-0.1960644287681269,0.1057917624469158,0.3589675260236799,-0.0833047991354845
435209,-0.06938689998239467,-0.09332517594532175,-0.013191593227227516,-0.09991784748074428,-0.028033790596884156,0.12473537683886682,0.4552133385259758
438222,0.08323589215322696,0.1783708380053235,0.007006829470566689,0.0070247878944667,0.006457413978489368,-0.05770599345226762,-0.01169144652352011
438253,-0.0693018434927728,-0.09090771922001917,0.035865608837696294,-0.07834301195975613,0.01741739774062223,-0.011023627689006998,0.4969750021062873
446138,-0.06161068280122911,0.07480698061913765,-0.09891188888990043,-0.11281372989257671,0.03483859144928658,0.29898844928536666,-0.04086648443316765
446140,-0.014157862518934528,-0.013007665799540546,-0.0568115230166229,-0.049101836221654815,-0.046232687979471054,0.3122853023298998,-0.05299984149406525
446257,-0.059258051254042376,-0.06545417384725993,-0.14097990799553545,-0.010214429278092851,0.14349836974111174,0.36877235832591093,-0.052495086183194484
446395,0.25621504057666866,-0.11697073843294692,0.039645883284629924,-0.008165850903058297,-0.08565908390860932,-0.0831922050307492,-0.020149912338250586
