,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
198708,-1.3348191486032356e-05,-1.6501344535149503e-06,-1.2933361805982097e-05,-1.2185591487111558e-06,-5.294055127968941e-06,8.628380026205676e-05,-1.905298486511969e-05,-2.2132598710312963e-05,-1.7689796329711327e-06,-1.186794686366459e-05,9.620920292366015e-06,4.468194587821301e-06,-1.0893251948491552e-05,-5.827166480684544e-06,-3.4130869398801318e-06,-0.001021904670174092,-0.0053659389456969025
198816,-1.3686637359856755e-05,-1.3204614282454123e-06,-8.347189734171073e-07,4.978411902605068e-07,-9.8165530871591e-06,1.1203412139943497e-05,-6.689113466690894e-06,6.789159313727627e-06,9.804036397757295e-06,-9.977884206424124e-06,1.312553775352689e-05,-8.251743321881376e-07,-1.0900540138417289e-05,-5.688910868918893e-06,-3.209328848726076e-06,-0.0010215427912648066,-0.005368029730320164
198840,-8.7093301879043e-06,-1.1548675219070615e-06,2.3344629338708896e-06,1.0242487222253592e-05,-2.8828300522868732e-05,-3.754599665884314e-05,-1.2699357180064826e-06,0.0001345304957800297,1.2602025229295628e-05,-1.1687179082923961e-05,-7.305216367427031e-06,-7.844572308846237e-06,-1.140393506865714e-05,-3.936238836008787e-06,-3.439771343345755e-06,-0.0010205704303791444,-0.005367708099614335
210411,0.0003033397964274105,0.0022729356189110906,-1.273906795679867e-05,4.063076521818461e-05,0.0002310414253107873,-4.595569132968807e-05,2.813375986906734e-05,0.00018684248557715173,-9.050963531253004e-05,1.700727444818944e-05,-1.2418030469347538e-05,3.6943883703493704e-05,-0.0007101176875608519,-4.7320280238002796e-06,-2.9011829012685187e-05,-0.0010305597595930394,-0.005343417812153327
239412,0.00015444661002990618,-6.780977952723162e-07,-3.131485154164615e-05,-4.8408903486514364e-05,-5.328964091037498e-05,5.9568738343676613e-05,3.313860627076524e-05,7.375621105552872e-05,0.00011363430918102414,-0.00010099618045692534,-6.377949396620611e-06,-5.10709780497149e-05,-5.097466472982406e-06,-1.2450387161849099e-05,-6.824307821894507e-07,-0.16794037678914667,0.24702614239444884
240053,1.4043492610111327e-06,-1.2311477690607281e-06,-5.4752373725926244e-05,-2.1273750810160772e-05,-2.0858734087746366e-05,2.1451971590493178e-05,7.958961294018929e-06,5.051271679176189e-05,6.510886845927731e-05,-1.4700039644443363e-05,-7.268864713879331e-06,3.01054468302054e-05,-1.1254819158060312e-05,-4.783963996608485e-06,4.933556505433201e-08,-0.001026931193083754,-0.005366429183494525
240405,4.478909741968755e-06,-1.7423845450624047e-06,-5.079430881289438e-05,-3.2547712993310956e-05,-5.140868223477643e-05,6.727791830323625e-05,1.2798400248088933e-05,1.33058395285179e-05,9.140840136027446e-05,-1.2964235657020643e-05,5.81802401856836e-06,2.6531286227755833e-05,-1.2708270431778419e-05,-4.174632529417262e-06,-1.7042668070590025e-06,-0.0010283291454698243,-0.005367246902688825
240625,0.00013222810997971047,-1.7071207110134756e-06,-2.0968758515705173e-06,-2.5074690071292427e-05,-6.259709991151211e-05,0.00014528663769940742,3.263241912266417e-05,0.00036393361272585496,-7.605818853608893e-06,2.1161787258334775e-05,1.3449967297001818e-07,-7.302690490957228e-05,-7.281716764067844e-07,-8.0882897444266e-06,-5.19717497425171e-06,-0.16782424858275777,0.24674627058847465
240726,-2.514300995809208e-06,-1.0189159067984022e-06,-1.8294907845827364e-05,-1.0538052302200514e-05,-3.84046765662429e-05,-2.6873722757667234e-05,1.1046736620506142e-06,0.0001355872204465944,-2.3743486308367114e-05,-1.2706048602293697e-05,3.651791672654084e-07,4.808449846686145e-05,-1.0552310245374768e-05,-5.309737223264834e-06,-3.7847781565121963e-06,-0.0010203020107150337,-0.005368852367012434
245409,0.000168408927186566,2.5159568923753307e-08,-3.7019548910030004e-05,-2.7128839341288467e-05,-5.3382393401053404e-05,5.661207330017776e-05,3.1096321751860196e-05,0.00012133438294269433,0.00012182848443859143,-3.390289567876674e-05,-5.646562958230686e-06,-6.872655163551534e-05,-6.699658294241706e-07,-1.1897952879532616e-05,-6.300320982169449e-07,-0.16812496716380296,0.2471068429697399
249893,0.00013380027409286462,-4.8540857032825776e-05,-8.618970596951855e-06,-5.303766343608301e-06,-3.1301321713704725e-05,9.260991107095705e-05,3.124330514480862e-05,-4.0337979407915124e-05,1.903463230918939e-05,-1.5335374946457462e-05,-4.264067216945899e-06,-6.914490662798233e-05,8.093635196257604e-05,-6.000381273942767e-06,3.6182758565469364e-05,-0.0010228932036248522,-0.00536501634098145
252759,5.564085246263364e-05,-1.934709172352615e-06,-5.770422398048593e-05,-3.082941095704874e-05,-7.692725467192e-05,8.474538577389829e-05,3.4056946260902914e-05,3.411430942854892e-05,0.00011155325836584228,3.2089826292811324e-05,-6.7289797445512775e-06,-5.102849942065947e-05,-1.971195442268859e-05,-3.696740810311565e-06,-1.6936410770117182e-05,0.006985352289986313,-0.0009638647459279362
