,s0,s1,s2,s5,s6,s8,s9
45782,-0.03440839457326905,0.006460978311716732,-0.00230208568418648,0.010099509255501373,0.09702287460356099,0.027329454777110452,0.18694474612927867
46809,0.02300475030250919,0.014706385033062964,-0.017118022463892043,0.031917537394258295,-0.04994547088907942,0.05779303827570611,0.08540692054525842
271817,0.005602152919488765,-0.007023162637266845,0.1820518580596955,0.007665380872943836,0.08943922640391434,0.08660912253517809,0.18694474612927853
272818,0.0056021529194890075,0.017452280606581938,0.15883541625732586,0.005750524362918263,0.058290933364702834,0.07194971818011975,0.192742488364472
307641,0.0287158542182182,-0.004071916969849932,-0.016789014101363867,0.012945021839323596,0.08943922640391451,-0.012746240899412859,0.08540692054525852
308756,0.015231681888744079,0.007125270331073678,0.12031284924865064,0.007665380872944029,0.10849700215687486,0.08085784790451789,0.2078595462656757
309757,0.03125145210118536,0.01744398735686883,0.1588727336347072,0.008390632132747261,0.20532123397034766,0.08373026758021143,0.225273847765157
310719,0.02552268333138435,0.01925556540338158,-0.002302085684186446,0.03727904123188631,0.09702287460356093,0.07427099909194765,0.09487311078849857
316611,0.019386844374800444,0.017452280606581987,0.06059851023615814,-0.04069906854325408,0.09702287460356111,0.08085784790451793,0.1593962859931064
317394,0.024065502341379573,0.007125270331073551,0.03317552604519394,-0.031014692258653272,0.1159614528981053,0.022582305293797036,0.09487311078849836
317615,0.02406550234137964,0.007125270331073613,0.1588354162573261,-0.040699068543254044,0.11596145289810536,0.06245370069616329,0.20785954626567568
318513,-0.0344083945732693,0.0026285247324344422,0.060598510236157734,0.0007414321415900723,0.1069991804723184,0.07427099909194744,0.19274248836447164
318558,0.02406550234137936,0.017452280606581636,0.15883541625732572,-0.04069906854325433,0.12132309838093747,0.08625605650277827,0.2078595462656754
340538,0.033338742023719344,0.0030440749877178866,-0.017118022463892116,0.007665380872943974,0.10699918047231871,-0.012746240899412951,-0.030211176159964392
385204,0.010729379281503788,-0.007023162637266862,-0.017118022463892126,0.007631203550912649,0.09204210901361826,0.08660912253517822,-0.030211176159964416
385205,0.0297796712391801,-0.007023162637266648,-0.002302085684186464,-0.031014692258653147,0.11006834897976733,0.07427099909194768,0.015521594809406594
385346,0.014716833301646639,-0.0028948169083843848,-0.017109138933943384,-0.0008128842219097393,-0.049892410760753646,-0.06667651826703548,-0.03018747856390191
385508,-0.03440861889032924,0.01745205628952214,0.03317530172813422,0.000741207824530416,-0.04994491009642981,0.04007276016451505,-0.030210615367314723
385527,0.024056391396627956,0.001485019712663433,-0.015471081194427382,0.007656269928192432,-0.02866321926924823,-0.06671166951276578,-0.03020683209633357
385564,-0.03440839457326926,0.017452280606581945,-0.00018237014916908881,-0.0007639773538249068,-0.04994547088907955,0.02732945477711034,-0.008577523261859408
390947,-0.03440839457326904,0.014706385033062782,-0.00018237014916918943,0.03727904123188634,0.08943922640391438,0.05779303827570583,-0.008577523261859515
392256,-0.034408394573268816,-0.003301723617652704,0.06059851023615825,0.03671275353232636,0.11079695736518859,0.02258230529379729,0.18694474612927872
429198,-0.03437365291857261,-0.03692099143375049,0.12029531100656432,0.029882707181677955,0.10698164223023249,-0.06672247740246143,0.1869272078871925
430125,0.006296248572833747,0.014706385033062862,0.0331755260451943,-0.04069906854325404,0.12132309838093777,-0.06672314706141322,0.17534290389993254
432034,0.02300475030250873,0.006460978311716361,-0.0001823701491692042,0.029900245423764005,0.12209579884857225,0.07427099909194745,0.09487311078849836
434986,0.0056021529194890595,-0.0028729524846806045,0.03317552604519401,-0.031014692258653224,0.11596145289810525,0.022582305293797084,0.015521594809406344
435209,0.01523168188874429,-0.0010182261218885822,0.12031284924865034,0.008317451267983037,0.09962140511500336,0.06245370069616319,0.20257787143987815
438222,0.025521050944754063,-0.0007532667200360782,-0.0154689457083943,-0.04069689202774707,0.058289300978072396,-0.06672097054590614,0.015519962422776059
