observation,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
81728,7.7443874874521885,0.10994385690351496,9.044882332935028,9.092081563146094,51.867584978637595,8.565027895273877,2.9751621885371753,21.274532482358364,7.770411237553446,5.2065449889334285,1.2554169143996563,7.932697802213446,3.723063164874954,1.7097829509586648,1.1501462537867073,29319.618929494616,42322.63607525651
81979,32.86592933298862,0.03540138222891492,6.847184006150741,9.174616915746702,58.72605949648098,4.626007159428603,9.63881785561885e-06,16.483310379543383,4.741173279091279,1.8424641923213863,1.3220322237006492,3.2627157700897698,0.7892416654273328,0.8716438953557919,0.912237771945444,111.02563488705843,935.0152637240928
98654,6.902660843024242,0.37306915426197357,9.79124233272425,4.986472202335888,4.666788083934266,13.721467650682825,1.102713368069057,2.3749878535275406,2.527607178321172,6.946083361139837,1.2533705499377155,2.1158883158820623,2.7345045793956535,1.497870784167146,3.013796555535943,55328.043536767225,19166.804501882114
100411,7.13159541506982,0.46418056703049615,11.40934522220663,14.509223988235817,7.261447133176189,17.6418730231282,3.1201027600121085,3.602369882205486,4.247345680858895,11.03589767990321,1.2173575170104982,0.8792598872210695,0.5062247072269364,3.494767377892864,1.171466424658807,85778.5402446495,1977.5415989708256
102424,3.9512370935403687,1.967747749289312,135.6821702972349,8.777096826151787,23.437873383260662,1900.7036175010774,59.04867577195165,40.643518518179164,3.9107709942563735,9.233481956209639,9.211099981975297,59.02681095884598,2.867885197631186,5.243768081802776,8.84319803298482,65714.836374581,14628.141705492255
102434,3.480556434687433,1.9952446781298445,137.0265184661768,9.718816847416624,23.831185983614073,1920.8508039081833,59.47175230515541,31.554590615887005,1.1128533975845099,9.22006880146692,9.323899462246938,59.62198655285978,2.7691622504964033,5.598859226453742,8.833740102590573,70894.83345793236,11338.626538605042
110686,1.949513633442974,0.20288681211375023,0.07901516530407347,1.4347953716644177,0.13266594229892664,0.18712878169916333,1.3334181637610396,2.324598716120474,0.7980973126266188,2.0748217460532206,0.13396751137369395,0.3633228795078266,1.8470704664688775,0.45404651212402897,0.14673804089110146,111.08091174917672,936.6671262018215
115248,1.7874977601094477,0.20985122866500522,0.38043090736104646,1.2396618284144576,0.5408651289959447,0.40462312581773574,1.2535195933852914,2.4264729431426306,1.1685230982654902,2.0714499704573344,2.1185298099072005,0.348681978572989,1.880977856869627,0.38674749213579,0.12160714813016467,111.13902287809567,936.6611928161744
117323,1.988639533878511,0.2050044795709153,0.3656754532504901,1.0471281042418894,0.1439073839760306,0.7085512493409029,1.2854973809798038,1.340150673936409,1.3463403605623416,2.172441047837665,0.6021876975188315,0.3504822209956278,1.8294281782072648,8.178970918114537,0.18943349078755212,110.65452986976207,936.434934458298
165866,3.4105437851522944,13.379609008784765,12.67120981358014,2.410653654298854,63.0655541523577,91.5264548433778,23.81331397568984,76.72465236414736,31.510479668938213,4.816934825791018,3.3196625517807723,28.151130285253483,46.06018818327923,0.5850230367701416,5.0119255835598535,111.64157175929697,937.0455196146552
169907,2.49250895685783,81.3963957111129,3.275813450796179,5.611630214481293,139.77857972877771,14.634437719875763,5.008561253423439,14.744724860367711,4.52918922522104,5.9498251215834985,3.7988061385235303,2.75136085719724,35.55501617355376,11.630237912931076,15.254839909333015,109.13229815574307,936.6941219677608
170534,1.9475261355948745,0.21833293357344688,0.3970847401850034,0.49748212895367183,0.2662026288760827,1.3114799366233458,0.07609737156678305,0.8487412047845998,0.6412402782172514,2.1111933137330183,0.1941763011998745,0.23098951869462145,1.9351781703998832,0.6653868493215699,0.04664920843762373,110.57691062784862,936.7206624432122
186814,9.800552305718286,0.2682166124725102,1.827931180128522,3.600043002246626,3.0701621955814096,5.501732569562486,3.8775981314424177,3.425655792579107,2.041854576255105,7.5143468265722175,1.1726176307825622,4.236971896936593,2.2828511878784883,1.6221103936018477,0.14374174200521242,29349.291787091646,42318.67470013515
