,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
160706,0.08109722254195313,-0.00252598387186572,0.014376389562250704,-0.013163069805831458,0.0768766808389319,-0.006819208884314007,0.008410591144610728,0.0,-0.008440352091648727,-0.010258658396469385,-0.019375082174225736,-0.008622874474751067,0.07836184191853683,-0.00849698310469506,0.05780453507451747,-0.005043327552839479,-0.005985700726625962
160745,-0.014368720050846004,-0.0025259838718657236,0.01437638956225087,-0.013163069805831436,0.02106394019461503,0.005947351026777865,0.008875051665930915,0.0,-0.008440352091648673,-0.010258658396469392,-0.019375082174225615,-0.008622874474751054,-0.00589820315515868,-0.008511667922045161,-0.006422726119390841,-0.005043327552839474,-0.005985700726625957
160807,-0.014368720050845989,-0.0025259838718657197,0.014376389562250772,-0.013163069805831444,-0.008120526920518333,0.005947351026777807,0.008875051665930821,0.0,-0.008440352091648692,-0.010258658396469377,-0.019375082174225653,-0.008622874474751067,-0.005898203155158686,-0.008511667922045165,-0.006422726119390841,-0.0050433275528394715,-0.005985700726625949
161562,0.06112806692780299,0.11794967785569042,0.0143763895622507,-0.013163069805831429,0.09440250530498719,-0.006982630649957681,0.008875051665930885,0.0,0.003802887041171014,0.053693245035873666,-0.01937508217422567,0.027210317857269514,0.07826639060576143,-0.008511667922045163,0.05770908376174201,-0.005043327552839455,-0.005985700726625961
161591,0.06112806692780345,0.1179496778556908,0.014376389562250895,-0.013163069805831444,0.0944025053049873,-0.006887179337182343,0.008574012910254562,0.0,0.003802887041170976,0.05369324503587386,0.013628058657344764,0.027305769170044954,0.07826639060576145,-0.008496983104695087,0.0578045350745176,-0.005043327552839478,-0.005985700726625934
161616,-0.01436872005084598,-0.002525983871865724,0.014376389562250826,-0.013163069805831417,0.02106394019461493,-0.007078081962733169,0.0087649155358054,0.0,-0.00844035209164868,-0.010258658396469382,0.01353260734456941,-0.008622874474751034,-0.005898203155158688,-0.008496983104695065,-0.006422726119390836,-0.0050433275528394775,-0.005985700726625954
162843,-0.014368720050846008,-0.0025259838718657153,0.014376389562250744,-0.01316306980583145,-0.00812052692051834,0.005947351026777833,0.008875051665930857,0.0,-0.008440352091648713,-0.010258658396469385,-0.0027490345449646928,-0.008622874474751071,-0.005898203155158692,-0.00851166792204517,-0.0064227261193908385,-0.005043327552839464,-0.005985700726625954
165865,0.061128066927802927,0.11794967785569038,0.014376389562250748,-0.013163069805831495,0.07687668083893182,0.005947351026777824,0.008875051665930908,0.0,0.0038028870411710783,-0.01025865839646944,0.01362805865734458,0.027305769170044996,0.07836184191853701,-0.008511667922045172,0.05780453507451739,-0.005043327552839447,-0.005985700726625944
165869,0.061128066927803225,0.11794967785569042,0.014376389562250532,-0.013163069805831436,0.07687668083893184,0.005947351026777805,0.008875051665930847,0.0,0.0038028870411711013,-0.010258658396469368,0.013628058657344524,0.027305769170044968,0.07836184191853672,-0.008511667922045137,0.05780453507451747,-0.005043327552839469,-0.005985700726625951
165877,0.061128066927803086,0.11794967785569035,0.014376389562250772,-0.013163069805831444,0.07687668083893197,0.0059473510267778,0.008875051665930809,0.0,0.0038028870411709417,-0.010258658396469382,0.013628058657344717,0.02730576917004475,0.07836184191853685,-0.008511667922045189,0.05780453507451752,-0.00504332755283948,-0.005985700726625946
169883,0.061128066927803114,0.12377320972142017,0.014376389562250957,-0.013163069805831394,0.10505073437307479,-0.007166505356470131,0.008875051665930965,0.0,0.0038028870411711746,0.053590765804060095,0.013628058657344717,0.027305769170044944,0.07836184191853679,0.06241889809499758,0.05780453507451761,-0.005043327552839445,-0.005985700726625938
169892,0.06112806692780296,-0.0025259838718657227,0.014376389562250807,-0.013163069805831436,0.07687668083893179,-0.007268984588284138,0.008875051665931003,0.0,-0.008440352091648775,0.05369324503587378,0.013628058657344618,0.027305769170045194,-0.00589820315515869,0.06241889809499776,-0.006422726119390828,0.09582322350394985,-0.005985700726625941
169895,0.06113172975216574,0.12377320972142002,0.01437638956225083,-0.013163069805831349,0.10504707154871235,-0.007078081962733244,0.008875051665930897,0.0,0.0038028870411711668,0.05369324503587393,0.013628058657344767,0.02730576917004498,0.07826639060576152,0.062323446782221986,0.05780453507451782,-0.005043327552839457,-0.00598570072662596
169899,0.0611280669278031,0.12377320972142024,0.014376389562250767,-0.01316306980583144,0.1050507343730746,-0.007173533275508546,0.00887505166593105,0.0,0.00380288704117099,0.05369324503587388,0.013628058657344677,0.02730576917004517,0.07836184191853711,0.06241889809499779,0.057709083761742025,-0.005043327552839467,-0.0059857007266259435
169905,0.06112806692780312,0.12377320972142007,0.014376389562250859,-0.0131630698058314,0.10505073437307477,-0.007173533275508518,0.008875051665931015,0.0,0.0038028870411710943,0.053693245035874,0.013628058657344682,0.02721031785726952,0.07836184191853685,0.062418898094997934,0.05780453507451745,-0.005043327552839473,-0.005985700726625985
186820,0.06112806692780315,-0.0025259838718657297,0.014376389562250822,-0.013163069805831425,0.021063940194614734,-0.007173533275508572,0.008875051665930542,0.0,-0.008440352091648664,0.05369324503587366,-0.019375082174225674,0.02730576917004508,-0.005898203155158673,0.06241889809499766,-0.006422726119390865,0.09582322350394978,0.10473369167112868
186832,0.061128066927803176,-0.0025259838718657297,0.014280938249475307,-0.01316306980583145,0.021063940194614897,-0.007173533275508604,0.008875051665930365,0.0,-0.00844035209164872,0.05369324503587389,-0.01937508217422572,0.02730576917004508,-0.0058982031551586865,0.06241889809499766,-0.006422726119390888,0.09582322350394991,0.10482914298390406
189380,0.06112806692780305,-0.002525983871865714,0.014376389562250865,-0.013163069805831448,0.021063940194614987,-0.007078081962733133,0.00877960035315544,0.0,0.0038028870411710445,-0.010258658396469372,-0.019118097870599475,0.02695333355364344,-0.005898203155158696,0.06241889809499769,-0.006422726119390832,-0.0050433275528395,0.10482914298390406
190545,-0.014368720050846004,-0.0025259838718657193,0.014280938249475338,-0.013163069805831427,-0.008120526920518322,-0.00688717933718217,0.008658131574272455,0.0,-0.008438463316855781,-0.010258658396469373,0.024519684818019725,-0.00861531937557941,-0.0058982031551586935,-0.008496983104695084,-0.006420837344597917,-0.005043327552839472,-0.005985700726625948
