,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
191102,0.05730269834341911,-0.0066958580681723,0.01087297163471096,-0.014005534225926791,-0.012464740650270839,-0.006029301000852971,0.006966576055256968,-2.9268802843818165e-05,-0.010946519375202302,-0.010639803950049043,-0.0177634449244172,0.026218583894984937,-0.00708803736763336,-0.011504205765910935,0.05499822303419594,-0.007080336317697888,-0.007046530362188219
191529,-0.018194088635230074,-0.006695858068172328,0.010872971634710904,-0.014005534225926791,0.016719726464862444,-0.006029301000852916,0.00696657605525694,-2.9268802843818165e-05,-0.010946519375202315,-0.010639803950049043,-0.01776344492441724,-0.009710059749811095,-0.007088037367633332,-0.011504205765910921,-0.009229038159712488,-0.007080336317697861,-0.007046530362188275
192043,0.05730269834341911,-0.0066958580681723,0.010872971634710904,-0.014005534225926819,0.016719726464862472,-0.006029301000852971,0.006966576055256968,-2.9268802843818165e-05,0.0433847333262527,-0.010639803950049043,-0.017763444924417254,0.026218583894984937,-0.007088037367633304,-0.01150420576591088,-0.009229038159712488,-0.007080336317697888,-0.007046530362188275
192734,-0.018194088635230088,-0.0066958580681723,0.010872971634710876,-0.014005534225926763,0.01671972646486236,-0.0060293010008529435,0.0069665760552569955,-2.926880284384592e-05,-0.01094651937520233,-0.010639803950049043,0.02622677338060364,-0.009710059749811123,-0.007088037367633304,-0.011504205765910908,-0.009229038159712516,-0.007080336317697805,-0.007046530362188302
198708,-0.018194088635230074,-0.006695858068172328,0.010872971634710876,-0.014005534225926763,-0.012464740650270853,-0.006029298377158099,0.006966573431562095,-2.9268802843818165e-05,-0.010946519375202357,-0.010639803950048987,0.02622677338060364,-0.00971005974981115,-0.007088037367633304,-0.011504205765910894,-0.009229038159712488,-0.007080336317697888,-0.007046530362188219
198824,-0.01819408863523011,-0.0066958580681723,0.010872971634710904,-0.014005534225926791,-0.012464740650270867,-0.006029301000852916,0.006966576055256968,-2.9268802843818165e-05,-0.010946519375202343,-0.010639803950049029,-0.0011373972951562727,-0.009710059749811123,-0.007088037367633332,-0.011504205765910921,-0.00922903815971246,-0.007080336317697861,-0.007046530362188275
198831,-0.01819408863523008,-0.006695858068172272,0.010872971634710904,-0.014005534225926791,-0.012464740650270853,-0.0060293010008529435,0.006966576055256968,-2.9268802843818165e-05,-0.010946519375202315,-0.010639803950049029,-0.0177634449244172,-0.009710059749811123,-0.007088037367633332,-0.011504205765910935,-0.009229038159712488,-0.007080336317697861,-0.007046530362188275
210408,0.07621731055868775,0.11398880752692986,-0.0017394598125979321,0.00930559650197793,0.07253001916267526,-0.00602930100085286,-0.013704367197083012,-2.9268802843818165e-05,0.0012965459284481895,0.05331085060148255,-0.01776344492441717,-0.009710059749811095,0.0771719672633207,-0.011504205765910935,0.05497618380282676,-0.007080336317697888,-0.0070421994233702545
239412,0.07621694214828173,-0.006695858068172411,-0.001748352307499923,0.009295925155846985,0.01675627867351992,-0.006028833878637618,-0.0137043671970829,-2.9268802843818165e-05,0.0012991003956273062,0.053310460492957734,-0.01776344492441717,0.026218583894984993,-0.007088037367633304,0.059386611623019225,-0.009229038159712433,0.09378551524731954,0.10376831334834186
240053,-0.01819408863523006,-0.006695858068172272,-0.0017483523074999785,0.009292762617160583,0.016719726464862444,-0.006029301000852971,-0.013704367197082956,-2.9268802843818165e-05,0.04338473332625273,-0.010639803950049043,-0.017763444924417227,0.026218583894984965,-0.007088037367633332,-0.011504205765910935,-0.009229038159712488,-0.007080336317697861,-0.007046530362188275
240405,-0.01819408863523006,-0.006695858068172272,-0.0017483523074999785,0.009292762617160583,0.016719726464862444,-0.006029301000852971,-0.013704367197082956,-2.9268802843818165e-05,0.04338473332625273,-0.010639803950049043,-0.017763444924417227,0.026218583894984965,-0.007088037367633332,-0.011504205765910935,-0.009229038159712488,-0.007080336317697861,-0.007046530362188275
240625,0.07621694214828173,-0.0066958580681723,-0.001748352307500034,0.009295925155846985,0.01675627867351992,-0.00602930100085286,-0.01370436719708279,-2.9268802843818165e-05,0.0012991003956273062,0.053310460492957734,-0.0011369301729409198,0.026218583894984993,-0.007088037367633415,0.059386611623019225,-0.009229038159712322,0.09378551524731954,0.10376831334834186
240726,-0.018194088635230116,-0.0066958580681723,-0.001748352307499923,0.009292762617160638,0.01671972646486236,-0.006029301000853027,-0.013704367197083012,-2.9268802843818165e-05,0.001296719757617415,-0.010639803950049015,0.02622677338060364,0.026218583894984965,-0.00708803736763336,-0.011504205765910935,-0.00922903815971246,-0.007080336317697861,-0.007046530362188247
245409,0.07621694214828173,-0.006695858068172411,-0.001748352307499923,0.009295925155846985,0.01675627867351992,-0.006028833878637618,-0.0137043671970829,-2.9268802843818165e-05,0.0012991003956273062,0.053310460492957734,-0.01776344492441717,0.026218583894984993,-0.007088037367633304,0.059386611623019225,-0.009229038159712433,0.09378551524731954,0.10376831334834186
248292,-0.018194088635230005,-0.006695858068172356,-0.001748352307499923,0.009292762617160555,0.01671972646486236,-0.006029301000852916,-0.013704367197082845,-2.9268802843818165e-05,0.0012967197576174705,-0.010639803950049043,-0.017763444924417282,0.026218583894984993,0.07717200770606214,-0.011504205765910935,0.05499822303419599,-0.007080336317697833,-0.007046530362188275
249893,0.07621731055868786,0.1137798036593839,-0.001748352307500145,0.009296439842878867,0.01671951355605661,-0.006029301000852971,-0.013704367197083012,-2.9268802843929187e-05,0.0012966660322424328,0.05331234346624025,-0.0011371725054212245,0.026218583894985104,0.0771719684455161,-0.011504205765910824,0.05499448991746536,-0.007080336317697888,-0.007046530362188275
252759,0.05732239270750367,-0.006695858068172189,-0.001748352307500145,0.009296787422739206,0.016765238173059305,-0.006029168859388423,-0.013704367197082956,-2.915559102589782e-05,0.001299238994030838,-0.010639803950049043,-0.0011361412300071594,0.026218583894984993,-0.007088037367633415,0.0593558323225028,-0.009229038159712433,0.09378349113501594,0.12903449441339354
