observation,PS1,PS3,PS4,PS5,EPS1,VS1
9,-1.2965653789647131,-0.3218475021112175,-0.08564849870275193,0.589872406757608,0.016374173303129513,0.11308324762753097
5,-1.4808251000405797,0.05961767080059044,-0.04154998911030816,0.5659680081445526,0.0016727151964435194,-0.22942470431958562
249,-1.3757786364241793,-0.24365332824032304,-0.26201934392760395,1.3312829587938022,0.09963111447639239,0.19830253754072968
252,-1.4744889369447034,-0.250465177534569,-0.2747937928341775,1.3403030036640995,0.16946378073184132,0.16986496369224202
255,-1.4765359090299022,-0.24725150566432674,-0.27442662786193983,1.3343892048027872,0.16004786316589792,0.16275829793103957
685,8.37673241482345,2.2359669412164553,-0.003668222117406472,-0.10133529484317094,-0.38762271503382095,0.15123267833337728
403,-1.0889696864944827,-0.6580357408307305,-0.286355360835588,1.4642430977418581,0.22426581689109426,0.13427855782858433
420,-1.2465597135229536,-0.6697106237043868,-0.308767632832603,1.464690202499373,0.24719928037192185,0.21932095969525234
