,s0,s1,s2,s5,s6,s8,s9
432034,-0.13529687213547437,0.0939385073777688,0.30670507605485714,-0.04245476445402963,0.06417901836713634,-0.08930108970116471,-0.20153442584509626
434986,0.2208866870403649,-0.03201863815815826,0.28311046277622987,0.026377594927564973,0.04966504094404623,-0.08017945811231347,-0.21818277069484304
435209,0.23125659412884578,0.10003018567087045,-0.22047871820937842,-0.02842953327668604,0.04568686276918425,-0.08326172195430784,-0.21569892922194128
438222,-0.1320900451810475,-0.07304414862945285,0.042300757735872045,0.03575809693395102,0.054879650519047314,0.09511301029881195,-0.22200801683309296
438253,0.22239769130706558,0.12117440396776442,-0.22702930873749363,-0.02868320201815682,0.04583006647158451,-0.07077785389349756,-0.2194994667217577
446138,-0.14835232011986202,0.07671834644755213,0.046501994068539367,0.03765595137237404,0.03322199182518651,-0.09399903639599815,0.1435488776801103
446140,-0.023668132633653968,0.10650336278454543,0.0543103906274152,-0.023144397651579177,-0.09514495761081963,-0.09540944034115444,0.008285903168349006
446263,-0.04026490130891918,-0.009350502262246286,-0.11025995896896229,-0.04509131440556539,0.14566149762073197,-0.08253613353358959,0.13005235817752814
446395,-0.03885969152035697,0.09252669653916057,-0.22914088038194627,-0.04262791989167026,0.06625465321851422,-0.047534750471079114,0.13340093239393042
446396,-0.16762785954560422,-0.027743388061523197,-0.12166230723697116,0.045745417224488445,-0.07027195808894066,0.08209247610438881,0.01406327631546603
447164,0.2068500498991396,0.10207496949795612,-0.24656354561738983,0.030733974716949924,0.09643365110022693,-0.08654980406578368,-0.2188707394575319
447190,0.23067027889652095,0.10453300119209463,-0.23066080231856737,0.05294290478613683,0.1045369013322225,-0.053834924586478296,-0.22853886076967256
447197,-0.025439546800832467,-0.0919046710305718,-0.22693831140009327,-0.025011502411107205,0.06330101253728505,0.031865626709740275,-0.21057121534037962
513409,-0.031077665082632697,-0.02740562903471042,-0.12851775376770722,0.03270916237849,-0.09144501548944713,0.03434199087375267,0.012878288036701904
513454,-0.1426386424370313,-0.01792018205425698,-0.12499541367894512,-0.026273588179398254,-0.07733496565405772,0.10236906320531312,0.006672875811645371
513582,0.20905455803714285,0.0076017380535365955,0.31039719691691015,-0.025842354564921833,-0.08952938916791103,0.05128182915189406,0.08161531285532528
513775,0.21006703096213036,-0.09492838142312399,0.29831013690828956,-0.05636356878463334,0.03174336624349279,-0.07056825755668408,-0.010939204609648525
513792,-0.04111002811489169,0.07994681746912291,-0.12893936669023343,-0.027816478207823275,0.1448161433938537,0.10894906398357877,0.06603428450601755
513839,-0.017717922649870932,0.11018103936880176,-0.12381096948997643,0.0289853090656087,0.12689079744081386,-0.06623468910171872,-0.21768227125327966
590810,0.23371315877584942,0.09228066621201156,-0.24137656389537804,0.044618694726867136,0.12239522233204578,-0.04802440929237381,-0.2202970055826399
591850,0.2129002737889965,-0.01877328022411878,-0.24328642692045713,0.03369981422724685,0.11150069435594792,-0.07432373389100952,-0.20599685014149824
593773,0.20864514231514078,-0.08214624360121889,-0.2363587798575998,0.04649661650986111,0.11023740276132245,-0.07854990870582826,-0.22193058433127477
593815,0.23202352766462153,0.09703174123827629,-0.24334406069755582,0.029293271384319076,0.12810767586154662,-0.08544920924378784,-0.20958872613091248
593866,0.22366431189652544,0.11525637532873381,-0.21631646385408615,-0.04380920740428997,0.061641488248662765,-0.06332700934347849,-0.21619400371945513
631799,-0.1682914812563248,0.007338714235811882,0.043728129009431085,0.04201009102875912,0.05148472893223621,0.11157354244586877,-0.1997298286987591
631814,0.21362049832638566,0.1113218407453667,-0.22727280413945533,0.030848138410851572,0.061012780546776745,-0.0685940787965037,-0.2262438601407998
631822,0.21438878668217376,-0.04582066171693966,-0.2518984108988491,0.021361057640417593,0.12021816299460941,0.034455956560389696,-0.212830726999323
646702,-0.028260395018656844,-0.05842197552776682,-0.12278498264667345,0.027071130108525483,0.046229054234235345,-0.10318767090256871,0.13146236609003586
647568,-0.043854887388362185,0.09766589742653474,-0.2478424998183623,0.039153199832061454,0.11670791395842675,0.04940213950142216,0.03539608497814851
647859,0.22274448429143204,-0.002251437362489981,-0.24270296624537802,0.037818108646248585,0.09499725966326425,-0.07513110941885472,-0.2397218436354099
695797,-0.033857224286483405,0.006593780519261018,0.05807961399900035,0.014012263153349358,0.1203392951125233,-0.10158402032381306,-0.21833395478378914
