,s0,s1,s2,s5,s6,s8,s9
310719,-0.00395710615846992,0.029091160887364423,-0.15269925102966259,-0.0169037095608101,0.26593012281303263,-0.0018981856418374258,-0.10961389078885053
316611,0.11540911029895676,0.043674993013298004,-0.21795547528507278,0.11844022243558641,0.08281703895636437,0.05889159870205356,-0.16995102626772685
317394,0.0633623031604858,0.13036259003453646,0.11547742917486245,-0.06196203959201062,0.0007693817960542467,-0.08833225653719685,-0.08068312245137278
317615,0.06772807022445768,0.1074840637484033,-0.1051838839450141,-0.04493982533817843,0.2826384587258188,0.08992807756315564,-0.10630733411187036
318513,0.19539161072152536,0.09146503389123378,-0.12255881827439932,-0.015446796464179431,0.10097182984860784,0.10122055483075032,-0.33185773711270183
318558,0.06582916078836272,0.050560809089447316,-0.028394750620593278,-0.07527718171885324,0.3802008192843004,0.01703888684630924,-0.1110078125820007
340538,0.02429367325002599,-0.030389609985541303,0.011710990831078526,0.05315792178406954,0.5282415365295573,0.0861994981748451,-0.030245679781639175
385204,-0.01753877391426715,0.12837086018755858,-0.07797986052101032,0.01964675894634622,0.10888034627996832,-0.15628656228795823,0.0028227880102626637
385205,-0.029303906312655757,0.10025486037214935,-0.10923325885271289,0.04660869590505692,0.1567149627655966,-0.10465639681227146,-0.05306116645346349
385346,-0.003905729580803663,0.05551860968910509,-0.13867345249309157,0.004334811160518305,-0.03969573875126384,0.0661324855772379,0.037099794746554
385508,0.04432778617777368,-0.043300306477827816,0.23492479527608626,-0.1542730614545401,-0.049867298808037516,-0.07909517311810385,0.026863802610031733
385527,-0.013545754348083073,-0.14014711099909613,0.13302596865982438,0.012189771884121016,-0.047206079827000716,0.025272979914055502,0.0033106612460687516
385564,0.04486752339381554,-0.05963678462129259,0.21317443900360245,-0.13838272892661568,-0.06648308091712672,-0.04616894759867517,0.03450106937181027
390947,0.03838626447424185,-0.04913585218279394,0.17887681231239724,-0.10804936205662252,-0.07702641617806097,-0.06720127409856236,0.08679027278484068
392256,0.18734006785690072,0.04647863465449983,-0.1492502427607598,-0.009382227090852607,0.09266838610385145,0.14100366565611747,-0.2911278394799503
429198,0.20792516783356574,0.22453414080815312,-0.2682276782483927,-0.017077349453432714,0.13489675005676138,0.07170588209149646,-0.3075901612843207
430125,0.02752651190944012,-0.014248211362399166,0.17345520984008905,0.02430533037738252,0.18366792467609053,0.0693720947460582,-0.3154550916763644
432034,-0.054970102561238604,0.0806379066039143,0.17868144928362395,-0.0719006489784501,0.12081541543524894,-0.08584231362172536,-0.12939148010770304
434986,0.08766283557173761,0.05173058841111398,0.10448481411779564,-0.0741687245435924,-0.03688611961981013,-0.08558724956232168,-0.024389169672371022
435209,0.12399263551134986,0.13515277304487042,-0.08801768219111754,-0.07551216946462432,0.1701009429629803,0.09513784670443941,-0.23283830284340573
438222,-0.04303461025513369,0.012333597023217492,0.09955478541322406,0.11816380951509246,-0.029211957048447333,0.08862054957063602,-0.09534441446588335
438253,0.12666336218050378,0.12100380823450792,-0.05550786911385756,-0.07782690178323537,0.23224981509149067,-0.003187483889982093,-0.09483948370876404
446138,-0.0637139524340275,0.12606554626167887,0.01182717676482919,0.025628051245185964,0.002125970398297636,-0.12327282811523903,0.04251691078696221
446140,-0.07037828854555717,0.11315615309907918,0.015291392034008354,-0.009193453198831,-0.021555727895881446,-0.012376067865861708,0.002437522898206432
446257,-0.02860092322723504,0.018875174232980345,-0.10636846571362442,0.037746592909008954,0.20934532448143836,0.011372247465487024,-0.13127317062091262
446395,0.08854168341044963,0.07366335657611488,-0.2101017492318836,0.0020010673051389536,-0.01115826149812589,-0.0154996912709127,0.07394845542575543
446396,-0.040883789198761226,0.05180363479383018,-0.1243256791435581,0.06044161842719073,-0.035658761623758986,0.07814670227252923,-0.0031789854626570577
447164,0.23226323765866633,0.13130084553369809,-0.11925888844943121,0.08335009567075898,-0.04838609325038713,0.08080565089617099,-0.24292446285663613
447197,0.05277802112188559,0.020114020208074117,-0.009361234435013318,-0.017211579813134155,0.5448256494311524,0.040376568850617675,0.08628546413983262
447200,0.049198343531494625,0.08813448582709382,0.022117475561753166,0.05982070753781035,0.2612015174490268,-0.007351641005259878,0.38167698501418573
513409,0.017647059235123073,0.03440683776437349,-0.1901084557184727,0.07666267389914995,-0.029434393213574026,0.05102279106281435,0.018301111637947266
513454,-0.009811552523657523,0.054497739145354815,-0.12410880536448557,0.014499791205683276,-0.02510418862401554,0.08312376669155702,-0.018876518153607667
513579,0.04249851495191621,-0.10015243219544306,0.20181415241934533,-0.11879319259732782,-0.0627308478758094,-0.01017271807843021,0.03688074797959555
513775,0.046206435495056375,-0.09556594031335165,0.23279777396159881,-0.10415464804895844,-0.05158582996437326,-0.07236563999640445,0.0170769270565361
513792,-0.01690042340584743,0.068467130742812,-0.1958528231917881,0.014837807709661638,-0.009101824965327994,0.08478355178361142,0.044621992292037865
513839,-0.0002728115022625339,0.09632981761136937,-0.1541144428635459,0.05800363716773604,0.06430181231609157,-0.01652025905116241,-0.05039676371950744
590810,0.22516646086067574,0.18801688687317086,-0.05743712336523458,0.2969368323199451,0.010825868554258128,0.006731706348247837,0.028441352775786046
591850,0.1912786049840616,0.11636589913389508,-0.14426118288863282,0.02428608847790885,0.049475372911830046,0.029195369509758366,-0.23882867811363018
593773,0.1858393226171888,0.014689280615409951,-0.1740465742508836,0.05701495023311243,0.08171625872909846,0.15221540019248744,-0.315223396394801
593815,0.20532373629242084,0.10882972519079759,-0.11440656915575359,0.0560469620849804,-0.04998604896839793,0.07690396026641662,-0.26030072447863806
593866,0.1266543691264731,0.1383187550636275,-0.07095948277467061,-0.07904425073219909,0.16793464494629629,0.05041666104591317,-0.19137299110669473
631799,-0.026397294387886475,0.07166864786044294,0.09013438835859827,0.1211567957959625,-0.021120428436790562,0.10147012624729958,-0.08542435049704672
631816,0.24302357385711118,0.1842059032088145,-0.052505441021174305,0.2623503183033317,0.026382700405394057,0.04806534244803088,-0.04162343619205054
631822,0.2771043926645071,0.21568761782937995,-0.036775985079817594,0.05803124614432455,0.5078443103643757,0.04307488691558439,-0.10245781620902318
646702,0.06674488674578741,0.028045606650345476,-0.07570801533190977,0.04602481037480315,-0.005981122069748227,-0.14285035874080357,0.16722286056720523
647568,-0.03535911165315301,0.09787733257346838,-0.22973718958314776,0.05883784691712243,0.09309782305377574,0.020590748769718968,-0.023173793067512594
647859,0.15008192680700722,-0.01062663288427784,-0.23589513112431656,0.11015103783724564,0.06931908953921606,0.08904602949370058,-0.16207368397912278
695797,0.09791585479747711,0.09763019602832246,0.14129665699408245,0.08485719779841153,0.02531512361059762,-0.11622647892643827,-0.22970066319226426
