,s0,s1,s2,s5,s6,s8,s9
307641,-0.009824719144009059,0.014435165509448592,0.00016524130853253088,-0.052359717053028616,-0.12030139882922435,0.011435090950401966,0.17300570920360325
308756,0.11373072610746723,0.12815630000749878,-0.0768483149286892,-0.09567920911919682,0.19869351411903544,0.058294539250876916,-0.1737398432221796
309757,0.04716256355529766,0.06153634529844645,0.06652323731443008,0.0032522588698636785,0.5497891444747471,0.014690518967541179,0.15706894791844705
310719,-0.0162891376177737,0.022913618795485008,-0.144403477975877,-0.02111294330572267,0.253397822266356,0.0006231592563646852,-0.11510870529192369
316611,0.11223257079330225,0.036244181508021035,-0.2039315113855437,0.10741933097113807,0.06836967270493165,0.05420517878464999,-0.17314176591689742
317394,0.05254125817969353,0.12397837048267858,0.10066561616285306,-0.06497300214728424,0.004151209865497174,-0.08224624331408577,-0.08505172803785119
317615,0.061263085120934216,0.10635348894256402,-0.10608115692937832,-0.06140164239646957,0.2768277665345176,0.08713882985147862,-0.10268154865073129
318513,0.20491318290055313,0.08423647679446186,-0.11182380236503446,-0.025667280468823658,0.07661388546844856,0.0964741118779583,-0.3354897011605846
318558,0.061874181743578255,0.04600327893581599,-0.03139862981017325,-0.09304935495040957,0.3701122969642192,0.024750505778805474,-0.10927115196872146
340538,0.020544076836933964,-0.04074005420013731,0.04049036564937393,0.04928746806142761,0.48515737641194745,0.09558596290736682,-0.037285669258374364
385204,-0.03778778191010593,0.11442630881110981,-0.06479656111471181,0.011855733724089237,0.10013296792261482,-0.1390547548826518,-0.006789160243302043
385205,-0.04437741582891689,0.08643892745871017,-0.10093300745237078,0.04137125664820805,0.1494357737899937,-0.09424972249183891,-0.06029082590594355
385346,-0.026107399359323262,0.051387403954773946,-0.13757910596996187,-0.001602452017499932,-0.04538234552474959,0.08000919778786957,0.0301566770832897
385508,0.06059100518652791,-0.057969471599928865,0.21183622933611534,-0.17348065892842007,-0.03806365232404677,-0.07070320421769949,0.017441492358976518
385527,-0.006713034617005227,-0.14696452274055974,0.13242733266291065,-0.009291561741758835,-0.043466395965533415,0.025241104927623575,-0.008261290389645315
385564,0.062493019062604384,-0.07280213982405662,0.1880868219865618,-0.15960547878743986,-0.05269757059879513,-0.038278408489300926,0.024746441962086554
390947,0.052073978864498965,-0.0623125688058901,0.1557469066054605,-0.12207120609540671,-0.062458710700672625,-0.055306685630631236,0.06703992642422336
392256,0.1973450458042235,0.038076597502011776,-0.1414120404945154,-0.014147742846492868,0.0679402572461626,0.1316125353859028,-0.29161301205134277
429198,0.2140351076080197,0.2151155924153558,-0.26683092838860595,-0.023905440534553724,0.10359839317317872,0.08268837528092608,-0.3084631521443482
430125,0.016058924319000974,-0.021744830284489466,0.16947455249828772,0.0005880799486877946,0.18359676751596415,0.07480165502717276,-0.3040801849081847
432034,-0.06481631200263878,0.07704567219813663,0.16922042085463193,-0.08533300567806387,0.1147713288594968,-0.0690386081985198,-0.1337480743732303
434986,0.08115485050750983,0.04428680403162508,0.0902761307995589,-0.07457595210921554,-0.03636850434257868,-0.07981335460048704,-0.0320418039777183
435209,0.12308159872805252,0.13368605408702222,-0.08975415405063403,-0.10097242882062817,0.17024441755385633,0.09036755183223812,-0.22856579999927248
438222,-0.06376309985521113,0.014438746116035456,0.10700236025226438,0.10542791559879801,-0.023432223632089088,0.08878376118022771,-0.10730450430117724
438253,0.12103044005470086,0.1200164399623781,-0.05615248605870595,-0.09726779763258636,0.2266910033199847,0.0019785667004595746,-0.09766972372942556
446138,-0.07897296201388906,0.12055718763345578,0.01754447139289585,0.020762680133982074,-0.0016044803672869302,-0.11420786406175193,0.02716903779642392
446140,-0.10105888506433117,0.11369124591501342,0.030258242730006917,-0.009230244293232406,-0.02681208448799417,-0.011524169410623246,-0.007871379257534596
446257,-0.037123687810042834,0.011303696474903042,-0.0953395649384973,0.03084110823171652,0.19835500323173713,0.01157736376260542,-0.13844594381913713
446395,0.05181117269405633,0.07974387463066901,-0.20867840843390506,-0.0030552552689221612,-0.018573220568930817,0.003352759805286214,0.06686513346442506
446396,-0.06502699513118053,0.04872330712273138,-0.11584868413921712,0.05359285585856114,-0.041728891731217695,0.09031587058455418,-0.013611526893274408
447164,0.23843786657113755,0.12295856122495165,-0.11855103524020383,0.07215633720261531,-0.06401810201962611,0.07689263135203649,-0.24065467828192888
447197,0.045844611184538316,0.01787034358039853,-0.015604863463413188,-0.03001339159174158,0.5319989507268406,0.05180151235205788,0.08598094232087689
447200,0.03762330031190958,0.08525210851599407,0.011344816470962147,0.04827701693134643,0.2566122804002926,0.0033149319326593743,0.38244461495908255
513409,-0.004326611984188592,0.035137385555254745,-0.19491390122921162,0.07306494785474967,-0.040558019829270896,0.07201642090379305,0.008148599002377261
513454,-0.031297313923614865,0.0494884289175804,-0.12023509817894187,0.010320864388586164,-0.032620831759313934,0.10067922610574448,-0.032043847567069204
513579,0.06427224922880874,-0.11128165158425411,0.17737973577733188,-0.1414901266737309,-0.05147373802693824,-0.0037541774508010814,0.025763128939572562
513775,0.06589045792081881,-0.10891295992294774,0.20877842062813698,-0.12024826145318468,-0.04138642564034531,-0.0663987418784804,0.004757784142247627
513792,-0.05306023526063092,0.07393114440426937,-0.18946138793303233,0.011116244120722906,-0.019571413597047685,0.10190085112711501,0.0360714037099055
513839,-0.03378216882307279,0.0985384481563897,-0.1442624254441776,0.05381648127943095,0.04906251335880232,0.0028045595714246115,-0.05877522253393682
590810,0.22667529940458822,0.18033023447691948,-0.05769500142808211,0.27272708314060734,0.007625196405930351,0.015166219639680555,0.02392414833334765
591850,0.20137494064475012,0.10832858944974764,-0.13440220873326145,0.01825147357237124,0.015974781033538665,0.031507079517114,-0.24345198586292643
593773,0.19292571939151032,0.007454808057551996,-0.1657208810896125,0.045278879602395315,0.06884927270867454,0.1401516600790922,-0.31666302140185687
593815,0.21273012408993355,0.10181121239771268,-0.10871599183100761,0.04801584394422491,-0.07288436200602776,0.07363010065760904,-0.26210469041447637
593866,0.12365693764268801,0.13697330296199228,-0.07012105186558557,-0.10256220707168714,0.1664525090012521,0.049364993504913794,-0.191745582998686
631799,-0.048591983316998474,0.07306350115478227,0.0970992154166368,0.10631710187758196,-0.014808466681811407,0.10568699120583813,-0.09720727910930732
631816,0.24657437418352446,0.1764742126453758,-0.054297823540112485,0.23974267338850488,0.02021432764562113,0.05004090397818283,-0.03877851168549669
631822,0.2771597580119435,0.20698260472852376,-0.028450119247837448,0.046870151312844416,0.482500462269854,0.05405634140919538,-0.10653935024905063
646702,0.048629341942790165,0.022680432911718375,-0.07154449032721594,0.04177562432106405,-0.0038554138369813855,-0.13418165047553238,0.15006601926597887
647568,-0.0649404766876915,0.09711215451585928,-0.21483494664642175,0.05466301504748739,0.06863194937826625,0.0426904785936654,-0.031117321584750675
647859,0.15196108342325776,-0.016389064168646134,-0.22644985032773435,0.09973780331130892,0.05531744474598352,0.083283240426864,-0.16738682611543865
695797,0.06831123590555838,0.09664322229918265,0.1442887870213904,0.07669028393110436,0.013967771280490425,-0.09404486172342497,-0.2346973559979704
