dataset_name,model_name,observation,xai_method,AvgSensitivity,Completeness,Complexity,Consistency,Faithfulness,FaithfulnessEstimate,LocalLipschitzEstimate,MaxSensitivity,Monotonicity,MonotonicityCorrelation,MonotonicityMetric,NonSensitivity,RelativeInputStability,RelativeOutputStability,SensitivityN,Sparseness,Sufficiency
MetroPT3,HBOS,2020-08-10 11:30:00,LIME,0.6495009431537478,False,1.5550696614618915,0.2439024390184414,0.3892522385064704,-0.5885278365724221,8.006699422227786,1.1578096480456943,True,-0.6290322580645161,False,3,0.2145081649782915,139833.3165086657,,0.601013351084639,0.0
MetroPT3,HBOS,2020-08-10 11:30:00,MAPLE,1.0696480413817506,False,1.894912848134073,0.2439024390184414,0.1513893143997069,-0.5114707047825715,2.761501972166516,2.2744046423234616,True,-0.1975708101407431,False,1,0.0001092182429668,47.19905109259263,,0.4581361180686913,0.2432432432432432
MetroPT3,HBOS,2020-08-10 11:30:00,SHAP,0.8304282056265285,False,1.8244056612855173,0.2439024390184414,0.3749255433289594,-0.3186757886433228,7.87373174086791,0.9699012415019552,True,-0.6315584534755296,False,4,1.141106083122484,550339.782093572,,0.5173312809468581,0.0
MetroPT3,HBOS,2020-08-12 23:00:00,LIME,1.2826292493128948,False,1.5160782303507592,0.7317073170553243,-0.1588474825438191,-0.1906999197071004,14.660509154050605,2.104812116014788,True,-0.1500732958753733,False,6,,,,0.6317208342184288,0.0
MetroPT3,HBOS,2020-08-12 23:00:00,MAPLE,0.6328880317099997,False,1.6433188348009642,0.7317073170553243,-0.2985556435923558,0.0785770608043928,3.572008548882206,1.1892593906463602,True,-0.4303030303030302,False,3,,,,0.583071603281055,0.725
MetroPT3,HBOS,2020-08-12 23:00:00,SHAP,1.979543404383704,False,1.482909311522848,0.7317073170553243,-0.0652209599706125,-0.4328366919739732,13.974147355005709,2.1591050527137945,True,-0.5878787878787878,False,5,,,,0.6496737867200114,0.0
MetroPT3,HBOS,2020-08-12 23:30:00,LIME,1.5321472469064925,False,1.659044247297814,0.7317073170553243,-0.003123673777316,0.0357680485479071,12.528099267315,2.2709180087900616,True,-0.0125061079896144,False,7,,,,0.5699372709239279,0.0
MetroPT3,HBOS,2020-08-12 23:30:00,MAPLE,1.7240283392684117,False,2.1612492535667425,0.7317073170553243,0.4065987204281888,0.2657938217240613,4.6276633095046025,4.682285322667893,True,0.2484848484848484,False,5,,,,0.2888670691153331,0.717948717948718
MetroPT3,HBOS,2020-08-12 23:30:00,SHAP,2.0686307138610887,False,1.5911894703663902,0.7317073170553243,-0.0972103836234169,-0.3217563884895709,11.701463224784048,2.2754926298819576,True,-0.6121212121212121,False,6,,,,0.6143178515534702,0.0
MetroPT3,HBOS,2020-08-14 23:00:00,LIME,2.189245134407532,False,1.670248126008426,0.7317073170553243,-0.4896169669808817,-0.3838389227325066,13.352390579925666,3.4281998244101066,True,-0.0375183239688433,False,7,,,,0.5585940631933731,0.0
MetroPT3,HBOS,2020-08-14 23:00:00,MAPLE,0.9673848963861856,False,1.882240220714317,0.7317073170553243,0.3196904311886303,0.1516044618079637,4.28892671277165,2.01139694211283,True,0.0909090909090908,False,5,,,,0.4936129355927218,0.7142857142857143
MetroPT3,HBOS,2020-08-14 23:00:00,SHAP,2.070204796286913,False,1.5582117323543774,0.7317073170553243,-0.1056876327659242,-0.3252042027695165,13.810674911500229,2.2916142528035865,True,-0.6121212121212121,False,6,,,,0.6279101697784698,0.0
MetroPT3,HBOS,2020-08-15 00:00:00,LIME,1.966611645695808,False,1.6257079063908595,0.7317073170553243,-0.4928390196961692,-0.3145728833270862,13.02912068922417,3.0434390422721243,True,-0.0500244319584577,False,7,,,,0.5695346610100143,0.0
MetroPT3,HBOS,2020-08-15 00:00:00,MAPLE,0.9343842225109904,False,1.882240220714317,0.7317073170553243,0.3196904311886303,0.1516044618079637,4.009985163017575,2.021003077201531,True,0.0909090909090908,False,5,,,,0.4936129355927218,0.7142857142857143
MetroPT3,HBOS,2020-08-15 00:00:00,SHAP,2.048582075277529,False,1.5582117323543774,0.7317073170553243,-0.1056876327659242,-0.3252042027695165,16.391116269108775,2.225401274253898,True,-0.6121212121212121,False,6,,,,0.6279101697784698,0.0
MetroPT3,HBOS,2020-08-15 05:30:00,LIME,1.6751636912399743,False,1.5715272272463972,0.7317073170553243,0.0791443035279346,0.0120983354195593,13.827313713287582,2.615850487840897,True,-0.4939912655897706,True,8,,,,0.6178113224510894,0.0
MetroPT3,HBOS,2020-08-15 05:30:00,MAPLE,2.162185387889292,False,1.710930285913415,0.7317073170553243,0.50065287153761,0.0234164632680844,4.469254519578155,4.955640616804729,True,-0.3251778531441198,True,7,,,,0.5614109740214903,0.6944444444444444
MetroPT3,HBOS,2020-08-15 05:30:00,SHAP,4.9786243165259565,False,1.866935959037624,0.7317073170553243,-0.1479872381594789,0.1923768445686816,15.099348497131473,6.998722155239354,True,-0.8267515394048879,True,6,,,,0.4842961686157742,0.0
MetroPT3,HBOS,2020-08-15 08:30:00,LIME,0.8051007584005541,False,1.457460450419883,0.7317073170553243,-0.1825124799785355,-0.6837898424673314,9.832843796035563,1.4598334338274244,True,-0.3939424016728551,False,6,,,,0.653307916131879,0.0
MetroPT3,HBOS,2020-08-15 08:30:00,MAPLE,0.7501056462062511,False,1.5643514825982885,0.7317073170553243,-0.3688247201370679,-0.2096354179892222,3.767421181688746,0.956779007283701,True,-0.5227987675648555,False,2,,,,0.6198281448445913,0.0
MetroPT3,HBOS,2020-08-15 08:30:00,SHAP,1.9107055525251064,False,1.3398082517788616,0.7317073170553243,-0.0070764623645292,-0.6240560420380067,12.735750324350182,2.4084080841695963,True,-0.4863244349440517,False,4,,,,0.6957322376512339,0.0
MetroPT3,HBOS,2020-08-19 00:30:00,LIME,2.160917272370442,False,1.6520952872793595,0.7317073170553243,-0.5115285253648217,-0.2113589928220397,12.261589226505556,3.082133108705976,True,0.0,False,7,,,,0.5740102950138632,0.0
MetroPT3,HBOS,2020-08-19 00:30:00,MAPLE,1.832332915412452,False,2.164615436293952,0.7317073170553243,0.4156373709702684,0.2859777935820117,4.795754355315074,4.712464448576174,True,0.2606060606060606,False,5,,,,0.2859482329426028,0.717948717948718
MetroPT3,HBOS,2020-08-19 00:30:00,SHAP,2.056984938375192,False,1.5911894703663911,0.7317073170553243,-0.0972103836234164,-0.3217563884895708,13.609522493243542,2.5000845934446287,True,-0.6121212121212121,False,6,,,,0.6143178515534699,0.0
MetroPT3,HBOS,2020-08-19 11:00:00,LIME,0.8901471079896042,False,1.5804445965380676,0.2439024390184414,0.1226895986670975,-0.5972029869185189,9.181990941687005,1.5661455718772712,True,-0.2438691057974817,False,4,0.2493776946953865,47042.67263130687,,0.6055067390804008,0.0
MetroPT3,HBOS,2020-08-19 11:00:00,MAPLE,0.7534028401337184,False,1.779752902863401,0.2439024390184414,-0.1127176363308041,0.1956084312916274,2.5304652253442224,1.9055326516138,True,0.2969696969696969,False,4,0.0003345998119544,68.45117279229486,,0.5399623743840254,0.2647058823529412
MetroPT3,HBOS,2020-08-19 11:00:00,SHAP,1.18744508701588,False,1.7709482627890396,0.2439024390184414,-0.3266089216088317,-0.4708348939404187,14.16936286736992,1.4711652350439672,True,-0.6484848484848483,False,5,1.288596395870966,200030.93679320032,,0.5474672706411152,0.0
MetroPT3,HBOS,2020-08-22 12:30:00,LIME,1.0085728318563083,False,1.458882706990428,0.7317073170553243,-0.3190894285583919,-0.1930788328880681,10.17677071480228,1.6446114864843835,True,-0.2751343757715178,False,6,,,,0.6370748189518208,0.0
MetroPT3,HBOS,2020-08-22 12:30:00,MAPLE,0.7220953825235593,False,1.7548083188752883,0.7317073170553243,-0.3267487452422774,0.1568994492552578,4.066050008181287,1.1974858407619298,True,-0.1151515151515151,False,3,,,,0.555550008390679,1.0
MetroPT3,HBOS,2020-08-22 12:30:00,SHAP,1.8151130571617948,False,1.7482550307379523,0.7317073170553243,-0.1785111775422793,-0.5481853034716071,10.444794012353404,2.124832595653513,True,-0.7818181818181817,False,5,,,,0.5419252896064469,0.0
MetroPT3,HBOS,2020-08-24 06:30:00,LIME,1.7346261930065194,False,1.4531093012670044,0.7317073170553243,-0.5758168560489574,-0.2917315333440194,17.110410758530634,2.646060012143626,True,0.0,False,7,,,,0.6624949619359457,0.0
MetroPT3,HBOS,2020-08-24 06:30:00,MAPLE,1.8995687725020216,False,2.1223689176254927,0.7317073170553243,0.3883946339248303,0.2625295695412715,4.511662650248605,4.380815102499564,True,0.3575757575757575,False,5,,,,0.3278813121223861,0.7105263157894737
MetroPT3,HBOS,2020-08-24 06:30:00,SHAP,2.061820846038186,False,1.5911894703663902,0.7317073170553243,-0.0972103836234169,-0.3217563884895709,16.585605965883165,2.3430778602606943,True,-0.6121212121212121,False,6,,,,0.6143178515534702,0.0
MetroPT3,HBOS,2020-08-24 10:00:00,LIME,1.4116455117532092,False,1.697886686757924,0.7317073170553243,-0.5795204193786768,-0.1773317168503396,13.315067892332213,2.1897228632281056,True,-0.1875916198442167,True,7,,,,0.5417542507372622,0.0
MetroPT3,HBOS,2020-08-24 10:00:00,MAPLE,0.9713007976889596,False,1.730703951619737,0.7317073170553243,0.3584053241846298,0.1861692753755384,4.527008654940663,2.0631715356575517,True,0.1393939393939393,True,5,,,,0.5643076342285467,0.8
MetroPT3,HBOS,2020-08-24 10:00:00,SHAP,2.0573230413397248,False,1.6818934167040689,0.7317073170553243,-0.0661455824063822,-0.2897356975770969,13.806366770798036,2.231369186321246,True,-0.709090909090909,True,6,,,,0.5742131540612361,0.0
MetroPT3,HBOS,2020-08-30 08:30:00,LIME,1.9072657581075825,False,1.6839944084116625,0.7317073170553243,-0.4387242783155701,-0.0652258225457803,17.728412365702553,2.786615968583802,True,-0.5815340215170718,False,8,,,,0.5424639834656517,0.0
MetroPT3,HBOS,2020-08-30 08:30:00,MAPLE,1.080264217931521,False,1.4013793335289615,0.7317073170553243,0.2715890970804806,0.1667469727423276,4.863642620206214,1.6410453635642772,True,-0.1823716631040193,False,6,,,,0.6855930953537802,0.7142857142857143
MetroPT3,HBOS,2020-08-30 08:30:00,SHAP,5.216827647301763,False,1.8234048811070485,0.7317073170553243,-0.2379854910829349,0.1399310747359377,11.729416164488814,5.949050017048479,True,-0.7538028741632801,False,6,,,,0.515866218654067,0.0
MetroPT3,HBOS,2020-08-30 19:00:00,LIME,1.375034109870967,False,1.4625292657421465,0.7317073170553243,-0.1031291170306069,-0.6143664590790967,10.283448343538796,2.374667081065076,True,-0.3564240777040118,False,7,,,,0.6599203300568423,0.0
MetroPT3,HBOS,2020-08-30 19:00:00,MAPLE,0.6800353603825977,False,1.2677963275712678,0.7317073170553243,-0.3260416579838603,0.1252756414400371,3.167782836532581,1.3114634614793257,True,-0.1033439424256109,False,3,,,,0.7016295577526837,0.7777777777777778
MetroPT3,HBOS,2020-08-30 19:00:00,SHAP,5.562787121407853,False,1.8082837936431733,0.7317073170553243,-0.0191699506585174,-0.3673966132060048,12.676242400308912,7.678727368048091,True,-0.6808542089216723,False,5,,,,0.5259824660133715,0.0
MetroPT3,IForest,2020-07-08 17:30:00,LIME,1.6219831344764923,False,1.4859311357767822,0.4146341463313504,-0.2788575295017646,0.4812398704777196,13.680936943948916,2.664699780335797,True,0.6440645614651441,False,5,,,,0.6217984485755594,0.0
MetroPT3,IForest,2020-07-08 17:30:00,MAPLE,0.7872966478143079,False,1.5057678565074086,0.4146341463313504,0.2129366289322429,-0.7188802958539441,5.748708781070312,1.524407489635231,True,0.4498501023232478,False,1,,,,0.6218227512331177,0.46875
MetroPT3,IForest,2020-07-08 17:30:00,SHAP,3.437563665634057,False,1.825195598079483,0.4146341463313504,-0.5811148756741997,0.6407362835117358,3.5279659564522245,4.521839990497813,True,0.0790277206784084,False,3,,,,0.5057179878600917,0.0
MetroPT3,IForest,2020-07-08 18:30:00,LIME,1.1374504194555517,False,1.3184713808991797,0.4146341463313504,-0.1049261250272556,-0.2566221076902681,11.333403069320532,1.856876530285803,True,0.7941378573405176,False,5,,,,0.6989599184792501,0.0
MetroPT3,IForest,2020-07-08 18:30:00,MAPLE,0.7529644430958828,False,1.6446975109941713,0.4146341463313504,0.16295808636079,-0.6768186118147841,4.899209316922224,0.9426754660392213,True,0.3829804925184407,False,1,,,,0.5966877956360108,0.5
MetroPT3,IForest,2020-07-08 18:30:00,SHAP,1.5415368260260445,False,1.4680651347899611,0.4146341463313504,-0.7210930297641482,0.5150007822656197,3.5843678524639904,2.218045473448283,True,0.4741663240704503,False,3,,,,0.6455695198354154,0.0
MetroPT3,IForest,2020-07-15 16:00:00,LIME,1.0111759222998014,False,1.5495886159261516,0.4146341463313504,0.0588319037016782,0.0501282975881181,10.4539177915226,1.587427997187881,True,0.5064973735793852,False,5,,,,0.6180927221674737,0.0
MetroPT3,IForest,2020-07-15 16:00:00,MAPLE,0.6528905863895329,False,1.9364874589677163,0.4146341463313504,-0.0427462672337409,-0.4039345515426426,2.1021566806646,1.0904315993780749,True,0.309090909090909,False,2,,,,0.4553651140110798,0.4482758620689655
MetroPT3,IForest,2020-07-15 16:00:00,SHAP,0.6238259053973572,False,1.5187799591690798,0.4146341463313504,-0.4932512734846826,0.5416069894179314,2.10696551123305,0.890172506033639,True,0.1215811087360129,False,3,,,,0.6524222231233904,0.0
MetroPT3,IForest,2020-07-15 17:00:00,LIME,0.8933747323913889,False,1.6058720244957798,0.5609756097424152,-0.0125244307996668,0.1802990311769667,10.297228831270472,1.5350167181291283,True,0.3126526997403612,False,4,4.167819402504447,4127215257.37396,,0.5949640217260979,0.0
MetroPT3,IForest,2020-07-15 17:00:00,MAPLE,0.5195585847620425,False,2.1620433211925407,0.5609756097424152,-0.3576261907117875,-0.3961572897028241,1.224771617576416,2.89097138220953,True,0.1757575757575757,False,2,0.0001528736978176,13706.96770071877,,0.2922804271117027,0.5428571428571428
MetroPT3,IForest,2020-07-15 17:00:00,SHAP,0.4781788568167632,False,1.7059642877818424,0.5609756097424152,0.6468180416674515,0.8642671183041302,1.7800868004301231,0.7567422371962746,True,-0.1580554413568168,False,4,9.894470071556838e-05,2367.289091810732,,0.5719611123649951,0.0
MetroPT3,IForest,2020-07-15 17:30:00,LIME,0.5199831356391856,False,1.5976311795660232,0.5609756097424152,0.420339724478585,0.0826020935171105,6.382771849422585,0.7953035646924256,True,0.5752809675222647,False,3,6.129766895220711,133762127.90522264,,0.5992733931953642,0.0
MetroPT3,IForest,2020-07-15 17:30:00,MAPLE,0.5920694534994637,False,2.003003993691589,0.5609756097424152,-0.0012800706046448,-0.2084380913997947,1.1212897658916234,1.166147168105233,True,0.406060606060606,False,1,0.0014148162634323,83674.09035995259,,0.4069540183875761,0.5882352941176471
MetroPT3,IForest,2020-07-15 17:30:00,SHAP,0.2900199821795755,False,1.8086039137554504,0.5609756097424152,0.8147012011396753,0.7138499298264349,1.819933532508237,0.4520048605957463,True,0.1155020532992122,False,3,9.872471172497492e-05,1715.360133499193,,0.5094184532695981,0.0
MetroPT3,IForest,2020-07-15 18:00:00,LIME,0.534818980324191,False,1.5971349830904955,0.5609756097424152,0.4112546613766442,-0.2373741368282773,5.40637494954894,0.7962537937301629,True,0.362677131698819,False,5,22708.489724708063,116043285.6265959,,0.5997265835949565,0.0
MetroPT3,IForest,2020-07-15 18:00:00,MAPLE,0.4843687908657718,False,1.9875032505403545,0.5609756097424152,0.3194240431491182,-0.1941371656226731,1.3791371654528712,1.5045099904682244,True,-0.0303030303030303,False,2,9.797492566494777,129518.62925826768,,0.378531821332603,0.5757575757575758
MetroPT3,IForest,2020-07-15 18:00:00,SHAP,0.3056682687640417,False,1.6750101469483696,0.5609756097424152,0.842105555102596,0.4489373449210777,1.811542267951559,0.5212513720402885,True,0.1823716631040193,False,3,0.3492849863686483,34044.74990465905,,0.5763721999880395,0.0
