,s0,s1,s2,s5,s6,s8,s9
317615,0.025797974210141197,-0.020862236573372845,0.1674697159198268,0.011314359082782473,0.10842490889236656,0.028014813941923372,0.3085643779300319
318513,0.030767444458867244,-0.0033529706335279673,0.04916428524804816,-0.001219985381885369,-0.027953076157001225,0.021445383573745598,0.08677755358824084
318558,0.018136558957751386,0.03874303170642188,0.1829179640955338,0.009098324608614424,0.15249941071405151,0.01198482072633892,0.3568759488088365
340538,-0.0012913524826527057,-0.0016263995489558657,-0.0027061278349731982,-0.0002380658864877399,0.005727319690343447,-0.002066784310657736,-0.002951837019442532
385204,0.0016534182370985893,0.009314101691635386,-0.0018497461139180605,-0.0008725192811345732,-0.00037098271225346086,0.0013407393954672023,-0.002316318392381931
385205,-0.0017691088351695693,0.006893574400636741,0.003762164455679805,0.0007991094968164222,0.002902484149435626,0.009301742103257835,-0.002085357111692468
385346,-0.0008576122264819991,-0.0016709408099032594,-0.001982238444718812,-0.0011944110634975096,-0.0006560644681512549,-0.00051167836414624,-0.0025670549362864143
385508,-8.703589192714924e-05,-1.4622173879293129e-05,-0.0015646497570328225,-0.0011472043911616462,-0.0010820613888357737,-0.0012817826835671514,-0.00245648480647724
385527,-0.00021478360912794125,-0.001204462923996794,-0.002941187387488655,-0.0005237116831540541,-0.0007641774408473276,-0.001154346378025624,-0.0024623225765798107
385564,0.0008676491305847389,-0.0002641074470337393,-0.0026763678021658292,-0.001223966165926092,-0.0010535558227767058,-0.0012131080813546785,-0.002356891558504427
390947,0.004014236189744955,-0.0007935942332484739,-0.0059335770706804,-0.0004029340547093297,-0.0005108799135236136,-0.0012167070122601732,-0.0021392733395361133
392256,0.030309288676198632,-0.0022461429026542023,0.05729658119110536,-0.003577778163506013,-0.028146805738549278,0.026882593803661543,0.06237866439971127
429198,0.030328805614745845,-0.0033720088068334153,0.06378972840828023,-0.002691486058021527,-0.02765368306832667,-0.00830154216291607,0.06496239136037345
430125,0.009100062266240482,0.016901079585206924,-0.013037920346368031,0.002028605076698187,0.05719335364780133,0.0027174668188893044,0.0730636184737032
432034,-0.002549143953440991,-0.0021453303676133395,-0.007671271309243608,-0.0014446477152496033,0.017024285089051933,0.0012232811979404558,0.007134110613561283
434986,0.007983117006263129,0.00014768333773540918,-0.012565314451851519,0.0008135319665021913,0.007510680169064265,0.0062460049673412005,-0.00010788340456606641
435209,0.03381867650857947,-0.0170773999725573,0.12741476230857893,0.0044025559771016555,0.058430754732354914,0.026743027200173762,0.22065897825103278
438222,-0.00010641070913961344,0.0019308165045571956,-0.0025352087631707945,0.0006175169772621589,0.001514320171275924,0.00047924163266530175,0.0014339860306144551
438253,0.02449677248077632,-0.018063260063766746,0.09623503241482398,0.004717274338939816,0.06537182868583347,0.005232263732793497,0.2984070469260117
446138,-0.0032695270341032315,0.003680647674224953,-0.002179807272999744,0.0014040090047891885,-0.00269875288971215,0.002179083805896092,-0.0016443703857113075
446140,0.00014039643693976498,0.0027967753081805545,-0.00161324670979993,-0.0013073134688788924,-0.0015172448035184489,0.002737237518976938,-0.0025497094192231265
446257,-0.002250149847712012,0.002831635564840561,6.144087273653471e-05,0.000475477098846466,0.0056066415746689625,0.012055100293202097,0.0019460481346529567
446395,-0.004548567217945485,-0.0016400012743014085,0.00546132724821434,-0.001181805024788653,-0.00013699104181049267,-0.0014217143821903559,-0.0021758043190296555
446396,-0.00025989223675322955,-0.001554188839727727,-0.002364593448347383,0.00035109189459082095,-0.0007510911027976708,-0.0005506907679276579,-0.0021469408720917664
447164,0.03735241936212558,-0.006734774021467176,0.08012711845393654,-0.005893533966847152,-0.012163754209964012,0.023133274579359406,0.09137631571537097
447197,0.007387071998529193,0.003668862184720492,0.17088277188046672,0.004274510015479125,0.17741780771364382,-0.006668112210957464,0.42502475368324893
447200,-0.01881672788250577,-0.036258166316590505,0.2249731089137371,-0.003928066884096889,0.07513812886216599,-0.0020386287275937233,0.3958496983010158
513409,0.0006215361464453626,-0.002399222136523086,-0.0025254113446501777,0.0026415577532720408,-0.0006769353517310582,-0.0001341380724186831,-0.0024424399860823944
513454,0.000528884777011261,-0.0019252368216585616,-0.0028088400147506833,-0.0003603193433336621,-0.0007827190162352613,0.00016601009975117026,-0.0021433647202637536
513579,0.0017527216364063376,-0.0007774133215680738,-0.003455577587336196,-0.0012873408576863194,-0.0008934422893630076,-0.0011806985708502314,-0.0024882783819784255
513775,0.002737230030336473,-0.0015706837167446216,-0.0038235359717457514,-0.0005600419257926516,-0.0008207497542220747,-0.0012065781818701021,-0.002467141316052804
513792,0.0008808275549650278,0.002142680101752177,-0.004969566136313079,-0.0009415738548556253,-0.00041302016744311905,-0.0003524792026070766,-0.0018782458540113336
513839,0.0025138060938455784,0.005844333621535352,-0.0055442621487816575,0.0011956093751279223,0.002516124208422478,-0.0012782074160654928,-0.002972887079612179
590810,0.02788281051091942,-0.012674292848504375,0.053117521315767406,-0.006788321953677894,-0.0030022270573182826,0.0002873273357851353,0.18636504842741816
591850,0.03216392368768015,-0.004291498074610822,0.06139636930201159,-0.004731282847500284,-0.02896224231969312,0.015415503302926861,0.08203984593839046
593773,0.026820171399419265,-0.0009248791234705005,0.04879134477502089,0.0049307019200687235,-0.028835079887890087,0.026812144442030256,0.05718867022456858
593815,0.03490411316199801,-0.005603227525529839,0.06525364303637887,-0.00574598563216077,-0.020246656309449062,0.022273035814705976,0.09445669393566053
593866,0.03025664404757164,-0.01762393737018304,0.1081098669931356,0.005240222695950436,0.056241884495596924,0.017972756187652924,0.25887706103621644
631799,0.001022641458366619,0.004551842103946079,-0.0027920623447859464,0.00021504776750136599,0.0028290209029986904,0.0007198349396255956,0.0008648567345507911
631816,0.0342993796129913,-0.010829807732756748,0.07940853846482737,-0.006570738899845473,0.0014394535852616408,0.011895439795928527,0.13227139862774867
631822,0.010824940440830644,0.003264356747733518,0.0019225645928750274,0.0019517362206824304,0.007722690282173656,-0.00410339229646697,-0.0012889154503234108
646702,5.935965953773782e-05,0.0020271691764682884,0.00021227181419149215,0.002874935302897719,0.00222146423116619,0.0032516738977384305,-0.0023523262122421952
647568,0.0031758020057532895,0.003758821278420788,-0.00776380795046649,0.0013886827007708077,0.003122985889999377,-0.0006399175824276711,-0.0032076639241488047
647859,0.020517770664970097,0.0032277983865762515,0.05852595293232129,0.005708217208059236,-0.02478203691575824,0.02040606518612347,0.01992407765127131
695797,0.010855964994320275,0.00854799909317006,0.0003010121863078063,0.0025539081109504226,-0.0009921920542301178,-0.0027692071187614712,0.00337298923037034
