dataset_name,model_name,xai_method,metric,mean,median,std,q1,q3,min,max,count,missing,total,iqr,missing_pct,category,direction
AHU21,VAE,MAPLE,FaithfulnessEstimate,-0.015621393180842252,0.004240608830436001,0.7132372284767997,-0.7361616989233386,0.7770385676506503,-0.9641941089186584,0.9189487182601,70,0,70,1.513200266573989,0.0,Faithfulness,higher
AHU21,VAE,MAPLE,LocalLipschitzEstimate,3.13539281351994,3.1403446529172294,0.8161894327912713,2.6453564065863557,3.480851856261471,1.1027238697057675,5.747632676139422,70,0,70,0.8354954496751152,0.0,Robustness,lower
AHU21,VAE,MAPLE,MaxSensitivity,1.9270230772510761,1.1292412977119384,1.5716626160094374,1.0226076239297763,2.7182577436890343,0.2790001258739141,6.721367522264409,70,0,70,1.695650119759258,0.0,Robustness,lower
AHU21,VAE,MAPLE,Monotonicity,0.5285714285714286,1.0,0.5027872622251885,0.0,1.0,0.0,1.0,70,0,70,1.0,0.0,Faithfulness,higher
AHU21,VAE,MAPLE,MonotonicityCorrelation,0.14231112907548488,0.1961986880114975,0.27746088371910016,-0.005824648550341274,0.3393624181698871,-0.6824346604040278,0.5898223058345644,70,0,70,0.34518706672022836,0.0,Faithfulness,higher
AHU21,VAE,MAPLE,MonotonicityMetric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Faithfulness,higher
AHU21,VAE,MAPLE,NonSensitivity,4.228571428571429,4.0,1.6076937174184998,3.0,5.0,2.0,8.0,70,0,70,2.0,0.0,Fidelity,lower
AHU21,VAE,MAPLE,RelativeInputStability,0.04753856855819916,9.772966571785191e-05,0.13232897447010256,4.561247973936239e-05,0.000306726483330025,1.5031538255212568e-05,0.5293313523882486,70,0,70,0.0002611140035906626,0.0,Robustness,lower
AHU21,VAE,MAPLE,RelativeOutputStability,1729690.7930948318,384.53740878263307,7136011.259306753,180.71272556304544,2992.6740404859042,65.05191234046167,49350411.16221488,70,0,70,2811.961314922859,0.0,Robustness,lower
AHU21,VAE,MAPLE,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
AHU21,VAE,MAPLE,Sparseness,0.7004440036541979,0.7432985276145907,0.1173337049875115,0.611720235309241,0.7957131291714499,0.4225974257652057,0.8404778673666299,70,0,70,0.18399289386220885,0.0,Complexity,higher
AHU21,VAE,MAPLE,Sufficiency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Faithfulness,higher
AHU21,VAE,SHAP,AvgSensitivity,1.2083943426826522,1.0235580274094795,0.758648956983257,0.6686592122530992,1.5539510752783599,0.3049199628441115,3.3436600254040543,70,0,70,0.8852918630252606,0.0,Sensitivity,lower
AHU21,VAE,SHAP,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
AHU21,VAE,SHAP,Complexity,2.1645251715874356,2.2755011484998073,0.3444883254040954,2.056032353345379,2.398018777649321,1.2221651593190426,2.612901616389348,70,0,70,0.3419864243039421,0.0,Complexity,lower
AHU21,VAE,SHAP,Consistency,0.9999999999683441,0.999999999984127,5.191699762349145e-11,0.999999999984127,0.999999999984127,0.9999999998,0.999999999984127,70,0,70,0.0,0.0,Faithfulness,lower
AHU21,VAE,SHAP,Faithfulness,-0.6226348768294815,-0.6751633566854722,0.3388593674852209,-0.8452412973168051,-0.5689251345149464,-0.9925677407105604,0.4458905729240677,70,0,70,0.27631616280185867,0.0,Faithfulness,higher
AHU21,VAE,SHAP,FaithfulnessEstimate,-0.029049952768537553,-0.014747732803121995,0.342806077044482,-0.27807805803575036,0.23516155435188038,-0.80001104410377,0.5906442186254098,70,0,70,0.5132396123876307,0.0,Faithfulness,higher
AHU21,VAE,SHAP,LocalLipschitzEstimate,2.1383925577490692,1.9856974062996091,0.6309820760750587,1.8137693393967342,2.238669257711839,1.2038204003589537,4.603524366544747,70,0,70,0.42489991831510454,0.0,Robustness,lower
AHU21,VAE,SHAP,MaxSensitivity,2.993561517242152,2.452007528218135,2.0309544771491823,1.5162598471135438,3.9484141283993743,0.6181303639573276,9.326582665783276,70,0,70,2.4321542812858308,0.0,Robustness,lower
AHU21,VAE,SHAP,Monotonicity,0.5571428571428572,1.0,0.5003104626191732,0.0,1.0,0.0,1.0,70,0,70,1.0,0.0,Faithfulness,higher
AHU21,VAE,SHAP,MonotonicityCorrelation,0.07293417366946775,0.0919117647058823,0.2569083480608244,-0.0735294117647058,0.2156862745098039,-0.5245098039215687,0.6715686274509804,70,0,70,0.2892156862745097,0.0,Faithfulness,higher
AHU21,VAE,SHAP,MonotonicityMetric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Faithfulness,higher
AHU21,VAE,SHAP,NonSensitivity,4.642857142857143,4.0,2.4849443132926807,3.0,5.75,1.0,10.0,70,0,70,2.75,0.0,Fidelity,lower
AHU21,VAE,SHAP,RelativeInputStability,0.0006951432833903758,0.0002850895466444,0.0011985865672248899,0.000123186859183025,0.0005753599660399,4.175179777122037e-05,0.0054744912994296,70,0,70,0.00045217310685687496,0.0,Robustness,lower
AHU21,VAE,SHAP,RelativeOutputStability,2924.7161922104715,725.6247205264598,7511.9796768095775,371.2453569448985,1758.6149598962784,164.16722338464916,53688.357112685066,70,0,70,1387.3696029513799,0.0,Robustness,lower
AHU21,VAE,SHAP,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
AHU21,VAE,SHAP,Sparseness,0.5707695743459614,0.5534275431668995,0.11709965208263237,0.49470966386722354,0.6326858914376963,0.364046501339635,0.8254602329423205,70,0,70,0.13797622757047273,0.0,Complexity,higher
AHU21,VAE,SHAP,Sufficiency,0.9285714285714286,1.0,0.2593988910521574,1.0,1.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,AvgSensitivity,0.7915752361339765,0.7058735557844437,0.5538686523703354,0.3339741661415546,1.0770388874614947,0.1949802472442393,2.725025081389848,70,0,70,0.7430647213199401,0.0,Sensitivity,lower
ARAMIS20,AutoEncoder,LIME,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,AutoEncoder,LIME,Complexity,1.702019872681716,1.7107924970720243,0.0969447116990587,1.6400874681933975,1.7646943272247737,1.4078504336602995,1.8890364125784949,70,0,70,0.12460685903137625,0.0,Complexity,lower
ARAMIS20,AutoEncoder,LIME,Consistency,0.7964625850140069,0.9047619047475436,0.2590832637075737,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9047619047475436,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,AutoEncoder,LIME,Faithfulness,0.038215768085990136,0.05629480465847135,0.43685842645597645,-0.2936089279973951,0.3873462831448204,-0.8701370353660396,0.7948566331496879,70,0,70,0.6809552111422155,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,FaithfulnessEstimate,0.03280143463722471,-0.0080960249759206,0.4123559228655678,-0.22107610823913176,0.3722196558893787,-0.9060445728552604,0.7925375289395216,70,0,70,0.5932957641285105,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,LocalLipschitzEstimate,7.10129487647909,7.475547395148714,2.534656088413925,4.910671125322157,8.91916673956993,1.947546876508583,12.01207366779684,70,0,70,4.008495614247773,0.0,Robustness,lower
ARAMIS20,AutoEncoder,LIME,MaxSensitivity,1.5491947671783206,1.4817498618230198,0.7487075085989681,0.8239365182117502,2.0744348580398553,0.4452443344688995,3.609705160704829,70,0,70,1.250498339828105,0.0,Robustness,lower
ARAMIS20,AutoEncoder,LIME,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,MonotonicityCorrelation,0.15429517679974927,0.19642857142857145,0.40119325088258595,-0.16071428571428573,0.4285714285714286,-0.7142857142857144,0.8928571428571429,70,0,70,0.5892857142857143,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,MonotonicityMetric,0.014285714285714285,0.0,0.11952286093343938,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,NonSensitivity,1.2714285714285714,1.0,0.9915794540351246,1.0,1.0,1.0,7.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,AutoEncoder,LIME,RelativeInputStability,3016.680956142385,2.688061712974849,18058.164192308483,0.43697715985968516,7.126151968479755,0.0070201553328965,108355.94547696887,36,34,70,6.68917480862007,48.57142857142857,Robustness,lower
ARAMIS20,AutoEncoder,LIME,RelativeOutputStability,296210.0735533656,2283.9306500811213,1006975.5080135225,274.9219056569631,11270.480054686264,10.07660708424252,5203449.769180322,34,36,70,10995.5581490293,51.42857142857142,Robustness,lower
ARAMIS20,AutoEncoder,LIME,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,AutoEncoder,LIME,Sparseness,0.3602333078958151,0.35002123523841805,0.07523471680676022,0.318150737645731,0.4158342481087768,0.1793789925766154,0.5379918046243802,70,0,70,0.0976835104630458,0.0,Complexity,higher
ARAMIS20,AutoEncoder,LIME,Sufficiency,0.7639281818773882,0.8888888888888888,0.30540296081631185,0.8395585738539898,0.9090909090909092,0.0,1.0,70,0,70,0.06953233523691937,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,AvgSensitivity,1.1553178558131982,0.8903773638763632,0.9355963362798302,0.558294790841946,1.3930545448417821,0.2382250381048141,4.5068542045507085,70,0,70,0.8347597539998362,0.0,Sensitivity,lower
ARAMIS20,AutoEncoder,MAPLE,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,AutoEncoder,MAPLE,Complexity,1.5737319398662555,1.5841606067108351,0.14693450561827515,1.4731234505818855,1.6843617360872214,1.1564045610724203,1.813951594525602,70,0,70,0.21123828550533585,0.0,Complexity,lower
ARAMIS20,AutoEncoder,MAPLE,Consistency,0.7964625850140069,0.9047619047475436,0.2590832637075737,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9047619047475436,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,AutoEncoder,MAPLE,Faithfulness,-0.03877831117302582,-0.0599641740716853,0.43851189534424845,-0.3345980554763006,0.3767741744730556,-0.917697716969766,0.7625654933871261,70,0,70,0.7113722299493562,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,FaithfulnessEstimate,0.031170186190418857,-0.016127887952545397,0.3776166152296418,-0.26417971395728707,0.31170153090833924,-0.6929466526606028,0.8105609146413497,70,0,70,0.5758812448656263,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,LocalLipschitzEstimate,5.886918779758606,5.1762387025112355,3.3157051897200596,3.993920026738289,6.32172558411289,1.4896851898743084,19.13629557349906,70,0,70,2.3278055573746013,0.0,Robustness,lower
ARAMIS20,AutoEncoder,MAPLE,MaxSensitivity,2.886053361646733,2.2350004893240873,2.4332235275149325,1.246651008565679,3.317732966230326,0.4574888615243763,12.496466665809631,70,0,70,2.0710819576646466,0.0,Robustness,lower
ARAMIS20,AutoEncoder,MAPLE,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,MonotonicityCorrelation,0.14955645413169602,0.15023961205248143,0.42029049478836106,-0.1071428571428571,0.45535714285714296,-0.7142857142857144,0.8928571428571429,70,0,70,0.5625,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,MonotonicityMetric,0.014285714285714285,0.0,0.11952286093343936,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,NonSensitivity,1.2571428571428571,1.0,0.9881282890029764,1.0,1.0,1.0,7.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,AutoEncoder,MAPLE,RelativeInputStability,558.6727735216809,8.143283306546362,3160.4290628206422,2.902108471159937,37.17778118872363,0.0451706458687091,18990.049588815866,36,34,70,34.275672717563694,48.57142857142857,Robustness,lower
ARAMIS20,AutoEncoder,MAPLE,RelativeOutputStability,52631.90802860444,7191.43183498213,109380.19981965126,1439.6856084256417,52157.09718158306,49.74440545500523,528692.3795438064,34,36,70,50717.41157315742,51.42857142857142,Robustness,lower
ARAMIS20,AutoEncoder,MAPLE,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,AutoEncoder,MAPLE,Sparseness,0.44313309252885874,0.44867061953069054,0.09042414167358569,0.38745431214476667,0.5125974076686873,0.2262453826668697,0.625002744525538,70,0,70,0.12514309552392067,0.0,Complexity,higher
ARAMIS20,AutoEncoder,MAPLE,Sufficiency,0.8301460452005935,0.9016393442622952,0.2571247436436326,0.8987288135593221,0.913793103448276,0.0,1.0,70,0,70,0.015064289888953919,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,AvgSensitivity,0.970782561388148,0.7615411955523027,0.5923072132819532,0.4783310386780383,1.3569261140593933,0.2526298851388745,2.4949142860296774,70,0,70,0.8785950753813551,0.0,Sensitivity,lower
ARAMIS20,AutoEncoder,SHAP,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,AutoEncoder,SHAP,Complexity,1.604123031960637,1.6323128400569482,0.1698191344181628,1.522146706394572,1.6986145186366541,0.9030053952665748,1.880745090423682,70,0,70,0.1764678122420822,0.0,Complexity,lower
ARAMIS20,AutoEncoder,SHAP,Consistency,0.7964625850140069,0.9047619047475436,0.2590832637075737,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9047619047475436,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,AutoEncoder,SHAP,Faithfulness,-0.011662017012220048,-0.0292570510506636,0.5445625283131528,-0.46236434070623933,0.33953193140588106,-0.90265927661553,0.9556202697341616,70,0,70,0.8018962721121203,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,FaithfulnessEstimate,0.020261996143587816,0.0230627421484511,0.440742787717365,-0.273121651728817,0.3115236090581363,-0.9078231951550806,0.9244081762894426,70,0,70,0.5846452607869533,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,LocalLipschitzEstimate,3.6591546174697513,3.6209279455076153,1.3022397873345257,2.4771325032287264,4.796732554306646,1.6639947215760225,8.000548126330804,70,0,70,2.31960005107792,0.0,Robustness,lower
ARAMIS20,AutoEncoder,SHAP,MaxSensitivity,1.8026753719927648,1.4488181145805188,0.9710227092348389,1.010633180525019,2.482673988919431,0.640994796887016,4.254777245912713,70,0,70,1.4720408083944119,0.0,Robustness,lower
ARAMIS20,AutoEncoder,SHAP,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,MonotonicityCorrelation,0.06926303154041069,0.0714285714285714,0.42064062383058837,-0.1785714285714286,0.3928571428571429,-0.8571428571428573,0.8928571428571429,70,0,70,0.5714285714285715,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,MonotonicityMetric,0.014285714285714285,0.0,0.11952286093343938,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,NonSensitivity,1.2571428571428571,1.0,0.9881282890029764,1.0,1.0,1.0,7.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,AutoEncoder,SHAP,RelativeInputStability,18.711523950549623,2.9856210476967817,64.5952076949177,0.9685350871639236,8.540604317640064,0.0336906328726775,367.8452527953122,32,38,70,7.57206923047614,54.285714285714285,Robustness,lower
ARAMIS20,AutoEncoder,SHAP,RelativeOutputStability,67275.73280518338,1514.287320287367,276865.1052753461,426.2341519518384,6235.545557569197,36.709699176692574,1586617.2142724069,34,36,70,5809.311405617358,51.42857142857142,Robustness,lower
ARAMIS20,AutoEncoder,SHAP,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,AutoEncoder,SHAP,Sparseness,0.4216047075478431,0.42248585155137625,0.1038697287683739,0.3567954883861939,0.48536741992484395,0.192076299988287,0.711204435657406,70,0,70,0.12857193153865004,0.0,Complexity,higher
ARAMIS20,AutoEncoder,SHAP,Sufficiency,0.826091028237966,0.9393877551020408,0.3059946941001685,0.9166666666666666,0.9626068376068375,0.0,1.0,70,0,70,0.04594017094017089,0.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,AvgSensitivity,0.836414742996522,0.7553498950414763,0.38528774729251003,0.531892286967897,1.1625325558737893,0.2434954853860109,1.6448613315888516,70,0,70,0.6306402689058923,0.0,Sensitivity,lower
ARAMIS20,ECOD,LIME,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,ECOD,LIME,Complexity,1.9031279492598194,1.9021932129257126,0.013711785043276551,1.8944885457256762,1.9127093296496942,1.8738866291552192,1.933620282586005,70,0,70,0.018220783924018047,0.0,Complexity,lower
ARAMIS20,ECOD,LIME,Consistency,0.7907482993008641,0.9047619047475436,0.2611693282595721,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9047619047475436,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,ECOD,LIME,Faithfulness,-0.30678549334573574,-0.3654585001856159,0.4260571809503266,-0.6502400029595399,-0.07379259402209637,-0.9626830119665826,0.7399823445708549,70,0,70,0.5764474089374435,0.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,FaithfulnessEstimate,-0.050625990981369724,-0.02837426280314835,0.48192565257730424,-0.4202756762051016,0.32554330489542493,-0.9340547287703924,0.8729914827350299,70,0,70,0.7458189811005265,0.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,LocalLipschitzEstimate,12.25157761995004,12.057818119291142,4.305363908735337,8.631553051838045,15.225233939136215,5.39180224779273,24.58142806377036,70,0,70,6.59368088729817,0.0,Robustness,lower
ARAMIS20,ECOD,LIME,MaxSensitivity,1.5048456342745515,1.5004163130135857,0.32086678321941337,1.2135175043212967,1.7586415371703248,0.8475409527062052,2.099424144086696,70,0,70,0.5451240328490281,0.0,Robustness,lower
ARAMIS20,ECOD,LIME,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,MonotonicityCorrelation,0.295408163265306,0.33928571428571436,0.3844585719472944,0.026785714285714274,0.6071428571428572,-0.7142857142857144,0.9642857142857144,70,0,70,0.5803571428571429,0.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,MonotonicityMetric,0.08571428571428572,0.0,0.2819629507400966,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,NonSensitivity,0.7571428571428571,1.0,0.4319055950832105,1.0,1.0,0.0,1.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,ECOD,LIME,RelativeInputStability,3.0314568863840035,3.252573971420893,2.6337970928727077,0.18079715850682399,4.85040180395338,0.0041356921590804,7.773194143822823,12,58,70,4.669604645446556,82.85714285714286,Robustness,lower
ARAMIS20,ECOD,LIME,RelativeOutputStability,860.5386478773354,122.49223095821344,1667.428880941843,6.550982420577304,746.3571396916764,4.303410428160123,5612.495085535253,13,57,70,739.8061572710991,81.42857142857143,Robustness,lower
ARAMIS20,ECOD,LIME,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,ECOD,LIME,Sparseness,0.15849984208002943,0.16163187238625404,0.026924963630017118,0.13992123987176897,0.17737196382033402,0.0859671542451644,0.2065884912230375,70,0,70,0.03745072394856505,0.0,Complexity,higher
ARAMIS20,ECOD,LIME,Sufficiency,0.8021361504776294,0.9069767441860463,0.2961086744701482,0.8958333333333334,0.9148936170212766,0.0,1.0,70,0,70,0.019060283687943214,0.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,AvgSensitivity,0.8995731109954278,0.7135828271345479,0.715323649980913,0.5188324002763421,0.8987731352965245,0.2461492707313347,5.293826135633526,70,0,70,0.37994073502018233,0.0,Sensitivity,lower
ARAMIS20,ECOD,MAPLE,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,ECOD,MAPLE,Complexity,1.2546819144604044,1.3032467963788437,0.15880925390286849,1.1759299657892035,1.3599381553296703,0.7721312518736995,1.57581865020213,70,0,70,0.18400818954046683,0.0,Complexity,lower
ARAMIS20,ECOD,MAPLE,Consistency,0.7907482993008641,0.9047619047475436,0.2611693282595721,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9047619047475436,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,ECOD,MAPLE,Faithfulness,0.12760827103359546,0.21417497848222788,0.5345513998606236,-0.33574111050563743,0.5748494816877867,-0.8117135341295992,0.9453563505934596,70,0,70,0.9105905921934241,0.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,FaithfulnessEstimate,0.02986468040058084,0.06362728734560535,0.6035672519479099,-0.5357384306692776,0.5841217907323383,-0.9250972178438556,0.9170287536202204,70,0,70,1.1198602214016158,0.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,LocalLipschitzEstimate,4.946832536690161,4.05480575173268,3.0744071722066457,2.8078002594236273,5.322504766774987,1.7975750302760996,15.526414464356645,70,0,70,2.5147045073513596,0.0,Robustness,lower
ARAMIS20,ECOD,MAPLE,MaxSensitivity,2.471809059552578,1.9944530332661932,1.8192367004910681,1.5248254043426712,2.6965361361016775,0.7732923599060754,10.221235489783489,70,0,70,1.1717107317590063,0.0,Robustness,lower
ARAMIS20,ECOD,MAPLE,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,MonotonicityCorrelation,0.21081936627076084,0.24325311492780088,0.3902678044071599,-0.0855890589560781,0.5720952888116799,-0.6666937223947136,0.9369749612033816,70,0,70,0.6576843477677581,0.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,MonotonicityMetric,0.07142857142857142,0.0,0.2593988910521574,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,NonSensitivity,1.6428571428571428,1.0,0.7991973198826811,1.0,2.0,1.0,3.0,70,0,70,1.0,0.0,Fidelity,lower
ARAMIS20,ECOD,MAPLE,RelativeInputStability,11.025730855744717,6.770833223786267,17.292756616162578,0.6899856669748128,12.589999609315313,0.0104308304735322,62.46559669837198,12,58,70,11.9000139423405,82.85714285714286,Robustness,lower
ARAMIS20,ECOD,MAPLE,RelativeOutputStability,8183.0328033133155,386.1035086614015,13781.92999659317,9.926019048215656,14348.674010148643,0.9010075923292808,44093.29411464937,12,58,70,14338.747991100427,82.85714285714286,Robustness,lower
ARAMIS20,ECOD,MAPLE,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,ECOD,MAPLE,Sparseness,0.5923604512917987,0.5861938521235508,0.068136637498444,0.5509052610962395,0.6284644765027845,0.3894114656166836,0.7440937041971775,70,0,70,0.07755921540654498,0.0,Complexity,higher
ARAMIS20,ECOD,MAPLE,Sufficiency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,AvgSensitivity,1.1817704129615954,1.0200210994600971,0.5312462084902264,0.826512521649424,1.4182289582729002,0.3938847412187904,3.2396956525423404,70,0,70,0.5917164366234762,0.0,Sensitivity,lower
ARAMIS20,ECOD,SHAP,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,ECOD,SHAP,Complexity,1.7054768726797558,1.7023440421839693,0.13343266434039958,1.6373504238920482,1.8175479191200625,1.2887876546828096,1.9082529487074888,70,0,70,0.18019749522801431,0.0,Complexity,lower
ARAMIS20,ECOD,SHAP,Consistency,0.7907482993008641,0.9047619047475436,0.2611693282595721,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9047619047475436,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,ECOD,SHAP,Faithfulness,-0.5198316500921136,-0.7104047997037924,0.5554078830148551,-0.8335191649510916,-0.5247239081836477,-0.9769641717454984,0.950756057591286,70,0,70,0.3087952567674439,0.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,FaithfulnessEstimate,-0.04462194241180122,0.011115726749005149,0.6645303619467753,-0.7612886520537583,0.6156854872152888,-0.9534588353537624,0.943092016184588,70,0,70,1.376974139269047,0.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,LocalLipschitzEstimate,7.272730479536856,7.251624934125423,1.7233618443563472,5.9040730847975995,8.413367103204248,4.112634788887428,11.47623224326786,70,0,70,2.5092940184066483,0.0,Robustness,lower
ARAMIS20,ECOD,SHAP,MaxSensitivity,2.017005328188815,1.7684308671088105,0.8773927463531155,1.4107490846119133,2.3982681592762285,0.8043159573207449,5.344890860834564,70,0,70,0.9875190746643152,0.0,Robustness,lower
ARAMIS20,ECOD,SHAP,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,MonotonicityCorrelation,0.3086734693877551,0.3214285714285715,0.3688072272371873,0.0714285714285714,0.5714285714285715,-0.7500000000000002,0.9642857142857144,70,0,70,0.5000000000000001,0.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,MonotonicityMetric,0.1,0.0,0.3021660931112009,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,NonSensitivity,0.7571428571428571,1.0,0.4319055950832105,1.0,1.0,0.0,1.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,ECOD,SHAP,RelativeInputStability,7.167963589594521,4.4410488325048805,8.181769158421245,0.1610568883804803,10.160218474884251,0.113505424092128,26.439475854546806,13,57,70,9.99916158650377,81.42857142857143,Robustness,lower
ARAMIS20,ECOD,SHAP,RelativeOutputStability,3083.9411968231734,105.24005814457855,6989.381090101897,31.136435685214305,1671.521113215358,4.731930344962446,25209.24468638523,13,57,70,1640.3846775301436,81.42857142857143,Robustness,lower
ARAMIS20,ECOD,SHAP,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,ECOD,SHAP,Sparseness,0.3510303876449419,0.3686231082310695,0.1040510685368087,0.26682434337876004,0.414661337497387,0.1554768527958583,0.605891259980439,70,0,70,0.14783699411862694,0.0,Complexity,higher
ARAMIS20,ECOD,SHAP,Sufficiency,0.8261290926721521,0.9439203354297694,0.3171775790519273,0.9153368794326241,0.9790558510638298,0.0,1.0,70,0,70,0.06371897163120566,0.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,AvgSensitivity,0.6676700234893208,0.5406014913402684,0.47235085938612525,0.29964713282220834,0.9903850298461496,0.0957026960939979,1.8131240276159444,70,0,70,0.6907378970239413,0.0,Sensitivity,lower
ARAMIS20,HBOS,LIME,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,HBOS,LIME,Complexity,1.6190370099404108,1.6289380459927085,0.08411233215255892,1.5692124959146336,1.6815087966357747,1.4043752924505448,1.757589950408981,70,0,70,0.11229630072114105,0.0,Complexity,lower
