observation,PS1,PS3,PS4,PS5,EPS1,VS1
9,1.7864782874490317,1.654142655976792,0.8920499348496029,1.7561424485000932,1.8274730515499902,1.7000423007055379
5,1.7858868630848201,1.5765394608140486,0.8920499348496025,1.5901965190396368,1.8004325540526318,1.7006693254935552
249,0.9275072270267344,1.1496043300538354,1.258738889232594,1.2261186249182776,1.2804634705893467,1.205275895902121
252,1.0593861945585732,1.167419918070201,0.8920499348496023,1.1234755755324701,1.1417416856735016,1.257570153112142
255,1.0619354099314293,1.1660738416790357,0.8920499348496032,1.1760156087700047,1.1726865843415413,1.282863870150034
685,0.9314211352366555,0.8026699390662706,0.8920499348496032,0.7675734143108228,1.0480666247721733,1.0042680816092306
403,0.8033240265190167,1.187419770528809,1.1407777491336923,0.9436266081937942,0.8436847484634015,1.3702622815154033
420,0.6844452489277568,1.2123181546295427,0.8870485034734615,0.8451666820891305,0.7758156198229481,1.4790629177838186
