observation,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
58738,0.08638179669259334,0.11065760295532359,0.045997637501559836,0.014255654564395561,-0.012530093413592285,-0.009754280054271449,0.012293139347579666,0.0016363971248707788,-0.0023422858837958663,0.08064192593864311,-0.02719049545364005,0.036518323594892745,0.08326018970107699,-0.06730875988938587,0.06611612559030092,-0.09799743331877074,-0.12695167038855568
59860,0.08813590195661108,0.10444597744016947,0.039469009106197855,0.011731975428207617,-0.01612781262333809,-0.008097295952406686,0.007899460375284217,-0.00015437905090399067,-0.004253874061684393,0.08244191556248166,0.018637215075723395,0.034307984923839366,0.08596764799824608,-0.07011607594993963,0.06358193945601077,-0.10194710769449662,-0.11731909902989542
63888,0.08966121582766985,0.0990039647419423,0.04716394717155283,0.01227912561662843,-0.014051625559472286,-0.005932487411805116,0.007338979765260075,-0.0009919570100368324,-0.0035594530608580757,0.08051219003836939,0.01606596849721349,0.03212567788660597,0.08291366198719617,-0.06942655947073033,0.06439253506895531,-0.09565668534924558,-0.11885914973158984
65922,0.08811684192197555,0.10195236647021327,0.04212348724698271,0.010879319765581708,-0.013820771708286711,-0.008286823165134105,0.010310540143475084,-0.0004984875708538047,-0.003852649704513157,0.07994965377751513,0.01616595960492257,0.03211276349769646,0.08559419188788586,-0.07083270843576572,0.06434451794676738,-0.09727701892205308,-0.11703165406865076
81715,0.08882686722274216,-0.10437059179309127,0.01252425574183167,0.01316012120551453,0.041576702705907104,-0.008258444507679338,0.012141249426319679,-0.002614414346034153,0.037394837936445505,0.08207792726253559,-0.012599795886773147,0.036280180906693354,-0.0810183407328377,0.07255746599302675,-0.0649371120385225,0.10076329594725049,0.11949621133238139
81730,0.08552662189737895,-0.10726293467337548,0.015255387327984687,0.01259075871766309,0.04295093984726709,-0.007312681261905694,0.00858338595880533,0.0014532504714066365,0.03899586492879846,-0.07888657820405118,-0.02348392889826369,0.03624526348247555,-0.08088024831463211,0.06862444003811595,-0.06550507337092565,0.09781804066251873,0.11513610543212344
81971,0.08652729541588838,-0.10227737566217769,0.012935717282607492,0.0130472276739154,0.03935965681454823,-0.007914726162935471,0.01091296911843301,0.0005006419590795574,-0.006190082404662632,-0.08166131053888562,-0.02297539160930672,0.03627870384909171,-0.07939820082558481,-0.07113997061893738,-0.06670758019576238,-0.09918438522320613,-0.11819802845353448
102418,0.088176495888479,-0.10266081329883137,-0.0009094226122003703,0.010672080369864789,-0.007201927432874231,-0.0054968842923088556,0.010330209072360801,0.003726712333167906,-0.0034059184624894256,-0.08223008030941649,-0.025424402064050274,0.0349923749020957,-0.08364366504655149,0.06963457964653287,-0.06691185950852259,0.09712890034838698,0.1214764454233096
102435,0.0900632449707687,-0.10108657067330902,-0.0025508518132712926,0.014018361766147878,-0.004560548117095973,-0.009301888243993073,0.01069837643028783,0.00018340853533197442,-0.005091184877568963,-0.0804113741005176,0.019047260020642907,0.03753646090469054,-0.08832587654209535,0.06674525249332107,-0.06580663882401805,0.09702423650527031,0.12054561800695561
110682,-0.08628479230889337,-0.1054517020933341,-0.020114789282529966,-0.03335024976396086,-0.021888452535609643,0.012189208826835001,-0.031117455071734818,-0.0010535609175820796,-0.023083624108360682,-0.08069956336102269,0.01759137942383278,-0.03541916898575008,-0.0813730083036651,-0.07020497709608861,-0.06406915627820911,-0.10161646242907715,-0.1180086011684383
115270,-0.08553636043259463,-0.1023243472050316,-0.020638317481574905,-0.03317229450788919,-0.023554464623070887,0.012357034172606151,-0.029336592149426625,0.0007052258003968575,-0.021528883591011676,-0.08139383320513617,0.015220560649355397,-0.03725956870836336,-0.08475051288007499,-0.07214985902167248,-0.06518131058893448,-0.10081086891883409,-0.11921953520761756
117314,-0.08878791996904667,-0.10119817746085824,-0.020082534788635423,-0.0328683478388889,-0.023389782030459296,0.010350404290353532,-0.03195592216953667,-0.0017413945717120682,-0.022052684712892977,-0.08202025934360076,0.02020541522042369,-0.03657860721291935,-0.08507712718998675,0.07095452972340321,-0.06428269447106422,-0.10067743996773848,-0.12140652710513208
159797,0.08725958865498741,0.10249643782356296,0.013339717839464875,-0.03593413490527779,-0.010834435768869114,-0.010601366466411086,0.010848794273197869,0.0007998431525906749,-0.015414722502058682,0.08265118220581383,0.0173795472223338,-0.03611006075956622,0.08565513632466723,-0.06969237153610189,0.06419152208433743,-0.09856645153843091,-0.11674033073583234
161544,0.08681334543353689,0.10687777530063114,0.0144948412652775,-0.032434979182320564,0.04117454785642811,-0.007198571793393347,0.010373046188318925,-0.0012945533033939486,0.0400104557841241,0.08392535754130657,-0.025063716307375142,0.037939640042562825,0.0831562949160004,-0.07050697090586512,0.06586355665171582,-0.10264890113579651,-0.1173776471216846
162706,0.08715368892734726,0.10314741196847725,0.015391992898121062,-0.033280651899867224,0.03992668889354549,-0.005911349775160396,0.010471257884431356,-0.0006745769955731522,-0.006180107999222956,0.08348878160894668,0.016708519214178066,0.035081656871185966,0.08880393328666529,-0.06961818925127138,0.06568517455547254,-0.10066482850677633,-0.1216428064608993
169879,0.08823236856556133,0.10824924970394721,0.01139552806952258,-0.03404776388884788,0.042673077550772105,-0.00939273946688075,0.011268197216175916,0.0007494616056899359,0.03646126398636498,0.07996017743120067,0.018183054489755403,0.03533357558260838,0.08380496436655148,-0.0721164685336028,0.0635413224246022,-0.10142871472879929,-0.11857639768179296
169900,0.09178868051798425,0.10100210435462266,0.014010040881973398,-0.032207572322495194,0.03932185103827929,-0.007336442727544374,0.010375920789693445,0.0012764571913727357,-0.004751834517265471,0.08201812805889422,0.017005485250632203,0.03602820050326286,0.08614989435759096,0.06773512885903672,0.0662341903974659,-0.10359861874212001,-0.11821030143442113
170980,0.08622220991438476,0.10442877774281095,0.014997665077889353,-0.032909586524550345,-0.00780770168490751,-0.0036083737550438176,0.009426338934027572,0.0020839111021171376,-0.011210675172124453,0.08113595947272295,0.013973180434175706,0.032720415038393444,-0.08561323079488563,-0.0707913521979535,0.06274812237827751,-0.10200950502799264,-0.11659153346796668
186826,0.08482160667830815,-0.10637461574855689,0.011721237777393588,-0.029555131560096357,0.04142672470965548,-0.006917146625572381,0.008741409873386155,-0.0012798504697187634,-0.00454178812152945,0.08232435656752136,-0.024537349335893154,0.0357106869582952,-0.08396175277049638,0.07057509839793913,-0.06511172656168718,0.09680089354330032,0.11319845577818814
186828,0.08615914713502634,-0.10775767700634872,0.011562082759967307,-0.030910555729920207,0.04063395859627688,-0.00872148684160706,0.008667534935836795,-0.0012721586509530404,-0.00464738548561491,0.08234348738366119,-0.02492157858369613,0.035342605675253776,-0.08522723760115417,0.07070827865809079,-0.06354744633056623,0.10365940000124861,0.11491188225815376
186835,0.08259715956453907,-0.10141178079150814,0.01354623584132044,-0.029301953322575805,0.04236925378989381,-0.007973729953914207,0.010667882993601472,0.00038231882287190075,-0.004012179106478606,-0.08396633206157592,-0.008181120725520503,0.03543854757588074,-0.08481756367404779,0.07211183604795063,-0.06405071679449012,-0.09868740902652992,-0.11805800973138941
193674,-0.08925880457453494,-0.09863566019716595,0.013823630711609141,-0.0321156469388032,-0.007125876027513376,-0.007360508458697705,0.008436454997505538,0.00028810550724935936,-0.00403935751756291,-0.08039732067791992,-0.023126189768481648,-0.03558990677079236,-0.08522484997841669,-0.06922625259503386,-0.0631725486574977,-0.09999392464500538,-0.1187936286554754
196501,-0.0874559424202766,-0.10330348551654334,0.013883126911469725,-0.03301571467921371,-0.01305700438585568,-0.008430632383631738,0.011246984507091093,0.0003438566296536086,-0.009892964994817822,-0.08093699256675833,0.019266920962362124,-0.034504771541369925,-0.08459845770107316,-0.07407989137004266,-0.062259184644683184,-0.10018500438138905,-0.12022532693619073
