dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,AutoEncoder,160706,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.17585787628240432,-0.5512252984892556
AHU21,AutoEncoder,160745,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.02477398733105151,-0.5024846764063585
AHU21,AutoEncoder,160807,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.01961094943538028,0.31778988505546235
AHU21,AutoEncoder,161562,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.2198267434759116,0.0058207111861696
AHU21,AutoEncoder,161591,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.21932586145880695,-0.10803130956898341
AHU21,AutoEncoder,161616,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.2780980433979762,-0.26220911963902516
AHU21,AutoEncoder,162843,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.1619087614229696,0.13489257246762024
AHU21,AutoEncoder,165865,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.047378006365472014,0.04653429765607051
AHU21,AutoEncoder,165869,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.03212221434051069,0.14723055126735207
AHU21,AutoEncoder,165877,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.03789632446479561,0.11878677251849269
AHU21,AutoEncoder,169883,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.1791738978765141,0.4371312171506985
AHU21,AutoEncoder,169892,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.0958820006844149,0.11302183025278016
AHU21,AutoEncoder,169895,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.16390710495993838,0.37218928551804054
AHU21,AutoEncoder,169899,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.15406792228166244,0.20001196180010639
AHU21,AutoEncoder,169905,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.1779872042256186,0.2714214924485433
AHU21,AutoEncoder,186820,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.16479650195787476,0.08334912389832365
AHU21,AutoEncoder,186832,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.16054063254495118,0.043465220110334726
AHU21,AutoEncoder,189380,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.09802802988462603,-0.4240253614895208
AHU21,AutoEncoder,190545,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.12922771517330311,-0.20850013327433561
AHU21,AutoEncoder,190554,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.12554136472204744,-0.1424007856115408
AHU21,AutoEncoder,190572,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.1442863206655874,-0.17782037148717014
AHU21,AutoEncoder,191102,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.5981101340710518,-0.7646976041059178
AHU21,AutoEncoder,191529,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.11955519075307262,-0.08065066059126726
AHU21,AutoEncoder,192043,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.12965480545997907,0.0916978201251223
AHU21,AutoEncoder,192734,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.07452839019469651,-0.13359898649206925
AHU21,AutoEncoder,198708,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.08829214847637869,-0.22840329529639952
AHU21,AutoEncoder,198816,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.09727151560749493,-0.15075882097200866
AHU21,AutoEncoder,198840,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.05163307060033344,0.12551922832591286
AHU21,AutoEncoder,210411,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.06164847059882546,0.021980539013932425
AHU21,AutoEncoder,239412,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.07766759373802591,0.06684591579322612
AHU21,AutoEncoder,240053,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.23369608174857626,0.015212216077965923
AHU21,AutoEncoder,240405,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.3056345682307374,-0.12696594857311544
AHU21,AutoEncoder,240625,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.058614346458927546,0.30638625072631487
