dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,10163,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.013910996887509,2.188632455156737,0.25613646721379424
AHU21,MCD,10164,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.999799885806438,2.3180059680488094,0.2543012723528204
AHU21,MCD,10165,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.648789964566207,1.303994239943713,0.20285622689975008
AHU21,MCD,10172,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.953736873864807,1.1060060615052016,0.3359031097278129
AHU21,MCD,10173,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.185731020848346,2.427789464492155,0.26598980669363076
AHU21,MCD,10174,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.964608485731858,1.6869075805929123,0.28932229999996095
AHU21,MCD,10176,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.416037445792965,1.3450878100682024,0.3405340075405637
AHU21,MCD,10177,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.91392644694898,1.307726727960618,0.3712233065122735
AHU21,MCD,10184,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.77785022222796,1.2942240439610544,0.28441061589849187
AHU21,MCD,10185,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.844876943243074,2.9070920643647424,0.3206546928745171
AHU21,MCD,10187,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",10.109716426606466,2.265600741417427,0.24405296906078633
AHU21,MCD,10188,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.006653914833272,1.7669082566807721,0.31624442005358966
AHU21,MCD,10191,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",12.297009054148589,2.1746394213465283,0.25157879306860526
AHU21,MCD,10197,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.689320720518793,2.0136393941115105,0.31028179763270125
AHU21,MCD,43465,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",4.853040563517767,3.6033261443360236,1.265738197132253
AHU21,MCD,60711,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.0396848242175,2.190898085694268,0.2083628249660773
AHU21,MCD,62404,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.084900981996805,1.3475665629447287,0.2654667132490509
AHU21,MCD,64473,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.42881807836703,1.2513920922110255,0.3930762772578236
AHU21,MCD,64782,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.102344552386308,0.7058258820716727,0.17843191028107624
AHU21,MCD,64794,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.909869420880278,0.7935393542827687,0.21134865119215324
AHU21,MCD,64795,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",10.266016987578535,1.0782827316965071,0.2725773231313393
AHU21,MCD,64811,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",7.7846128185491565,1.113705490722512,0.16806862421813143
AHU21,MCD,77140,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.595891502185498,1.9367358715298089,0.3086199093887469
AHU21,MCD,77146,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.900794500850928,1.621311433513532,0.26724275886125715
AHU21,MCD,77154,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.95667100540063,2.046931803685673,0.27035519592283713
AHU21,MCD,98666,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",3.7114988776779976,3.2658509159341644,1.0935262412774591
AHU21,MCD,98980,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",3.183644448597745,1.9857144439735523,1.3311124760637754
AHU21,MCD,102428,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",4.450845705575299,3.277028579498351,1.679702617619074
AHU21,MCD,102433,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",3.304488082273555,3.0828908326532813,1.1830035258596012
AHU21,MCD,159784,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.83255299298923,1.1395770527330567,0.31882685964918484
AHU21,MCD,159789,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",10.277590701563502,0.9682108558990544,0.2835121541420291
AHU21,MCD,159797,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.604557054884165,0.9373532508694356,0.23787063355493065
AHU21,MCD,159801,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.401472288724317,0.9493023795614012,0.252807413543498
AHU21,MCD,160708,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.34197189416297,2.11681687088087,0.2659493775883855
AHU21,MCD,160746,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.265610143719684,1.031056918678339,0.20463998634321467
AHU21,MCD,160807,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.10897978675612,1.1113315726271256,0.21679207904356498
AHU21,MCD,161562,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.429742885619017,1.4369167944902188,0.22206619212038614
AHU21,MCD,161591,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",12.213424567466989,1.545684998437649,0.20101469282440218
AHU21,MCD,161616,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",14.125590558742664,1.6440601123654188,0.2821700945519722
AHU21,MCD,162843,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.11088381195014,0.9577672564961737,0.24762400869151885
AHU21,MCD,165865,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",9.230711000607535,1.419534926544452,0.2724526958372757
AHU21,MCD,165869,"{""abs"": false, ""normalise"": true, ""nr_samples"": 100, ""perturb_mean"": 0.0, ""perturb_std"": 0.1}",8.729321354287626,1.67648588959604,0.24514934356577084
