dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,AutoEncoder,10163,"{""normalise"": true}",2.322274486590573,1.7409606704179619,2.389480029423491
AHU21,AutoEncoder,10164,"{""normalise"": true}",2.346465974034646,1.7666735681920451,2.4473218869609
AHU21,AutoEncoder,10165,"{""normalise"": true}",2.369390089630309,1.5380331312408595,2.45663102755902
AHU21,AutoEncoder,10172,"{""normalise"": true}",2.3862556415876086,1.6948094165251315,2.139939165489302
AHU21,AutoEncoder,10173,"{""normalise"": true}",2.3213123405678178,1.7707060525538632,2.3695886394527723
AHU21,AutoEncoder,10174,"{""normalise"": true}",2.3683072581078095,1.7554201666106428,2.4329272008358807
AHU21,AutoEncoder,10176,"{""normalise"": true}",2.3886455383637877,1.583561811976524,2.547268477949243
AHU21,AutoEncoder,10177,"{""normalise"": true}",2.350656772538109,1.7359370636782203,2.436048931674648
AHU21,AutoEncoder,10184,"{""normalise"": true}",2.351139336062219,1.5670482497210982,2.4686293531985677
AHU21,AutoEncoder,10185,"{""normalise"": true}",2.3279021867000815,1.7015000554522242,2.463785492320217
AHU21,AutoEncoder,10187,"{""normalise"": true}",2.3608669330988534,1.6561137955758705,2.270778772708603
AHU21,AutoEncoder,10188,"{""normalise"": true}",2.3859069324625626,1.7603315874295564,2.3318231290697105
AHU21,AutoEncoder,10191,"{""normalise"": true}",2.3315369189016315,1.7409339006492381,2.333648421112813
AHU21,AutoEncoder,10197,"{""normalise"": true}",2.3946726517011077,1.6511178530110302,2.404088000495593
AHU21,AutoEncoder,43465,"{""normalise"": true}",2.3627981109733214,2.14072760350568,2.076442269795739
AHU21,AutoEncoder,60711,"{""normalise"": true}",2.3028755033411006,1.8598598941198177,1.2084859534060546
AHU21,AutoEncoder,62404,"{""normalise"": true}",2.3032893193321193,2.1124743162783406,2.055933193038364
AHU21,AutoEncoder,64473,"{""normalise"": true}",2.3539963613654784,1.803843755443428,1.639808083512345
AHU21,AutoEncoder,64782,"{""normalise"": true}",2.3261930188431155,1.5945549877967446,1.4897906585119873
AHU21,AutoEncoder,64794,"{""normalise"": true}",2.318424494508389,1.4630181409741287,1.6373217319326792
AHU21,AutoEncoder,64795,"{""normalise"": true}",2.3325886416068293,1.4630181409741287,1.750791494616233
AHU21,AutoEncoder,64811,"{""normalise"": true}",2.334932207103898,1.5262215191659076,1.7095333040857854
AHU21,AutoEncoder,77140,"{""normalise"": true}",2.36269105887395,2.020433946274762,2.3795758613751317
AHU21,AutoEncoder,77146,"{""normalise"": true}",2.381324007777835,1.8755527846555642,2.3092904995786014
AHU21,AutoEncoder,77154,"{""normalise"": true}",2.3519026452633547,2.341309030054353,2.4438769188531575
AHU21,AutoEncoder,98666,"{""normalise"": true}",2.406340820101604,1.8205426548889634,1.7094967653427244
AHU21,AutoEncoder,98980,"{""normalise"": true}",2.391293237101409,2.232405523709199,2.234746821239283
AHU21,AutoEncoder,102428,"{""normalise"": true}",2.3576978822703993,1.9209555755703611,1.1733045132650373
AHU21,AutoEncoder,102433,"{""normalise"": true}",2.3757445878907557,1.9025257290535218,1.150467555077983
AHU21,AutoEncoder,159784,"{""normalise"": true}",2.342739243542733,2.13404826212902,1.9008666296590857
AHU21,AutoEncoder,159789,"{""normalise"": true}",2.380312609275103,2.122534893818471,1.9172164882025386
AHU21,AutoEncoder,159797,"{""normalise"": true}",2.359033199831582,2.111376090640561,1.6677625111364835
AHU21,AutoEncoder,159801,"{""normalise"": true}",2.314094165768792,2.1156653094621216,1.8091420371031812
AHU21,AutoEncoder,160708,"{""normalise"": true}",2.3270030483136934,1.8573692230954264,2.381117791153551
AHU21,AutoEncoder,160746,"{""normalise"": true}",2.2916954730934145,2.2209590529197776,2.2950120560394596
AHU21,AutoEncoder,160807,"{""normalise"": true}",2.34298965495556,2.3076415592052597,2.4365811605943395
AHU21,AutoEncoder,161562,"{""normalise"": true}",2.324525786158632,1.788211770071547,2.487058873379143
AHU21,AutoEncoder,161591,"{""normalise"": true}",2.351375429378848,1.6603667846585508,2.3476994560070064
AHU21,AutoEncoder,161616,"{""normalise"": true}",2.3421819220506648,2.1722790629535487,2.527520014774481
AHU21,AutoEncoder,162843,"{""normalise"": true}",2.305577976842519,2.322638108981605,2.324910204459877
