,s0,s1,s2,s5,s6,s8,s9
46809,-0.07037429041562855,0.03314567702055551,-0.04071113547529231,-0.025410593392180873,-0.03306279312052478,-0.025874351747520095,0.0004943477801604428
271817,0.10475937997873429,0.02440202152539619,-0.0006894752979440973,0.0424051824907721,0.06713420775050218,0.035162937168498186,0.045542052085657835
272820,0.09886527427228757,-0.021329285820078495,0.0015694737729978847,0.008460455917602082,-0.03732514211992797,0.003836621436797398,0.04338371281691767
307641,-0.017799095097304818,-0.012774319489254046,-0.043894592618132076,-0.032352018297393204,0.06548043108557962,-0.006925570346835446,0.002578303911004661
308756,0.10391706891468885,0.00527412290773809,-0.0011837000549003958,-0.000743083629969584,0.0685724436391496,0.031833293378024013,0.04900475116975909
309757,-0.02219968695284821,0.02187140415696374,0.006114592284870297,-0.0016738255302535569,0.07050146539832844,0.019564061442612326,0.05336960431413098
310719,-0.06175701403375588,0.028361397656942705,-0.010184389218494917,-0.024575655799509058,0.0022282561385096765,0.013868591382472442,0.03528705175165824
316611,0.09588727373423238,0.027669005362789444,-0.007793481603037718,0.05102761041039812,-0.010220847886613756,0.026517663882749138,0.04781184645283663
317394,-0.01516157657745517,0.007704451260975801,0.08362700775601878,-0.022261131069349606,0.060999834756507616,0.02335167541958496,0.044271769799457246
317615,-0.013626696737875494,-0.0028265380269757857,-0.002597399099712644,0.048799338111028705,0.07178787207460137,0.021401566106012876,0.054262474768608356
318513,0.10563238470807552,-0.02952657588777924,-0.0068612452492381815,-0.029539273614568783,-0.007824378402336435,0.020751058893399,0.04532345295041102
318558,-0.012030795679290949,0.025536888481779176,-0.007440079925509034,0.049665063406303375,0.06426734451517765,0.027931384826987146,0.04839509018997632
340530,-0.06458340389158984,0.023100755164175188,-0.04689398244750207,-0.012301504672084395,0.06902094596513028,-0.012277004604167334,-0.023238266752844686
385204,-0.06924705919152639,0.025119528783606414,-0.04280268140545546,0.01402831166610281,-0.0014788850771734205,0.027458450378365723,-0.02817807466996094
385205,-0.010490018106127673,0.027980274955757594,0.00146389015549354,-0.02244510235998833,-0.01660240366138255,0.017431785458183777,0.04804061561549369
385347,-0.06916928924110448,-0.0214550707650609,-0.04050734682713939,-0.025458702374436128,0.06845537831744408,-0.005705564017078596,-0.008008585469599663
385508,0.0972291220708503,0.02499679849292384,0.08386980236773461,-0.036210467481215064,-0.03215860721978999,-0.030495595440266414,-0.033281826693893304
385527,-0.01679719386473395,-0.013155142318787384,-0.044545387617926355,0.004430049721155082,-0.03683221620730069,0.0010170300491145591,-0.0228042379180235
