dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,AutoEncoder,210411,"{""base_strategy"": ""mean""}",0.550932538609973,0.17193863205041213
AHU21,AutoEncoder,239412,"{""base_strategy"": ""mean""}",0.47194152395159894,0.5969642642989885
AHU21,AutoEncoder,240053,"{""base_strategy"": ""mean""}",-0.6531564405882625,-0.3269601841432016
AHU21,AutoEncoder,240405,"{""base_strategy"": ""mean""}",-0.6815995072030815,-0.31542025380803307
AHU21,AutoEncoder,240625,"{""base_strategy"": ""mean""}",0.5312901422059798,0.33902981613075844
AHU21,AutoEncoder,240726,"{""base_strategy"": ""mean""}",-0.6304555192482078,-0.41053144744179443
AHU21,AutoEncoder,245409,"{""base_strategy"": ""mean""}",0.49744082189418076,0.5335323632401635
AHU21,AutoEncoder,249893,"{""base_strategy"": ""mean""}",0.36650186454428496,0.5780286856595721
AHU21,AutoEncoder,252759,"{""base_strategy"": ""mean""}",0.24559108097912521,0.6284155095616681
AHU21,ECOD,10163,"{""base_strategy"": ""mean""}",-0.6875571710251138,-0.4411223594440029
AHU21,ECOD,10164,"{""base_strategy"": ""mean""}",-0.6806770586312942,-0.4453184004844437
AHU21,ECOD,10165,"{""base_strategy"": ""mean""}",-0.6947194103728114,-0.4647037359501661
AHU21,ECOD,10172,"{""base_strategy"": ""mean""}",-0.6872759375291482,-0.4724491995679486
AHU21,ECOD,10173,"{""base_strategy"": ""mean""}",0.6819640724883532,0.5070105028143582
AHU21,ECOD,10174,"{""base_strategy"": ""mean""}",0.6844748675323455,0.52185991000276
AHU21,ECOD,10176,"{""base_strategy"": ""mean""}",-0.6956526409844498,-0.4595994932429324
AHU21,ECOD,10177,"{""base_strategy"": ""mean""}",-0.678262572168816,-0.42636491061225057
AHU21,ECOD,10184,"{""base_strategy"": ""mean""}",-0.6744244572034968,-0.4209104142596095
AHU21,ECOD,10185,"{""base_strategy"": ""mean""}",0.7049144846899036,0.5655510219113257
AHU21,ECOD,10187,"{""base_strategy"": ""mean""}",-0.22260871936702456,-0.44956893318741015
AHU21,ECOD,10188,"{""base_strategy"": ""mean""}",-0.23091560886403967,-0.4563712582895525
AHU21,ECOD,10191,"{""base_strategy"": ""mean""}",-0.19879902518855375,-0.4210188449561212
AHU21,ECOD,10197,"{""base_strategy"": ""mean""}",-0.23440069815346073,-0.41859306569277716
AHU21,ECOD,43465,"{""base_strategy"": ""mean""}",-0.26744173798853915,-0.417018650888333
AHU21,ECOD,60712,"{""base_strategy"": ""mean""}",0.9079912212309137,0.8023055015576447
AHU21,ECOD,62404,"{""base_strategy"": ""mean""}",-0.8383216918216597,-0.8253970574586554
AHU21,ECOD,64473,"{""base_strategy"": ""mean""}",-0.3643957356479014,-0.5510076341303729
AHU21,ECOD,64783,"{""base_strategy"": ""mean""}",0.7271590857341517,0.5910770243151584
AHU21,ECOD,64795,"{""base_strategy"": ""mean""}",0.7391559028080399,0.5265446507195367
AHU21,ECOD,64796,"{""base_strategy"": ""mean""}",0.7283073534893257,0.529245621057662
AHU21,ECOD,64813,"{""base_strategy"": ""mean""}",0.7283034097209825,0.5442717615312114
AHU21,ECOD,77140,"{""base_strategy"": ""mean""}",-0.5237293030661088,-0.598226420832674
AHU21,ECOD,77146,"{""base_strategy"": ""mean""}",-0.5467031619852875,-0.5683108131332222
AHU21,ECOD,77154,"{""base_strategy"": ""mean""}",-0.5663803289922934,-0.5819608575024084
AHU21,ECOD,98666,"{""base_strategy"": ""mean""}",-0.17236006374848778,-0.33308608990599786
AHU21,ECOD,98980,"{""base_strategy"": ""mean""}",-0.6477594848378717,-0.36207238167021577
AHU21,ECOD,102428,"{""base_strategy"": ""mean""}",0.7779350906210234,0.5604050529044883
AHU21,ECOD,102433,"{""base_strategy"": ""mean""}",0.7847377703922912,0.5590050286915659
AHU21,ECOD,102436,"{""base_strategy"": ""mean""}",0.7837993695926553,0.5596309391427708
AHU21,ECOD,159787,"{""base_strategy"": ""mean""}",-0.7035982072527408,-0.5437314477676224
AHU21,ECOD,159795,"{""base_strategy"": ""mean""}",-0.6908728997047381,-0.5430275751908289
AHU21,ECOD,159801,"{""base_strategy"": ""mean""}",-0.6866780575619387,-0.5394735065682038
AHU21,ECOD,160706,"{""base_strategy"": ""mean""}",-0.6832337463162457,-0.5015669300358834
AHU21,ECOD,160745,"{""base_strategy"": ""mean""}",-0.6704999190787825,-0.30001992628016455
AHU21,ECOD,160807,"{""base_strategy"": ""mean""}",-0.6201939861182242,-0.16790102951417665
AHU21,ECOD,161562,"{""base_strategy"": ""mean""}",0.6990391401280538,0.6774921578176971
AHU21,ECOD,161591,"{""base_strategy"": ""mean""}",0.6821116067311364,0.6844087230592274
AHU21,ECOD,161616,"{""base_strategy"": ""mean""}",-0.6673011787111972,-0.5134683838746502
AHU21,ECOD,162843,"{""base_strategy"": ""mean""}",-0.5774294097814876,-0.18480422075091818
AHU21,ECOD,165865,"{""base_strategy"": ""mean""}",0.7555525335368917,0.6318144805105136
AHU21,ECOD,165869,"{""base_strategy"": ""mean""}",-0.718277061671412,-0.5865402123154179
AHU21,ECOD,165877,"{""base_strategy"": ""mean""}",0.7413619795693073,0.6286543151774763
AHU21,ECOD,169883,"{""base_strategy"": ""mean""}",0.5374436637719765,0.7776816212301773
AHU21,ECOD,169892,"{""base_strategy"": ""mean""}",0.5104105227856829,0.4556328110305359
AHU21,ECOD,169895,"{""base_strategy"": ""mean""}",0.593495762797559,0.7186919048231919
AHU21,ECOD,169899,"{""base_strategy"": ""mean""}",0.5837215909458185,0.752132433077185
AHU21,ECOD,169905,"{""base_strategy"": ""mean""}",0.6100335147187604,0.7362439685924662
AHU21,ECOD,186820,"{""base_strategy"": ""mean""}",-0.6230433036718086,-0.3648047067484848
AHU21,ECOD,186832,"{""base_strategy"": ""mean""}",-0.6228962801087118,-0.36294136121569376
AHU21,ECOD,189380,"{""base_strategy"": ""mean""}",-0.2951908681197142,-0.2577639435070266
AHU21,ECOD,190545,"{""base_strategy"": ""mean""}",-0.7350285444595966,-0.5930527798275714
AHU21,ECOD,190554,"{""base_strategy"": ""mean""}",-0.7479339167922048,-0.5926298112450349
AHU21,ECOD,190572,"{""base_strategy"": ""mean""}",-0.22833730180790648,-0.5287351910582945
AHU21,ECOD,191102,"{""base_strategy"": ""mean""}",-0.3002036158677641,-0.134910775622705
AHU21,ECOD,191529,"{""base_strategy"": ""mean""}",-0.9200921422474502,-0.5387871461915765
AHU21,ECOD,192043,"{""base_strategy"": ""mean""}",-0.48006727235315144,-0.39790022187027646
AHU21,ECOD,192734,"{""base_strategy"": ""mean""}",-0.6926364870946354,-0.30410351536368496
AHU21,ECOD,198708,"{""base_strategy"": ""mean""}",-0.27222760392790213,-0.21920023284989082
AHU21,ECOD,198816,"{""base_strategy"": ""mean""}",-0.704695241316645,-0.5968402053553485
AHU21,ECOD,198840,"{""base_strategy"": ""mean""}",-0.6633856621466029,-0.2288055841845618
AHU21,ECOD,210411,"{""base_strategy"": ""mean""}",0.741185643390932,0.6973596597971857
AHU21,ECOD,239412,"{""base_strategy"": ""mean""}",0.7050632860914758,0.45082726895155223
AHU21,ECOD,240053,"{""base_strategy"": ""mean""}",-0.7998731254273336,-0.5301775135464167
AHU21,ECOD,240405,"{""base_strategy"": ""mean""}",-0.5903453527262645,-0.2562481668732576
AHU21,ECOD,240625,"{""base_strategy"": ""mean""}",0.6073997305819369,0.46454823539437556
AHU21,ECOD,240726,"{""base_strategy"": ""mean""}",-0.6165775643976299,-0.3070386651473046
AHU21,ECOD,245409,"{""base_strategy"": ""mean""}",0.40912470080785923,0.388522232886961
AHU21,ECOD,249893,"{""base_strategy"": ""mean""}",-0.6156905723270414,-0.4958180484239804
AHU21,ECOD,252759,"{""base_strategy"": ""mean""}",0.3802575096577443,0.3642465620496744
