,s0,s1,s2,s5,s6,s8,s9
316611,0.07456390125099782,0.056969647296827,0.014296934697514935,0.021615370777395147,0.03702974905123825,0.051453408109689215,0.07456519673457748
317394,-0.002396688107619786,0.0020011806178180697,0.06501689321081468,0.030563888220365792,0.062398843168323996,0.05174519392409536,0.07454287702725285
317615,-0.0009810036522375175,0.0004624022108669344,0.022048474186533232,0.014958604803131017,0.06617064140324712,0.05522342737170812,0.07992177284543481
318513,0.08296467678296444,-0.04477374375539709,0.012204039249397006,-0.022116178330672896,0.042952727177841536,0.050405267094907086,0.07099178629049196
318558,0.0017180092814618833,0.060095744553679276,0.017121287571432844,0.01828535337153317,0.06179569207671521,0.05420614144205561,0.07094008911402086
340538,-0.0064266096947322715,-0.011363733260978236,-0.04835111062232144,-0.02671378632461265,0.03335637955245475,-0.033104765889848495,-0.04926021573265045
385204,-0.056728496573400095,0.052320570568094235,-0.05423646365649988,-0.018502452010145568,0.04460107495692473,0.05340739177794166,-0.04745631803464165
385205,-0.0018376907728240308,0.05642813368952243,0.019308250447543054,0.029698135345645967,0.033050475578801676,0.04494731287760284,0.07186401433431444
385346,-0.06192112139025512,-0.045431343236565336,-0.05301945774731239,-0.016581112257246206,-0.05911818335041674,-0.032545213259893284,-0.03519261452892264
385508,0.07837567074687536,0.060422049196295215,0.06171221082592723,-0.026715911331916645,-0.056151930135323526,-0.023431532266333946,-0.0433116713328539
385527,-0.004360705072568652,-0.018881937078795274,-0.037986728040685015,-0.025021690342944183,-0.05967948070742354,-0.03013181721949261,-0.0463827063369305
385564,0.0668823644225114,0.05211784484431769,0.06047440211352678,-0.01992741286744655,-0.0530187667284154,-0.0163463746808091,-0.043321030437558035
390947,0.07439654502267695,0.0560114576696892,0.05824219173129771,-0.023806083481499,0.06477335689385759,-0.019328238055853788,0.0017826394115944644
392256,0.07592820192265458,-0.040670973672719435,0.015668558303218186,-0.02237532685525181,0.04221587408345113,0.05163837254958525,0.07410648841890803
429198,0.08130242164680992,-0.00967445178328762,0.019445899131060623,-0.022446059943728815,0.033206184260764826,-0.0008609306237122235,0.08017107278261265
430125,-0.020900221836592056,0.052650742698696074,0.06573658042057721,0.019191788058609743,0.06292190468701869,-0.005110186828677812,0.07639084190935741
432034,-0.047967045093467664,-0.004749899322193105,0.06862458894579879,-0.02247342296760426,0.06875987293468602,0.045863775094230785,0.07719287421038282
434986,0.0814467089155335,-0.04270009517251891,0.06382455875172016,0.03150969442899306,0.06506366491719925,0.052106828643003075,0.07300430298344963
435209,0.08421073517518977,-0.006215587903022654,0.019413669765580514,-0.01959098060566451,0.06142642649945344,0.04944163422330476,0.07338661938173191
438222,-0.05494728472554576,-0.010321817307779835,-0.03706402764852993,0.006307739662572121,0.06786173382062248,-0.008790496645704441,0.07586022568827172
438253,0.07700583576566801,0.0010863276606584947,0.018296535699874973,-0.02382950793962757,0.0607769276531254,0.0528478204310534,0.07357009729081666
446138,-0.05608989801659846,-0.009123548168577193,-0.029032054625621972,0.027414211470522764,0.06763521603184758,0.048966277748524946,0.0009519418660767936
446140,-0.017939791496341454,-0.0059434688257388665,-0.03846585990034511,-0.02387274672211948,-0.05259380016861327,0.05442587044985772,-0.043534556538634965
446257,-0.05252981188800697,0.060041226353449134,-0.050300672461988036,-0.019142437458905332,0.043900678025322326,0.05241773829516933,0.07458162602665874
446395,-0.027465187554363245,-0.0038062899975475624,0.017268820660545508,-0.02657254622779345,0.06612156311818428,-0.012011096300717613,0.0006709814465292266
446396,-0.058286401329671764,-0.04051013354980058,-0.05021126934932379,0.017436544456061683,-0.0517108718557518,-0.010501497013869113,-0.05080789699006395
447164,0.07556838124017652,-0.008986143505652286,0.014663162914091837,0.025938827019386778,0.04049618981247002,0.048908185032401005,0.07075027925588664
447197,-0.004578234852491002,-0.017078769090580016,0.02534133902979048,-0.02020617869498528,0.06485510873685732,-0.028401812128516432,0.076079525714047
447200,-0.05457648870969948,0.0003242530427425361,0.020454055967526284,-0.02790841205239758,0.06670854166194322,-0.01747216334213178,0.07469457435568012
513409,-0.023539926767520397,-0.04184957055642315,-0.0579381923194955,0.02634443779671379,-0.05703769426999069,-0.03731484227511502,-0.04542648712439634
513454,-0.055237227669140916,-0.03956127286488411,-0.05723986707136883,-0.020781685530763247,-0.058614835508340936,-0.007404931463999688,-0.051369191693502486
513579,0.08366786731633034,0.05703734741435399,0.0607313319414571,-0.025395457389470445,-0.05461346927414959,-0.021368218262276032,-0.0373602677519383
513775,0.07160185487436756,-0.0216559802995137,0.0638987648661581,-0.021596052976899413,0.06534847037748573,-0.016937062944405803,-0.043734876677564836
513792,-0.022774218980274426,-0.0024034293882258142,-0.06592327937459191,-0.02299415237962209,0.041772154475178666,-0.004891504886578134,-0.041253241537588865
513839,-0.021639746058185257,-0.0030521486037206748,-0.05932681125678947,0.0097179717834616,0.04420957955274344,-0.020268784305952952,0.07755227638771137
590810,0.08091517655699025,0.00214049212309101,0.019031898030561028,0.030897606682363417,0.04165466214326948,-0.017170685132557425,0.07019898384574963
591850,0.07573941997512186,-0.03771400762206036,0.017087179909808875,0.02353430070533479,0.03771553490924658,0.04743649123036069,0.07444947748768904
593773,0.07565814937075532,-0.01138289519933185,0.01752812265305486,0.016369468076493577,0.03982969977700485,0.05203175971407497,0.07578769352373795
593815,0.08699036854687721,-0.0074320133994545705,0.015982262701609424,0.020362633595247835,0.04454746787099506,0.0531975668510408,0.07835990561388476
593866,0.08389763345374256,-0.00041295073972219787,0.017164153667776082,-0.022767946749538293,0.06796118683672862,0.0547284582555624,0.07658023109284158
631799,-0.06111543013921355,0.06320652604101679,-0.03812723383135731,0.008483234342795045,0.06384335666263398,-0.004686031915749883,0.08408112920240793
631816,0.0794062306881108,-0.002984585418792294,0.016588491494389707,0.02767973700267489,-0.052257194602707294,0.05379471380997738,0.07832457880314754
631822,0.07991518787430325,-0.04221120460586962,0.01038288596974962,0.015617388113383798,0.0401903739620463,-0.030993553687810496,0.07573563012983411
646702,-0.024682999083615573,-0.008184550284076827,-0.04683606521018966,0.027194240663027124,0.06082869192514607,0.04279366673703934,0.00830497185186624
647568,-0.031329300502455804,-0.008243851655133682,0.017784133310612734,0.029016198394522404,0.03887630291040653,-0.025834224815531603,-0.03672484192152274
647859,0.07931977500673301,0.05036562389404642,0.01434969797846101,0.014817639563338435,0.03838450319239858,0.053448692115099936,0.06755109318724395
695797,-0.01589945810077958,0.05455186248815751,-0.03189748723215798,0.022744428853876956,0.0390035547598989,0.045583168384991365,0.07272174085202578
