observation,PS1,PS3,PS4,PS5,EPS1,VS1
9,-0.07887614533873993,-0.013267855796526498,-0.14318989991698483,0.031423799510056805,-0.025584703866457694,-0.004605234690833031
5,-0.07822453083516412,-0.007516068497334655,-0.1348268346970197,0.16800698281641505,-0.019469389293273076,-0.004603697373886235
249,-0.04375536957424179,0.20381930769541406,0.020157471917532775,-0.07687585580071062,0.015981992321922812,0.09735179542767793
252,-0.041851332764946084,0.19703523880571397,-0.13331228790345245,-0.07758753825228534,0.014401337322861215,0.1015637886702658
255,-0.048083933238471994,0.2041322631069254,-0.13359998001846846,-0.07228696208401804,0.015972593685937814,0.10276389309098853
685,0.2079268575043104,0.19914706675299018,-0.13825379081793454,-0.07944712786936825,0.05167092463126888,0.09315174952898198
403,-0.03196712179008593,0.19018701688341913,0.022634449652076536,-0.08078165775124092,0.012072326406317694,0.09010066308425485
420,-0.03548540580803504,0.19739633516103475,-0.13020847075227962,-0.07561118941157983,0.02172700852787722,-0.02097571759572402
