dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,HBOS,10163,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",139.84636243532458,11.992389755970308,398550.4821350257
AHU21,HBOS,10164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",65.51794092545444,14.661398919332822,351851.1598178969
AHU21,HBOS,10165,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",1286.635548892483,71.87952407382555,308192.4864844503
AHU21,HBOS,10172,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",373.51102636506977,1100.9463624569578,336755.97277122905
AHU21,HBOS,10173,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",65.89907915872006,11.280055705229412,379565.8163887014
AHU21,HBOS,10174,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,10176,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",99.85809323952307,70.25645852540381,387667.77067406406
AHU21,HBOS,10177,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,10184,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",180.42980047829877,63.29307053822358,383315.07088731194
AHU21,HBOS,10185,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,10187,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,10188,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,10191,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,10197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,43465,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,60711,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,62404,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,64473,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,64782,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",52.87095295612276,182.4019901016781,478621.7176753132
AHU21,HBOS,64794,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",79.35431608424607,133.0694295742406,352422.98691535625
AHU21,HBOS,64795,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",191.8810175366061,4168551.2585241715,430834.2288973981
AHU21,HBOS,64811,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",55.17558302786829,91.82438180074367,301176.76472710504
AHU21,HBOS,77140,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,77146,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,77154,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,98666,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,98980,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",440.4849715612244,238.80174779807248,438807.7489028905
AHU21,HBOS,102428,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,102433,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,159784,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,159789,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,159797,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,159801,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,HBOS,160708,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",356.1057052127722,109.72304183056603,372563.3617398994
AHU21,HBOS,160746,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",7277187.635305435,30859.664966760203,780885.8212261422
