dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,169905,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",344962.51511650375,1488075.4496632349,22289.614833014282
AHU21,MCD,186820,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",473473.26531867206,116785167.38363478,41719.1213378302
AHU21,MCD,186832,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",2308568.9540342325,1939786980.5114663,239224.60195163963
AHU21,MCD,189380,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",8223.541543242556,1756856.3479476583,372752.6137890887
AHU21,MCD,190544,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",20864.75669161426,1466839297.2091248,137182.71735709746
AHU21,MCD,190554,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",46039.57820642089,1040586291.8715389,137886.91904278795
AHU21,MCD,190574,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",48837.30077318511,6514528.005245529,345512.8818444462
AHU21,MCD,191102,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",1014453.5060831135,2491625.9785124604,239222.65289915464
AHU21,MCD,191529,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",34693.0255467917,17574950.87388812,175146.20519335527
AHU21,MCD,192043,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",6286475.677752409,11512164.38809184,132566.55918081198
AHU21,MCD,192734,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",319715.1546436882,9699000.58467908,43068.26166850241
AHU21,MCD,198708,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",62590.0794453789,665831095.2623578,41570.562784907976
AHU21,MCD,198814,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",94482.55194305908,1788517919.9125383,27343250.5845984
AHU21,MCD,198842,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",87703.00523437596,1106833071.6216195,266844.34195703786
AHU21,MCD,210411,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",50140.908987949995,8190255.85959858,16733.159069519847
AHU21,MCD,239412,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",293419.40919576713,297047450.8661066,38311.850030408525
AHU21,MCD,240053,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",348840.294048182,1077607244.5008464,158987.0838028229
AHU21,MCD,240405,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",764782.0909239522,891681488.7390413,112495.7663765288
AHU21,MCD,240625,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",84956.26010012474,416960328.85595196,145012.35776903466
AHU21,MCD,240726,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",625978.2275155924,1817644618.641542,155491.6631458204
AHU21,MCD,245409,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",367188.19778425584,180265382.27608413,107596.08246943854
AHU21,MCD,249893,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",654254.2408062443,24256955.88047664,36884.83774215738
AHU21,MCD,252759,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",66307.35400365395,129142711.77149679,23074.629505882436
