,s0,s1,s2,s5,s6,s8,s9
385527,-0.06049791020707286,-0.08455707165717465,0.02785660510116898,-0.037854447870365286,-0.0817481980505122,0.047371980358821016,0.013437306939884328
385564,0.15106166787710007,-0.015958246988459393,0.3050385681573255,-0.0425737121264166,-0.08731606982559084,-0.04634611757167935,0.06900786684251278
391560,0.14292144127995862,-0.012237034612354813,0.3123434834741684,-0.04588688555558142,0.1502164990202949,-0.10290919230574944,-0.22142822076639865
392256,0.17830718724159794,-0.02875642861357261,-0.20402712322556746,-0.04826273259034473,0.1291167278792369,-0.10474327834465007,-0.22180665982638942
428153,-0.0984049092756945,-0.030465572185123215,-0.21583007138912763,0.05759625296445312,-0.08701835706471962,-0.058813545478440234,-0.19840812238165242
429198,0.16706839046633504,0.1034886196240874,-0.216298046166686,-0.038261808669599044,0.1258198629292074,0.09979616352181261,-0.20793495938469178
432034,-0.1246278771023928,0.07978880874135924,0.29972039363913905,-0.02704453309856175,0.027530790668424766,-0.10755488851163728,-0.2188399845818657
434986,0.16682434343074679,-0.029651555481273215,0.30310952485639386,0.005135291849217845,0.01467482661843879,-0.11765405779901503,-0.21111554750226585
435209,0.16546008730317266,0.11011143780228709,-0.1897085565732608,-0.02844191469633451,0.03948254644724641,-0.1053083837366606,-0.20691335913232337
438253,0.17876771682487425,0.12257824860466868,-0.2072773597528228,-0.016823164722123002,0.030691642151574185,-0.09391583419481686,-0.2220701389301824
438254,0.19459535643863765,0.10696472174563924,-0.20744063073749874,-0.026015660162697445,0.029514155352035394,-0.11041546055105626,-0.2242906157014545
446138,-0.12643454803377324,0.110437358877174,0.03680839231675295,0.00240019647685212,0.022894798015770376,-0.11961086552508043,0.12951390598896148
446201,-0.05017646123394267,-0.019191080369244492,-0.22034828976176857,0.0071584621839081205,0.15909445307225753,-0.10935190336515228,-0.2000268817644508
446243,-0.0018592318178904,-0.06863703386414852,-0.14344911771157637,-0.02036846172290701,0.14134141492145558,-0.1213819447872323,0.05806673580340163
446395,-0.0050470003970617015,0.0923628136938573,-0.22119296656782084,-0.06351631207845684,0.035596577692746434,-0.046002791567903996,0.14178925081898816
446396,-0.11750533692048673,-0.007588938573073358,-0.13791037424367983,0.05668255902731983,-0.0640414402439969,0.10017034662073922,0.0052823965527969636
447164,0.180563798334209,0.11069602792022257,-0.21239425036189408,-0.021451925270697787,0.13192797602665304,-0.08709779081711398,-0.21312445457647067
447197,-0.0394070061656588,-0.08737796336125929,-0.20706495552879048,-0.011319630390510949,0.0428235754361625,0.04213124465557135,-0.20642147108746994
447199,-0.0461820801552025,-0.07990041506640735,-0.2036905981585467,-0.026991310031726737,0.055156094854973074,0.04571645465508202,-0.2083370902419597
513454,-0.10611191496049212,0.0006393237448856482,-0.14303953763736887,-0.030439665272986197,-0.0832253736154119,0.11226962733355274,0.002523875503194506
513517,0.16145988854970672,-0.021074032298947304,0.3091710238568747,-0.043127293417740194,0.15450531453845756,-0.06239104373761977,-0.20620729703924684
513576,0.15349094981371234,-0.013330604198921578,0.3182091726655321,-0.04829134644146975,-0.0995270850156194,-0.06752083508471872,0.06486156851861956
513775,0.15796324419549443,-0.07268652130564651,0.3235849939673706,-0.047024480022901424,0.01675083584101395,-0.04431586292653703,0.004807017682249629
513792,0.0028073002011946894,0.11774944114551028,-0.14411869201682845,-0.009224745677345528,0.15764852053511785,0.12734110478986285,0.06576984920382548
513839,-0.018487517926337446,0.0909615566499416,-0.13769037475011658,0.0733019840699289,0.15438323230536236,-0.05367697231353311,-0.2189310247292136
590810,0.16878673538842862,0.10697270970108744,-0.21202630660261784,-0.0013391038847324673,0.14114806468407934,-0.025855343127029064,-0.21068435632325297
591850,0.16353003115784207,-0.01005940180017716,-0.2190195181552233,-0.0012375349375720517,0.14553636450488472,-0.10501156165781494,-0.2141460259751129
592834,0.17086217959440872,-0.026580859584697126,-0.21999671660885772,-0.0022396242771364865,0.15232294037296076,-0.10545301399629912,-0.19875739618637664
593815,0.17105206090755695,0.11653101078863483,-0.2073858869944294,0.004599603879701974,0.13276741643230072,-0.09782474279506663,-0.21827938886757153
593866,0.17224810463717097,0.11270071711436176,-0.20943065513030915,-0.01082079694856523,0.042869369495514675,-0.1049335765513633,-0.20096801677099893
631819,0.16123967232628272,0.11242249352774192,-0.2200510648790095,0.07021709599673202,0.1429117754533294,-0.05864506453844261,-0.22197134049781886
631822,0.16117598896988727,-0.03273491530834975,-0.22665888930644462,0.048898413274884825,0.15260250550640697,0.04219830832928676,-0.20251157333163453
631826,-0.04334475513377261,-0.023698509337883995,0.043657703522851525,0.0015374078358868178,0.13338579570690898,0.1319753216673293,-0.2121659805211746
642847,-0.05613625722813718,-0.02259521688965872,-0.21184531260295436,0.06580742126479128,0.15152121853977496,-0.09599441727179683,0.055837220813442896
646702,-0.008893594955513383,-0.055926869400792965,-0.13717207642061785,0.0023048527337136996,0.04128914390907248,-0.1100883273696086,0.14239695340853947
647568,-0.008604003440058211,0.10746485025905783,-0.24037580322527344,-0.0223702124367441,0.15092447987850313,0.058519222507665294,0.0003266554195576013
647859,0.1535837757889177,-0.02925350451457461,-0.22503474657644065,0.08238842086531323,0.1412467907519021,-0.10719296852979308,-0.20707804415237843
