,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
64796,0.03309150824259802,0.11800488325246428,0.031858387966508424,0.010689941036349326,0.02203398298960605,-0.012768743923380874,0.00959869944939138,0.010032032817108724,0.014275974585883823,0.03749183580571988,-0.0058352468829809484,0.012572965867017866,0.0789395685917369,0.08992908009053077,0.06756149950852303,0.0008976305199973056,0.001986755034609188
64813,0.027975554795551368,0.11097710729282838,0.03713046995268685,0.008552768539905468,0.01928940510325011,-0.00923175507680381,0.0033235184239512237,0.013278189453548151,0.011239323690204228,0.02564696631966692,-0.0036270325522482385,0.008285248823168466,0.08336355192083028,0.11852109061828868,0.06751974856589442,0.003442553421577149,-0.0012577838715842446
77140,-0.007673294418458467,-0.008154714485435128,0.06473987033381393,-3.934312543178565e-05,-0.01917119107141173,-0.04979286534294299,-0.005291498523700206,-0.030381007150478794,-3.2400807081389704e-05,-0.018710712559271394,0.02696064878833417,0.006704463565645384,-0.008557088935386502,-0.020677421766877698,-0.010142096657131568,-0.009433142756410799,-0.009681141836913456
77146,-0.005950156660034501,-0.009448104399134438,0.064579259445788,0.001623543489811845,-0.018981471742468687,-0.046291483357225646,-0.00660793184956767,-0.030672441960882178,-0.008000104337028047,-0.01712627865147157,0.03254352745621336,0.006035622291979983,-0.007028908190315218,-0.018415220949439204,-0.01257560203586654,-0.007359511470407044,-0.012930310524423779
77154,-0.0082261361208234,-0.008630512079255458,0.06287003956451244,0.004173772422316148,-0.018926279050175097,-0.048593779537592904,-0.011276211386511087,-0.0238104225009423,-0.0019914254694141115,-0.017262163262533176,0.032583556656035774,0.002503545109139383,-0.006468835037297705,-0.019412578032135457,-0.011671546106958301,-0.007806896836141216,-0.009554414032569477
98666,0.01491397924175871,-0.005595053159179194,-0.0046052675486169,-0.019067618632085368,-0.01631958544862125,-0.02507513163924822,-0.005990814156942321,-0.013450235837978275,0.0033517968193553624,0.004111700524552484,-0.034326947034483586,-0.015948099278364793,-0.0034112906075356828,0.04654867462428366,-0.010106363387052572,0.08689236018624961,0.0522346436919806
98980,-0.00494601600556431,-0.002889520930532912,-0.005440707880057027,-0.015882144679148544,-0.019599792083141967,-0.03239353673229475,-0.006394701019543422,-0.01964592209520878,0.008606827432357477,0.09923128396114078,-0.03664428881508583,-0.018091169098427097,0.00027809889649194373,0.0263334006431272,-0.007547577027465486,0.036014070587517565,0.10536389794354001
102428,0.025317218359126537,-0.003859486311234931,0.0017278186668958115,-0.008472042728219255,-0.012834459599492233,0.17432624833348426,-0.0026375498842167566,-0.010022940491327705,0.017732459203241988,-0.0008237925744620172,0.0053195263782493014,0.009051678191933185,-0.0011474651690102336,0.06274476320771392,-0.0066589672263983775,0.10080552387470637,0.045115983366975074
102433,0.02917144125430566,-0.004280375570947095,0.012751757325290955,-0.0064881907912792865,-0.010658640476631995,0.1708619498196797,-0.0007648925871726361,-0.006833112853312133,0.010965205576454423,0.0004886053596291182,-0.0010342764661650423,0.011334437120409224,-0.0016646680211533618,0.0531427192413086,-0.005960950183021009,0.10034453814999965,0.038818593293447924
102436,0.03272962871023377,-0.00338283156900125,0.006405317325621289,-0.005644998356011903,-0.011422466419773835,0.17140243616512418,-0.012415448543745097,-0.004555959525243248,0.013447062786151074,1.7166374491093014e-05,0.006236825252498957,0.011414203273047365,-0.002601832086838712,0.05973187521379075,-0.004754273284268985,0.10728901058197327,0.03765104713930631
159787,0.042322075169280444,0.1512897486466377,0.05340181144584622,0.01586576068945558,0.03541413154391515,0.019086744839641893,0.03700757967172907,0.03768672394532829,0.0477489446455549,0.061986599805898206,0.0009268619270375958,0.04533418949686926,0.0983154580408948,-0.007275703356079208,0.06288964776415105,0.0002826768683559907,0.0003069235283340407
159795,0.05288421929503328,0.15333508117915604,0.052855855373335474,0.018383494180653374,0.03371345162923026,0.019021443740935264,0.03628252862452516,0.03878415785796862,0.05226851427174859,0.05595729694080472,-0.0030735241926020088,0.04582559311582316,0.09094386795721368,-0.00666229136508869,0.06683216206480268,0.0018232269486126624,-0.0036755675180234542
159801,0.052190346847392176,0.14432078068384163,0.049463602783276,0.024200711960928944,0.03769915967931384,0.01754084729315178,0.03884258655680785,0.045624939966083584,0.03791122474098327,0.057517945457552414,-0.0005000910804903786,0.04527355284769145,0.0957983983435929,-0.008293952432349193,0.06760731312189415,-0.002066255104717347,-0.0015629186562687303
160706,0.08100385558414944,-0.0013475817175239236,0.05269935811808021,0.031658187858920925,0.07889638870198623,0.007544990261169875,0.029603945847082078,0.0004153098048245414,0.02422782652642055,0.019020207415271148,-0.009353969656768496,0.03790461110938695,0.15901962986590576,-0.006074673677459428,0.1278755769793863,-0.003467514022848805,-0.004557846495606138
160745,-0.0010714654558557758,-0.0077186743590533236,0.037862210780171775,0.0010971700066332902,0.061601260137781964,0.06449038371948644,0.02825057367132327,-0.009533332719850619,-0.0036520580091360232,-0.015620492049074945,-0.026946354249695152,0.01269644388363164,-0.003389318576704956,-0.015920569337485025,-0.011543225163791063,-0.0055275092851415,-0.007939532972357236
160807,-0.003994933393625543,-0.008797844569602076,0.04369172704101312,0.007851749032684544,0.022112049902401485,0.06716089886654882,0.04318986601077695,0.037113547672497575,0.007963374435452268,-0.020304969021901705,-0.02742733032567897,0.015991446262065497,-0.005740583682221523,-0.01571629070656425,-0.012194237592455135,-0.007703847203356645,-0.005633724846437541
161562,-0.045681517744046,0.0564143046816172,0.03505483936370785,-0.0026140829804088767,0.052868837816085645,-0.016119850673000122,0.004617632383981391,-0.0070787503284390945,-0.019616557555989695,-0.0295839533274046,-0.028912852713665352,-0.03221467955957372,0.03469246439141512,-0.018556268125332467,0.016213383228943105,-0.001362662147849346,-0.010249394851078784
