observation,PS1,PS3,PS4,PS5,EPS1,VS1
9,0.5375017428174607,0.17639215181519594,0.007477053167919301,0.06677034147828831,0.013116683341562907,0.0012122156545520194
5,0.5734562426060428,0.10042307008802888,0.019353575785954896,0.009014726946751317,0.04817353980739911,0.0863970044354598
249,0.3761879465033597,0.10309865344067405,0.08148459219435857,0.20801535578072045,0.10413530442615358,0.34084568224847317
252,0.45187065590421216,0.12312526551385677,0.08616791655123235,0.20800268427530916,0.1854157296617827,0.29208910939097404
255,0.4693163596888402,0.11687515652676406,0.08596730486055201,0.2136205194195112,0.18080686288078623,0.28117260967691754
685,7.080488187973697,2.3733994103123743,0.02217623307804334,0.43914962677657554,0.2257640638599796,0.4747881251424557
403,0.3062045855422822,0.14087593346337512,0.08812759942313031,0.21183134860793723,0.21387729004025446,0.24338601181904468
420,0.2447325846602526,0.1490421515057481,0.09081890024244796,0.1991145633210738,0.2038914147367082,0.13221997228761506
