,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
198708,-1.967561431419276e-05,-7.48320976313126e-05,-8.17305567304804e-06,3.137158868061708e-06,-6.647713087748626e-06,6.926788038326855e-05,-1.606300157422541e-05,-1.9033979222153252e-05,-7.608820944375221e-06,-8.801499755430645e-06,1.1492837602548895e-05,5.928302972640093e-06,1.0001504468169421e-05,-7.363552306301768e-06,-1.0804337553167462e-05,-0.009355484324433502,-0.004132355114996957
198816,-2.0357483621891898e-05,-7.387313076515748e-05,-1.603485039545877e-06,5.486066584613519e-06,-8.414045948903407e-06,7.908699575649434e-06,-6.285881370780281e-06,-3.005615679686096e-06,8.152035943997849e-06,-6.062845278373609e-06,1.5050848861938363e-05,-9.365667326305053e-07,9.992133938264514e-06,-7.113218644401286e-06,-1.0457948798206619e-05,-0.009354291857856249,-0.00413543397167408
198840,-1.3200714692901496e-05,-7.339144419318208e-05,9.032762577514385e-08,1.6482041657313496e-05,-1.774157044812597e-05,-2.832087352159991e-05,-2.1518852585774065e-06,9.998412222569306e-05,1.5514702218958065e-05,-8.473280081651312e-06,-6.086790228573355e-06,-9.32106609407794e-06,9.344911885097547e-06,-4.5075652828443765e-06,-1.0849701039059029e-05,-0.009354061614161522,-0.004135148412061131
210411,0.00028512822822653045,0.00221469681076185,-1.4042886583727852e-05,2.9697808234380665e-05,0.00020858786307548186,-3.4649516928212495e-05,4.289712610025102e-05,0.00015153086728721436,-6.96603419492707e-05,8.801238535741783e-06,-1.1441787770664705e-05,4.6347082763362504e-05,-0.0006984943665315275,-5.729181134616191e-06,-2.3236225810048132e-05,-0.009363187070731614,-0.004099976588497471
239412,0.0001436536565484238,-6.017412338786737e-05,-2.789237378716378e-05,-4.047962460072646e-05,-4.2550274994839296e-05,4.6727439121884954e-05,5.008418034581902e-05,4.9987612418212775e-05,9.056475518768781e-05,-9.790792048705145e-05,-5.567888179092498e-06,-5.17595491105403e-05,9.597509489531564e-06,-1.0050200422901432e-05,-5.60235947271182e-06,-0.15909338242641494,0.23108455037286957
240053,1.3936896561575482e-06,-7.361333140856475e-05,-4.8468911655567834e-05,-2.0662618476526225e-05,-2.0293113734874048e-05,2.0596828134670553e-05,1.7250838621857087e-05,3.063031711569434e-05,6.52334937105534e-05,-1.2657860262551255e-05,-6.102838303554611e-06,2.2795043028501316e-05,9.536632341580192e-06,-5.78713397594596e-06,-4.918219294773908e-06,-0.009368850011331713,-0.00412911963386293
240405,5.3073632603306015e-06,-7.510043860679288e-05,-4.506410115285356e-05,-2.9155781737307724e-05,-4.0989410419634296e-05,5.54608656525096e-05,2.3106444715980965e-05,4.580240871043767e-07,8.582981459143808e-05,-1.0070261513296419e-05,6.560945084840468e-06,1.9503052999922125e-05,7.667909275371807e-06,-4.874761366649883e-06,-7.899343327372132e-06,-0.009370696492965593,-0.0041321900003252
240625,0.00012578759788210483,-6.337941911753155e-05,-4.465897378887716e-06,-2.2044659834146327e-05,-5.2300483847235244e-05,0.00011508324072083765,4.708709111767162e-05,0.00032297421054771844,-4.679183856806425e-06,1.345837466825297e-05,1.975892748386144e-06,-6.992521676364938e-05,2.3072705865493895e-05,-6.329287669958108e-06,-1.2566844314511077e-05,-0.15899657315384405,0.23084395754954284
240726,-4.240162783089918e-06,-7.299598237406103e-05,-1.9031620154591835e-05,-1.1572115553536377e-05,-3.1084739304054346e-05,-1.88970010010534e-05,8.275599844935219e-06,0.00010429299707874648,-1.647382265345386e-05,-9.909798254345596e-06,2.1364350134883546e-06,3.9354695851730515e-05,1.0439858086461145e-05,-6.58225223524761e-06,-1.1436212621442693e-05,-0.009355483675782627,-0.004134690355058554
245409,0.00015549216538941833,-6.610041899442815e-05,-3.2222502152518213e-05,-2.339294012668047e-05,-4.323808101692854e-05,4.571304545445076e-05,4.663835894788095e-05,9.457474253211782e-05,9.059925133824067e-05,-3.782798975798296e-05,-4.919945074054053e-06,-6.639580249948282e-05,2.3009766306100128e-05,-9.737025354652326e-06,-5.5431005858898516e-06,-0.15923990688068285,0.23114528935966527
249893,0.00012572041698876468,-9.713886706428058e-05,-1.1222126922854998e-05,-7.698713032678338e-06,-2.3167327649348896e-05,7.026374572571724e-05,4.679101547106937e-05,-3.685178756321973e-05,1.7649539200135086e-05,-2.133127227552505e-05,-2.8457479598080154e-06,-6.861975620930922e-05,7.452248346844743e-05,-7.613412240440801e-06,3.647748982994163e-05,-0.009358229422291007,-0.004129800603102018
252759,4.8953578414965634e-05,-7.565988063262894e-05,-5.051491515038435e-05,-2.738112198688455e-05,-5.8999834403252196e-05,6.82161353163033e-05,5.0484128916766286e-05,1.7407031871895993e-05,9.897915801145481e-05,5.269778507081207e-05,-5.3659029663763805e-06,-5.193359167622167e-05,-1.3368272843433903e-06,-1.659980322454499e-06,-3.379398806463352e-05,0.00663569315165918,-0.007727739397086989
