dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,AutoEncoder,11917,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.865645483222493,9.325127110816846,1.8516306338188946
ARAMIS20,AutoEncoder,11918,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.407018952305389,4.6171338464552365,2.4446604883313965
ARAMIS20,AutoEncoder,11919,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.926867612835375,1.4907296466796711,2.4298036196607153
ARAMIS20,AutoEncoder,11923,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5008916674999757,12.496466665809631,1.5472920239980086
ARAMIS20,AutoEncoder,11938,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.9067349005730346,3.0849468306952645,1.1383210162158348
ARAMIS20,AutoEncoder,18919,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8603456589487526,3.451067587061509,1.229054999885523
ARAMIS20,AutoEncoder,18920,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7503452727121407,2.570572015371759,1.4085434523078935
ARAMIS20,AutoEncoder,18923,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8015113457380392,2.172673985468606,1.2153668983728851
ARAMIS20,AutoEncoder,18958,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.953416305875955,2.1345405276403993,0.7811087947295254
ARAMIS20,AutoEncoder,20951,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.284640600765374,3.2924581500813357,2.4953451557821094
ARAMIS20,AutoEncoder,20990,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.9195282923091015,1.905623273528179,0.873102122013717
ARAMIS20,AutoEncoder,35906,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.474842046457787,1.9528730220517139,0.9480314870179283
ARAMIS20,AutoEncoder,35911,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8959800790527819,3.3255888035470735,1.0645836266943733
ARAMIS20,AutoEncoder,35919,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.544033264277406,2.0715305763691942,1.3975396967684286
ARAMIS20,AutoEncoder,44855,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.7374082068954906,2.2722237618784344,1.239180844485718
ARAMIS20,AutoEncoder,45782,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.270117028562837,1.1371940981531121,0.912812906056267
ARAMIS20,AutoEncoder,45816,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8276315300325738,2.19777721676974,3.014369442971047
ARAMIS20,AutoEncoder,271817,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.7344876297743289,1.1085036743451917,1.157011566540759
ARAMIS20,AutoEncoder,272788,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.7444374450826492,0.9181967116026831,1.0990382340974518
ARAMIS20,AutoEncoder,307641,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.946727429965255,2.592715666053109,2.7454841094703295
ARAMIS20,AutoEncoder,308756,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.8215543498125931,0.9899934724534873,1.073901612950596
ARAMIS20,AutoEncoder,309426,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4503240591000377,6.641567775196358,1.6293137572349008
ARAMIS20,AutoEncoder,309757,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",0.44524433446889955,0.45748886152437634,0.640994796887016
