dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,HBOS,10163,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.384454636819841,1.5114043780172972,1.5507941220377044
AHU21,HBOS,10164,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3425954518997947,1.6238367843919803,1.516410399475773
AHU21,HBOS,10165,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.6007503580027964,2.0792699745373766,1.6527646837164098
AHU21,HBOS,10172,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4625401745075168,2.105391245724172,1.4695737033186698
AHU21,HBOS,10173,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4294560480003737,1.6275760656276306,1.507904720948326
AHU21,HBOS,10174,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5135895546329603,1.5134627922328603,1.854254519951239
AHU21,HBOS,10176,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5620448016456712,2.054111346121785,1.5934112076456866
AHU21,HBOS,10177,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4923296991104817,1.4105061799187517,1.793422865805174
AHU21,HBOS,10184,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4627076476320144,2.277431143307719,1.4599749265930735
AHU21,HBOS,10185,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5534989726901425,1.494465074467545,1.8063389404321255
AHU21,HBOS,10187,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5846954195603213,1.5781264188184259,1.8743193441811195
AHU21,HBOS,10188,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.57985044876828,1.5047088208321802,1.8258349383239763
AHU21,HBOS,10191,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.650984920639068,2.1746080363732316,1.861510780085622
AHU21,HBOS,10197,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4639664763383986,1.5912656599401078,1.834456394943797
AHU21,HBOS,43465,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5209900628895001,2.076703623528931,1.7328064274460782
AHU21,HBOS,60711,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7387397327512606,1.7078620876658328,1.9767912615688292
AHU21,HBOS,62404,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8328554933082468,1.839421904338516,3.4774031836026404
AHU21,HBOS,64473,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4930499309859069,1.2109451337306727,1.616901835274366
AHU21,HBOS,64782,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4486276456504068,0.8876257890180503,1.3690297608648538
AHU21,HBOS,64794,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4638438544338324,0.9672535391284938,1.3647233058103765
AHU21,HBOS,64795,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.514269497891677,1.7328389198384517,1.3776120340731495
AHU21,HBOS,64811,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4414773014604991,0.8990835202461835,1.3304089273877397
AHU21,HBOS,77140,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.867670194841652,1.6012147102535204,4.594173434762707
AHU21,HBOS,77146,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.9196338759586409,1.6459284944931147,4.409010694300883
AHU21,HBOS,77154,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.913639754271619,1.675699422506203,4.390031776950183
AHU21,HBOS,98666,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7539427769602667,2.5608685488719414,1.9423509180090763
AHU21,HBOS,98980,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3192644735233356,3.9815604975730534,1.2236174335488632
AHU21,HBOS,102428,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5818825538223134,1.8322744805411764,1.4316046648284464
AHU21,HBOS,102433,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.732670396023501,1.8278214927154472,1.393541845879087
AHU21,HBOS,159784,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3617280540971748,0.9559830990613977,1.547531181616511
AHU21,HBOS,159789,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3464000039824793,0.6982544538361298,1.4957848408988426
AHU21,HBOS,159797,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3586213652324937,0.7536083917838884,1.5317726316066695
AHU21,HBOS,159801,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.359791842017902,0.8213091898842126,1.536536806885
AHU21,HBOS,160708,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4637411497468813,2.148976020333376,1.5017370588172412
AHU21,HBOS,160746,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8387910325768377,1.8782958188112788,7.655588143173339
AHU21,HBOS,160807,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8763703453866571,2.9761639348345788,7.7781090268448905
AHU21,HBOS,161562,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3810531420974064,1.7292986319815995,1.2241252264829325
AHU21,HBOS,161591,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3283434444437412,1.5900656905492758,1.3671644060323125
AHU21,HBOS,161616,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.9211769687432012,1.54198448476046,7.605887683622627
AHU21,HBOS,162843,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.798496755510965,2.8027809075134327,8.833292483891581
AHU21,HBOS,165865,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.588233620642153,0.8648424858341996,1.616441539505152
AHU21,HBOS,165869,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4904434520881773,1.0741035209954144,1.6405835121578454
AHU21,HBOS,165877,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.5142609179892368,0.9423247997829793,1.6034276219376924
AHU21,HBOS,169883,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2038518475494568,1.835376476600424,0.9882754044135879
AHU21,HBOS,169892,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4816326162665323,3.1106099889884593,1.5179320701073487
AHU21,HBOS,169895,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2304925746361324,1.278671137207592,0.99149667778462
AHU21,HBOS,169899,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2822691853987562,1.5525840453387647,0.9992527558632682
AHU21,HBOS,169905,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2178531612120576,1.438491716942421,1.053078933092588
AHU21,HBOS,186820,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2363159583479133,1.5138420441021465,1.3522266958307707
AHU21,HBOS,186832,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2887573231186291,1.4656393038398567,1.3109279178900597
AHU21,HBOS,189380,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4968031233322776,1.4576542356355309,1.9177383139880528
AHU21,HBOS,190544,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8642075456609928,3.329115768197307,7.350966988547997
AHU21,HBOS,190554,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7949693244337863,4.108125669040658,7.377256480995284
AHU21,HBOS,190574,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.9438021124828808,2.887421973114092,7.2392100090161815
AHU21,HBOS,191102,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7628395358929076,1.4285953919822398,3.2209099042535914
AHU21,HBOS,191529,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.919323048099844,2.2036672694491455,7.602725061508532
AHU21,HBOS,192043,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8655862252646265,1.2119528502509944,3.599991669736587
AHU21,HBOS,192734,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.795818531296204,1.3583718696561062,6.881129022449576
AHU21,HBOS,198708,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8698178197014033,4.180753265658561,7.3821000526271074
AHU21,HBOS,198814,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.8514653289131575,3.0657659253567187,7.428341523111802
AHU21,HBOS,198842,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.875083713852583,2.7549369992219694,7.834412118910857
AHU21,HBOS,210411,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3424822183257363,1.494695455502014,1.2638204096314285
AHU21,HBOS,239412,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2715402562205815,2.2899527383816753,1.2813574884417318
AHU21,HBOS,240053,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.0560511628054954,1.4442573682368893,4.946843421878123
AHU21,HBOS,240405,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.1644155034533523,1.4761284804709482,4.9330767985193615
AHU21,HBOS,240625,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.2152154141075888,4.393043620354659,1.2305286399196531
AHU21,HBOS,240726,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",2.1147584019259713,2.7407391515235244,6.283932180626289
AHU21,HBOS,245409,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.3098057695951417,4.774264628357458,1.2745120372851848
AHU21,HBOS,249893,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.4451185501902877,2.8908300893752825,1.6138378920012744
AHU21,HBOS,252759,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.56167635570043,1.615021430040914,1.3106055575078155
AHU21,IForest,10163,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7999938158997997,0.8704260183009223,1.768557378336571
AHU21,IForest,10164,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.9023339649341868,1.0400689416589322,1.6893544543770393
AHU21,IForest,10165,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.9141051896338055,1.4532709660949912,1.6162297934925103
AHU21,IForest,10172,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.9054559852478212,6.511131946304407,1.717637434813884
AHU21,IForest,10173,"{""abs"": false, ""lower_bound"": 0.2, ""normalise"": false, ""nr_samples"": 100}",1.7780554063242624,4.789617300425155,1.648269348235716
