dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,AutoEncoder,10163,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.36363473963042553,-0.3742764428472863,0.08939393220096681
AHU21,AutoEncoder,10164,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.3521079787009862,-0.3643251381842187,0.18656143326828675
AHU21,AutoEncoder,10165,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.34654983931500755,-0.3565239646957207,0.21718171787985605
AHU21,AutoEncoder,10172,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.3531830793614506,-0.38152582439302957,0.2675070569809023
AHU21,AutoEncoder,10173,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.36356561363053375,-0.3929061683502992,0.125446573264199
AHU21,AutoEncoder,10174,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.30233060405133383,-0.36832509063952334,-0.029669994880038082
AHU21,AutoEncoder,10176,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.35938029422496476,-0.36256947452557114,0.29280223113055276
AHU21,AutoEncoder,10177,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.38720847110296275,-0.3787547970931929,0.21171428626510097
AHU21,AutoEncoder,10184,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.3553167945205962,-0.36457088037352064,0.23099207670727132
AHU21,AutoEncoder,10185,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.33043015237189505,-0.3809665989068301,0.06145872365968218
AHU21,AutoEncoder,10187,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4821919233609737,-0.3825962421886981,0.2007273110057121
AHU21,AutoEncoder,10188,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.42196972454253756,-0.3973188386558067,0.1610734301184634
AHU21,AutoEncoder,10191,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.48336255841064557,-0.3907324099047892,0.19113509282763033
AHU21,AutoEncoder,10197,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.38036999303310925,-0.41800671225708447,0.09313211998127746
AHU21,AutoEncoder,43465,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.2784435251742747,0.7523460000097423,-0.13098339569793643
AHU21,AutoEncoder,60711,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.18205522844129446,-0.6287246171391504,-0.9860772231705184
AHU21,AutoEncoder,62404,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.3879992846902994,-0.2805950739818647,-0.18969612704647248
AHU21,AutoEncoder,64473,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.19308068277281656,0.5770256897668571,-0.10668921247340374
AHU21,AutoEncoder,64782,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.30918912102178087,0.5631429116116397,-0.4980997555964742
AHU21,AutoEncoder,64794,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.32400932963366585,0.45169394439015254,-0.5249156384926549
AHU21,AutoEncoder,64795,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.29244585780734283,0.45056340573043874,-0.5430814201005228
AHU21,AutoEncoder,64811,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.3271618587037759,0.45047459854441885,-0.5475570677849013
AHU21,AutoEncoder,77140,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.2179201646102081,0.6386802065700157,-0.09623897127908335
AHU21,AutoEncoder,77146,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.23873555061563503,0.3903853534591634,-0.03458702688990699
