dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,10163,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9056575211203017,-0.022977165340490612,0.7259710707242896
AHU21,MCD,10164,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8985717342262736,-0.022466728199077027,0.7256537994222415
AHU21,MCD,10165,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8683116153313175,-0.024243683664487748,0.7264222632363883
AHU21,MCD,10172,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9113600229418682,-0.02567029737903948,0.7271917787611518
AHU21,MCD,10173,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9053167866665124,-0.02060992780538363,0.7255838498098638
AHU21,MCD,10174,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8949271542765416,-0.8580393947197209,0.7253064929716665
AHU21,MCD,10176,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8918451609628306,-0.03311011826719758,0.7258314045071773
AHU21,MCD,10177,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8762498099299955,-0.037655572790231996,0.7256657034530046
AHU21,MCD,10184,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8904005203656702,-0.03069038494753335,0.7265984627789324
AHU21,MCD,10185,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8900342874000503,-0.8577157465576251,0.7250676549534387
AHU21,MCD,10187,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.894141006503704,-0.2842552874523546,0.7269149637206366
AHU21,MCD,10188,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.897887988041626,-0.027043491928813466,0.7264405769927417
AHU21,MCD,10191,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8926844547556995,-0.03727556335054909,0.727020377664788
AHU21,MCD,10197,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9022549442909589,-0.0389413385576746,0.72570083546907
AHU21,MCD,43465,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.9962766384403794,-0.04230608686260374,-0.6122493793225144
AHU21,MCD,60711,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8907984817003223,0.9737110131521356,-0.48558611703738086
AHU21,MCD,62404,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.9118583248948074,-5.111821303736559e-05,-0.7254383770024481
AHU21,MCD,64473,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8917789833807226,0.3014656845887392,-0.708995839598154
AHU21,MCD,64782,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.9064282675196002,-0.22835694578324253,-0.7101704990173373
AHU21,MCD,64794,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8999520865136335,-0.22841713137537872,-0.7099128961166413
AHU21,MCD,64795,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8950693406130117,-0.22845616700993948,-0.7102459384353366
AHU21,MCD,64811,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.886279049798341,-0.22840827170704317,-0.7093038104471061
AHU21,MCD,77140,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8963804194880608,0.010580239109061435,0.725357527006767
AHU21,MCD,77146,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9181122906124102,0.02268397015918281,0.7251920833832332
AHU21,MCD,77154,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8768893207199044,0.09264389826145984,0.7254328497810866
AHU21,MCD,98666,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.9971172163457032,-0.028160789640952595,-0.6827849770699554
AHU21,MCD,98980,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9503530117178174,0.17909321596890054,-0.15530845446317043
AHU21,MCD,102428,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9960600460973272,0.03917664317913537,0.6190515982197112
AHU21,MCD,102433,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9976211330436832,0.04401643260025866,0.6073781165239623
AHU21,MCD,159784,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8956516015332062,0.16973876532268242,0.7056689511004752
AHU21,MCD,159789,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8960001162343321,0.169069170489277,0.705562589788926
AHU21,MCD,159797,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9015878335930629,0.16947541158696505,0.7052742597740206
AHU21,MCD,159801,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8898232571437467,0.16947835573111156,0.7062114122762162
AHU21,MCD,160708,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.9027322275802164,-0.18331794270442472,-0.7267084215398341
AHU21,MCD,160746,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.901846285823911,-0.007633135316090115,-0.7276641609488965
AHU21,MCD,160807,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.891121555542894,-0.04613143794489486,-0.7256781157548571
AHU21,MCD,161562,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8863361721972094,0.8589224863903596,-0.7267706375667673
AHU21,MCD,161591,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8968039906084576,0.8661446513038293,-0.7266656244219888
AHU21,MCD,161616,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8887014002548509,0.9986783235732455,-0.7263383141593606
AHU21,MCD,162843,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8767665582631969,0.02533913191866057,-0.726033538030603
AHU21,MCD,165865,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8896886431674432,-0.8626152618459072,0.7307057488593479
AHU21,MCD,165869,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8834817815643156,-0.8688229709338341,0.7306877823496747
AHU21,MCD,165877,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8870289032567898,-0.8662091690200706,0.7306809345584163
AHU21,MCD,169883,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.9022135455644723,0.16493325131446365,0.7197941056125348
AHU21,MCD,169892,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.987445645991353,0.0004415279614267229,0.6965470527275922
AHU21,MCD,169895,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8990080261515198,0.16537559799741405,0.725426691752305
AHU21,MCD,169899,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.900917352955793,0.16380985958725633,0.7251345687798165
AHU21,MCD,169905,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.8966033269034591,0.164717535423683,0.7244844722472955
