dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,AutoEncoder,11917,"{""normalise"": true}",0.4152668751602622,0.39902755634263454,0.5534721890131242
ARAMIS20,AutoEncoder,11918,"{""normalise"": true}",0.4367669253324651,0.4414653590447301,0.5525632475655325
ARAMIS20,AutoEncoder,11919,"{""normalise"": true}",0.31938401793606985,0.4312651329528482,0.42297326629750714
ARAMIS20,AutoEncoder,11923,"{""normalise"": true}",0.3942374511670787,0.3625315466390377,0.3555769256635565
ARAMIS20,AutoEncoder,11938,"{""normalise"": true}",0.34858830136503394,0.3905635168002955,0.4189524615363645
ARAMIS20,AutoEncoder,18919,"{""normalise"": true}",0.42946354423456906,0.35247856796390553,0.5817964934477888
ARAMIS20,AutoEncoder,18920,"{""normalise"": true}",0.42203055115290616,0.31874516164363553,0.3835607176272527
ARAMIS20,AutoEncoder,18923,"{""normalise"": true}",0.3825579597185046,0.22624538266686972,0.4528202621448243
ARAMIS20,AutoEncoder,18958,"{""normalise"": true}",0.3454296224539497,0.27355728522655437,0.5915582127103512
ARAMIS20,AutoEncoder,20951,"{""normalise"": true}",0.38056771687518215,0.4710266547214623,0.5179195656109857
ARAMIS20,AutoEncoder,20990,"{""normalise"": true}",0.26570007040778293,0.5375812527675531,0.45810078361796835
ARAMIS20,AutoEncoder,35906,"{""normalise"": true}",0.23779801046025523,0.30127314121025417,0.47501480936448176
ARAMIS20,AutoEncoder,35911,"{""normalise"": true}",0.46975236590130653,0.33631615651858815,0.5232775975088951
ARAMIS20,AutoEncoder,35919,"{""normalise"": true}",0.3866938811024263,0.5000444783744638,0.48598187558255784
ARAMIS20,AutoEncoder,44855,"{""normalise"": true}",0.36902539913356364,0.49175250506761103,0.3929327984272756
ARAMIS20,AutoEncoder,45782,"{""normalise"": true}",0.317739644215618,0.3239691101987778,0.3604511765541063
ARAMIS20,AutoEncoder,45816,"{""normalise"": true}",0.5002906116264512,0.5547913924442194,0.31519175321141363
ARAMIS20,AutoEncoder,271817,"{""normalise"": true}",0.34450854132388126,0.5162373178744564,0.35083981899932537
ARAMIS20,AutoEncoder,272788,"{""normalise"": true}",0.2693374146694167,0.5257050489782709,0.31486241475176113
ARAMIS20,AutoEncoder,307641,"{""normalise"": true}",0.30571612306065366,0.6098267916503698,0.5823353763030201
ARAMIS20,AutoEncoder,308756,"{""normalise"": true}",0.3302332754779659,0.43718143534702936,0.4259458116735876
ARAMIS20,AutoEncoder,309426,"{""normalise"": true}",0.32216315641279497,0.35654339112299394,0.527096962603042
ARAMIS20,AutoEncoder,309757,"{""normalise"": true}",0.502220457005349,0.38641791059292374,0.711204435657406
ARAMIS20,AutoEncoder,310719,"{""normalise"": true}",0.3489809694572636,0.33963398396769157,0.5252696525521708
ARAMIS20,AutoEncoder,316611,"{""normalise"": true}",0.32224881764307634,0.39867289856316074,0.33044332594577025
ARAMIS20,AutoEncoder,318513,"{""normalise"": true}",0.3408284156431299,0.49203752740387063,0.3976627435153737
ARAMIS20,AutoEncoder,318558,"{""normalise"": true}",0.45724476400156683,0.3964530217441715,0.5121021739771145
ARAMIS20,AutoEncoder,340491,"{""normalise"": true}",0.4559702920974095,0.5355529562922178,0.21571804368631864
ARAMIS20,AutoEncoder,340531,"{""normalise"": true}",0.31657854504511146,0.5577186190917551,0.42567468234366157
ARAMIS20,AutoEncoder,385204,"{""normalise"": true}",0.3356615198058936,0.5025443498682207,0.4813878189732444
ARAMIS20,AutoEncoder,385224,"{""normalise"": true}",0.5379918046243802,0.4483417559773096,0.4933328378931607
ARAMIS20,AutoEncoder,385353,"{""normalise"": true}",0.18345575938584613,0.4858577821569874,0.3418082234843583
ARAMIS20,AutoEncoder,385508,"{""normalise"": true}",0.37828031016000646,0.3977800607527474,0.384967807274569
ARAMIS20,AutoEncoder,385527,"{""normalise"": true}",0.24889135688694897,0.45901121596124905,0.482742497728119
ARAMIS20,AutoEncoder,385564,"{""normalise"": true}",0.4284008785222611,0.3999217507675524,0.35452186876157005
ARAMIS20,AutoEncoder,386255,"{""normalise"": true}",0.3321512010637667,0.27894075487365216,0.26764049886167895
ARAMIS20,AutoEncoder,392256,"{""normalise"": true}",0.33998019916753475,0.5116036215598093,0.3841734840822138
ARAMIS20,AutoEncoder,429198,"{""normalise"": true}",0.22538721641027948,0.4182115365450943,0.30241357990053225
ARAMIS20,AutoEncoder,429724,"{""normalise"": true}",0.4064396975036771,0.4448394704461504,0.39844217644725544
ARAMIS20,AutoEncoder,432034,"{""normalise"": true}",0.4021392761979312,0.51292866970498,0.192076299988287
ARAMIS20,AutoEncoder,434986,"{""normalise"": true}",0.46585161038826567,0.5810592792156276,0.3266227271559712
ARAMIS20,AutoEncoder,435209,"{""normalise"": true}",0.3248345924048136,0.4489994830840715,0.40924200793917426
ARAMIS20,AutoEncoder,438253,"{""normalise"": true}",0.37404739150709554,0.4865345182001346,0.4933526322342452
ARAMIS20,AutoEncoder,446138,"{""normalise"": true}",0.39388183712743785,0.3937425163631703,0.5126112635450896
ARAMIS20,AutoEncoder,446166,"{""normalise"": true}",0.31314852388466174,0.3589986911794481,0.19693052160176908
ARAMIS20,AutoEncoder,446267,"{""normalise"": true}",0.31266160276382,0.3809086333748345,0.47452924363190685
ARAMIS20,AutoEncoder,446395,"{""normalise"": true}",0.3665695687192809,0.40340218607416595,0.45111994864502425
ARAMIS20,AutoEncoder,446396,"{""normalise"": true}",0.33756058031135566,0.4807128184497733,0.342197717849642
ARAMIS20,AutoEncoder,447150,"{""normalise"": true}",0.4160233724249483,0.49741473744333553,0.46376081214736614
ARAMIS20,AutoEncoder,447164,"{""normalise"": true}",0.2968912328104699,0.5277404994636604,0.3828938991613126
ARAMIS20,AutoEncoder,447193,"{""normalise"": true}",0.46276353445441415,0.48301242659148186,0.42503662876926973
