dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,10163,"{""normalise"": true}",0.85369522881153,0.8252601468639702,0.8794791073606196
AHU21,MCD,10164,"{""normalise"": true}",0.8612016237512342,0.8261853887507694,0.8797087741152961
AHU21,MCD,10165,"{""normalise"": true}",0.8639703589177514,0.8222755005095644,0.8908755780862186
AHU21,MCD,10172,"{""normalise"": true}",0.8618361916306351,0.8205013569753793,0.8840022372705537
AHU21,MCD,10173,"{""normalise"": true}",0.860566132415573,0.822662928983487,0.8856304769636618
AHU21,MCD,10174,"{""normalise"": true}",0.8643825592203747,0.8855028521565387,0.8580785449898892
AHU21,MCD,10176,"{""normalise"": true}",0.8701893651515773,0.8225242897415261,0.8879728710600923
AHU21,MCD,10177,"{""normalise"": true}",0.8673059272505163,0.8246953207021187,0.8762076348407201
AHU21,MCD,10184,"{""normalise"": true}",0.8693206944620403,0.8218967805350941,0.8842355224274413
AHU21,MCD,10185,"{""normalise"": true}",0.8638403476627089,0.8906054209113455,0.833933413724771
AHU21,MCD,10187,"{""normalise"": true}",0.8686062246189211,0.7731739086857429,0.8848790076617629
AHU21,MCD,10188,"{""normalise"": true}",0.8611531103440339,0.820334858675046,0.8829777403572909
AHU21,MCD,10191,"{""normalise"": true}",0.8778446942327564,0.8398003095376616,0.8705796119994718
AHU21,MCD,10197,"{""normalise"": true}",0.8647220791607981,0.8238173549923865,0.8804629817174503
AHU21,MCD,43465,"{""normalise"": true}",0.8698475117713921,0.6779753314613187,0.9229611490907481
AHU21,MCD,60711,"{""normalise"": true}",0.8759261593484039,0.842189570706895,0.7620434466744673
AHU21,MCD,62404,"{""normalise"": true}",0.8578850366638123,0.708715526536475,0.8726187757326255
AHU21,MCD,64473,"{""normalise"": true}",0.8561191358369715,0.7556832936061277,0.8265002611831811
AHU21,MCD,64782,"{""normalise"": true}",0.8593927208912576,0.812735867908466,0.8249998857286517
AHU21,MCD,64794,"{""normalise"": true}",0.8523310937307035,0.8129478147034144,0.8267140525534198
AHU21,MCD,64795,"{""normalise"": true}",0.8617871157038468,0.8129478147034144,0.827497970993389
AHU21,MCD,64811,"{""normalise"": true}",0.8530716248998323,0.812735867908466,0.8267355626886951
AHU21,MCD,77140,"{""normalise"": true}",0.8622429344355744,0.7393159554641452,0.8866468266948592
AHU21,MCD,77146,"{""normalise"": true}",0.8491562601024676,0.7371910121586682,0.8854072272275956
AHU21,MCD,77154,"{""normalise"": true}",0.870578295258212,0.8674299154401001,0.8848409688503489
AHU21,MCD,98666,"{""normalise"": true}",0.8554838899871138,0.7323631995242702,0.9195954111071244
AHU21,MCD,98980,"{""normalise"": true}",0.8611880021978958,0.7239271957000657,0.8973868484310351
