dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,HBOS,10163,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.0012262418000718596,0.06989578260409599,-0.4328633554253664
AHU21,HBOS,10164,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.015941143400934173,0.07480074980438343,-0.4328633554253664
AHU21,HBOS,10165,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.019619868801149753,-0.1790313028104915,-0.48436551102838454
AHU21,HBOS,10172,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.008583692600503018,-0.16799512660984478,-0.48436551102838454
AHU21,HBOS,10173,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.008583692600503018,0.008583692600503018,-0.4328633554253664
AHU21,HBOS,10174,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.2562845362150187,0.2489270854145875,-0.3617413310211986
AHU21,HBOS,10176,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.030656045001796486,-0.13733908160804828,-0.48436551102838454
AHU21,HBOS,10177,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.28080937221645585,0.24034339281408448,-0.3617413310211986
AHU21,HBOS,10184,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.015941143400934173,-0.13979156520819197,-0.48436551102838454
AHU21,HBOS,10185,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.2489270854145875,0.28939306481695887,-0.3617413310211986
AHU21,HBOS,10187,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.20232989701185683,0.35683636382091116,-0.4132434866242166
AHU21,HBOS,10188,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.2121398314124317,0.37522999082198905,-0.4132434866242166
AHU21,HBOS,10191,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.24647460181444375,0.09564686040560505,-0.3617413310211986
AHU21,HBOS,10197,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.22685473301329404,0.2624157452153779,-0.4181484538245041
AHU21,HBOS,43465,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.2888765945920876,0.18684783990637155,-0.49539262817281404
AHU21,HBOS,60711,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.34558823529411764,-0.18382352941176472,-0.7205882352941178
AHU21,HBOS,62404,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.3960761014232106,-0.1790313028104915,-0.59350103123478
AHU21,HBOS,64473,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.03676470588235294,0.012254901960784315,-0.6960784313725491
AHU21,HBOS,64782,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.12500000000000003,0.11274509803921569,-0.7916666666666667
AHU21,HBOS,64794,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.06862745098039216,0.1593137254901961,-0.7916666666666667
AHU21,HBOS,64795,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.07598039215686275,0.15441176470588236,-0.6666666666666667
AHU21,HBOS,64811,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.07598039215686275,0.08088235294117649,-0.806372549019608
AHU21,HBOS,77140,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.4607843137254902,-0.21949728221286285,-0.5710784313725491
AHU21,HBOS,77146,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.43627450980392163,-0.4020160544925545,-0.5710784313725491
AHU21,HBOS,77154,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.44852941176470595,-0.411942376825704,-0.5710784313725491
AHU21,HBOS,98666,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.2035561388119287,0.14469653240847943,-0.584917338634277
AHU21,HBOS,98980,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.1692213684099166,-0.13733908160804828,-0.6278358016367921
AHU21,HBOS,102428,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.29901960784313725,-0.029411764705882353,-0.6151960784313726
AHU21,HBOS,102433,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.2843137254901961,0.03431372549019608,-0.6151960784313726
AHU21,HBOS,159784,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.10784313725490197,-0.2720588235294118,-0.590686274509804
AHU21,HBOS,159789,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.13480392156862747,-0.34313725490196084,-0.590686274509804
AHU21,HBOS,159797,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.13235294117647062,-0.32598039215686275,-0.590686274509804
AHU21,HBOS,159801,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.14705882352941177,-0.3088235294117647,-0.590686274509804
AHU21,HBOS,160708,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.003678725400215579,0.19497244621142565,-0.5665237116331991
AHU21,HBOS,160746,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.34907726460617783,-0.35566362808931323,0.5071499882014282
AHU21,HBOS,160807,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.35559744239132357,-0.1292904432738204,0.32243291408539704
AHU21,HBOS,161562,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.012285049366636405,-0.03931215797323649,-0.5356281523853472
AHU21,HBOS,161591,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.08706316780510202,0.03678725400215579,-0.5567137772326243
AHU21,HBOS,161616,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.5124445595018822,-0.28739472328147103,0.2980389722918959
AHU21,HBOS,162843,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.4735157652568402,-0.19578267124321372,-0.14371295599234837
AHU21,HBOS,165865,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.02575107780150905,0.06131209000359297,-0.5579400190326961
AHU21,HBOS,165869,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.09932558580582063,0.040465979402371365,-0.5579400190326961
AHU21,HBOS,165877,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.04291846300251508,0.07847947520459901,-0.5579400190326961
AHU21,HBOS,169883,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.14101780700826386,-0.3960761014232106,-0.6474556704379418
AHU21,HBOS,169892,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.13235294117647062,-0.11029411764705883,-0.6862745098039217
AHU21,HBOS,169895,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.10913552020639551,0.017167385201006035,-0.6474556704379418
AHU21,HBOS,169899,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.10055182760589249,-0.07357450800431158,-0.6474556704379418
AHU21,HBOS,169905,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.13979156520819197,0.09196813500538946,-0.6474556704379418
AHU21,HBOS,186820,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.0453709466026588,0.21091358961235984,-0.6217045926364327
AHU21,HBOS,186832,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.04176916784656377,0.2162168688528007,-0.5896823695985475
AHU21,HBOS,189380,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.22113088859945526,-0.10565142455307307,-0.37837952049240126
AHU21,HBOS,190544,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.3961318658763449,0.2768459769573248,-0.12344574424983772
AHU21,HBOS,190554,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.45509102730910317,0.20528035026087355,-0.09212368973868486
AHU21,HBOS,190574,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.39981681346589226,-0.10324181281533498,-0.09212368973868486
AHU21,HBOS,191102,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.4338235294117647,-0.014705882352941176,-0.5465686274509804
AHU21,HBOS,191529,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.4318523884229512,-0.12773098812509825,0.3710281083633806
AHU21,HBOS,192043,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.33231152781947393,-0.011036176200646737,-0.6413244614375825
AHU21,HBOS,192734,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.38859544550499037,0.21076363146033378,0.15477954185368262
AHU21,HBOS,198708,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.4274539203874978,0.09269341495741407,-0.09212368973868486
AHU21,HBOS,198814,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.462460922488198,0.2630322365951983,-0.09212368973868486
AHU21,HBOS,198842,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",-0.37542271853871956,-0.3989642174218964,0.16136590533681802
AHU21,HBOS,210411,"{""abs"": true, ""eps"": ""1e-5"", ""features_in_step"": 1, ""normalise"": true, ""nr_samples"": 100, ""perturb_baseline"": ""mean""}",0.1253075035396913,-0.20147480961283704,-0.5208860931453836
