,s0,s1,s2,s5,s6,s8,s9
318513,0.010963135222668357,-0.005669751939861941,0.02188644264528601,-0.0026765579843428537,0.0025197237551128028,0.006697848693952492,0.025262403346916856
318553,0.012131256200718893,0.0018411141231460257,0.02503223322908455,0.0032044108444255785,0.013135151784587105,0.007425827400668144,0.02786675521618847
318558,-0.003056224860382875,0.008427286460090954,0.02477117922805982,0.004582530182415284,0.015660086716034086,0.009036957548445865,0.030180587725508426
340539,-0.0058207504635585895,-0.001920968551101695,-0.01342343918959373,0.0010581228225882994,0.00321534046286952,-0.0028550762663948235,0.02783136731900778
385204,-0.006624229933010739,0.006546929291752258,-0.010407188259177242,-0.0009497342393903397,0.00224810511966792,0.005310388347831983,-0.00929749535149647
385310,0.007324970644867203,0.004313637833213222,0.0012880398871211252,-0.0009899989639754621,-0.006457913469827642,-0.001121317578843549,-0.008940508595945838
385331,0.00967407321866381,0.006106008399035051,-0.0011871564220192255,-0.001000597958860696,-0.008558208441945001,-0.0014962153870692481,-0.011365837627453437
385508,0.010609472902324403,0.006773164168962796,0.0010713846475175366,-0.0004037007657501903,-0.006274773862617396,-0.002969287603903578,-0.008864880847526364
385527,-0.0026414110344806373,-0.002519180248310035,-0.010930798405575417,-0.0024272707955493187,-0.00732313694689305,-0.0013668937287406868,-0.009515269311596165
385564,0.009364545704205737,0.007831883208628293,-0.00016567019770353662,-0.0017063289320016954,-0.007241230836405531,-0.00238457499332815,-0.010712338852030474
391560,0.008602243114758022,0.005261161275414114,0.0006471152219314963,-0.002903713948427347,0.003460511046051232,0.00569539091379539,0.027585967517216974
392256,0.011903586752794917,-0.006013088202785696,0.022412974681949846,-0.0004936140504387044,0.0007712138414849682,0.0060495882570328905,0.02831434314887482
428153,-0.005293541167413922,0.008168189400058883,0.02130511342066257,0.0016332659543847805,-0.006702944463836678,-0.002583444083401247,0.02699535033221961
429198,0.009691115215946778,0.0008562308612846314,0.020980428148503278,-0.00152610819898175,0.0014402330628103467,-0.0023770378865803758,0.02647720690638602
432034,-0.00621305105958278,-0.001451046353766327,0.00045733836387179907,-0.0011071206664233205,0.012333348749755996,0.005835777598831648,0.026365783769320885
434986,0.011544774119282813,-0.004746682925263246,-0.0001632582713401853,0.0014020771241742282,0.01185127598754989,0.004503341758094928,0.026336346067461436
